227,456,688,919,1140,1337,1524,1710,1904,2114,2337,2561,2785,3012,3239,3463,3682,3897,4113,4330,4552,4778,5005,5230
452,907,1369,1828,2253,2598,2907,3210,3536,3918,4356,4806,5255,5709,6162,6592,6984,7350,7717,8094,8509,8954,9410,9862
676,1355,2046,2731,3352,3821,4219,4602,5026,5557,6205,6882,7556,8237,8917,9541,10071,10537,11000,11484,12061,12716,13402,14082
902,1806,2726,3637,4457,5056,5545,6005,6521,7200,8059,8964,9863,10770,11677,12493,13152,13702,14240,14805,15528,16389,17306,18213
1129,2260,3410,4546,5565,6296,6871,7393,7986,8810,9880,11014,12139,13272,14406,15415,16207,16842,17449,18089,18957,20025,21174,22308
1355,2713,4091,5451,6672,7546,8211,8791,9455,10422,11705,13070,14423,15783,17144,18350,19286,20014,20686,21397,22409,23685,25067,26429
1582,3168,4776,6362,7790,8822,9584,10222,10955,12061,13554,15148,16729,18317,19905,21316,22413,23247,23985,24767,25921,27403,29017,30607
1810,3625,5464,7278,8915,10108,10967,11661,12460,13699,15400,17223,19032,20849,22665,24287,25552,26496,27299,28151,29445,31131,32977,34795
2038,4082,6152,8194,10039,11382,12328,13075,13941,15309,17217,19270,21309,23356,25401,27233,28656,29698,30562,31481,32912,34800,36878,38925
2264,4534,6833,9102,11154,12640,13673,14483,15429,16930,19044,21326,23595,25872,28145,30180,31744,32869,33793,34780,36347,38436,40746,43023
2490,4987,7516,10015,12284,13946,15124,16063,17142,18806,21133,23645,26145,28653,31155,33396,35112,36342,37354,38433,40147,42439,44980,47485
2716,5440,8197,10925,13420,15296,16679,17817,19094,20964,23514,26255,28985,31724,34456,36917,38829,40234,41414,42661,44567,47076,49847,52579
2944,5896,8882,11840,14565,16673,18289,19660,21169,23270,26048,29017,31977,34946,37908,40598,42736,44366,45771,47241,49373,52111,55112,58072
3175,6358,9576,12765,15720,18059,19906,21509,23252,25585,28590,31788,34979,38179,41370,44288,46656,48518,50157,51860,54225,57196,60428,63617
3404,6817,10266,13686,16871,19442,21521,23356,25332,27896,31130,34558,37980,41412,44834,47981,50579,52672,54542,56475,59072,62275,65738,69155
3631,7274,10954,14605,18022,20824,23134,25201,27409,30203,33666,37323,40974,44635,48287,51665,54494,56818,58919,61084,63914,67349,71042,74687
3859,7730,11638,15518,19165,22197,24736,27033,29472,32495,36186,40070,43948,47836,51717,55325,58384,60938,63270,65667,68729,72394,76315,80188
4084,8176,12306,16412,20286,23545,26311,28838,31508,34760,38677,42786,46889,51002,55109,58944,62231,65014,67576,70204,73496,77389,81536,85635
4300,8606,12954,17285,21383,24857,27833,30573,33463,36941,41084,45417,49743,54079,58411,62471,65979,68979,71758,74608,78127,82248,86620,90944
4509,9032,13606,18166,22484,26137,29264,32154,35222,38919,43293,47856,52410,56974,61537,65820,69525,72698,75648,78685,82422,86773,91374,95926
4728,9476,14280,19070,23606,27421,30665,33662,36874,40782,45389,50187,54972,59767,64562,69063,72934,76224,79281,82454,86392,90975,95810,100595
4954,9930,14966,19989,24746,28729,32097,35204,38557,42673,47513,52547,57566,62595,67623,72342,76373,79765,82907,86197,90329,95144,100213,105231
5182,10387,15655,20912,25896,30073,33606,36866,40389,44719,49791,55060,60313,65576,70838,75779,79987,83508,86762,90188,94520,99566,104867,110115
5411,10846,16346,21836,27051,31447,35188,38650,42379,46932,52236,57737,63221,68717,74212,79379,83783,87468,90874,94467,99009,104285,109816,115291
