68,125,186,261,344,428,512,595,678,761,845,929,1012,1094,1175,1256,1337,1419,1502,1585,1667,1748,1828,1908
148,273,396,537,692,849,1005,1160,1314,1468,1623,1779,1933,2084,2233,2382,2531,2682,2834,2986,3137,3286,3433,3579
233,433,617,810,1015,1222,1427,1631,1835,2043,2256,2472,2684,2889,3087,3282,3478,3678,3880,4083,4286,4486,4684,4881
314,591,836,1071,1306,1540,1771,2002,2237,2486,2755,3033,3304,3557,3790,4013,4238,4470,4708,4949,5191,5431,5669,5908
391,746,1057,1335,1594,1844,2090,2338,2597,2883,3216,3571,3915,4223,4489,4734,4981,5240,5510,5786,6063,6338,6613,6893
465,898,1279,1607,1894,2163,2427,2694,2977,3297,3690,4122,4543,4911,5214,5484,5755,6041,6342,6652,6964,7276,7590,7911
536,1044,1496,1879,2199,2491,2775,3063,3369,3720,4165,4670,5169,5602,5949,6248,6545,6859,7191,7535,7883,8233,8589,8954
601,1178,1700,2142,2500,2817,3121,3429,3757,4135,4624,5195,5771,6273,6670,7001,7325,7667,8029,8406,8790,9178,9575,9984
659,1300,1890,2393,2793,3136,3460,3787,4135,4537,5063,5693,6343,6916,7367,7733,8084,8453,8843,9250,9667,10091,10526,10975
708,1409,2066,2631,3078,3450,3795,4140,4506,4929,5485,6165,6883,7528,8036,8440,8818,9211,9627,10061,10508,10964,11433,11918
743,1498,2220,2846,3343,3748,4114,4473,4853,5294,5875,6597,7377,8094,8662,9107,9512,9927,10366,10823,11296,11780,12279,12795
765,1565,2347,3032,3581,4022,4409,4781,5172,5626,6224,6978,7811,8596,9225,9714,10147,10583,11043,11520,12015,12522,13046,13588
780,1616,2450,3191,3792,4271,4682,5069,5472,5939,6551,7329,8205,9051,9740,10275,10738,11195,11674,12169,12682,13208,13751,14312
798,1666,2546,3339,3990,4509,4950,5360,5783,6270,6901,7701,8612,9509,10252,10832,11326,11804,12302,12815,13344,13886,14445,15022
832,1739,2664,3505,4202,4762,5239,5681,6134,6650,7308,8134,9075,10011,10797,11414,11936,12437,12957,13491,14039,14600,15179,15777
875,1824,2790,3671,4405,4998,5505,5974,6451,6990,7669,8515,9477,10437,11249,11890,12432,12952,13491,14044,14611,15191,15791,16410
909,1889,2882,3788,4545,5158,5683,6167,6657,7209,7900,8758,9732,10704,11529,12182,12736,13267,13818,14383,14961,15553,16166,16799
930,1928,2937,3857,4627,5251,5786,6279,6777,7337,8035,8900,9882,10861,11693,12353,12914,13452,14009,14580,15164,15762,16382,17022
945,1958,2982,3916,4698,5334,5880,6383,6890,7459,8166,9040,10031,11018,11857,12524,13092,13638,14202,14780,15371,15976,16603,17250
959,1987,3026,3975,4771,5421,5980,6496,7015,7595,8314,9200,10202,11200,12049,12726,13305,13862,14437,15027,15631,16250,16892,17554
982,2033,3095,4066,4883,5554,6133,6668,7205,7801,8536,9438,10455,11468,12333,13027,13625,14202,14799,15411,16039,16683,17351,18039
1019,2107,3205,4213,5068,5778,6396,6969,7543,8174,8943,9874,10916,11953,12843,13563,14187,14790,15414,16053,16709,17381,18077,18793
1065,2199,3344,4400,5305,6067,6737,7361,7985,8666,9483,10453,11527,12593,13512,14262,14915,15546,16198,16865,17549,18249,18973,19717
1113,2295,3488,4592,5545,6355,7072,7743,8415,9144,10008,11016,12120,13213,14157,14933,15613,16272,16953,17650,18365,19097,19854,20632
