124,248,372,495,618,741,864,987,1109,1230,1351,1472,1593,1713,1833,1953,2072,2191,2310,2428,2546,2663,2779,2895
248,496,744,991,1238,1484,1730,1976,2220,2462,2704,2946,3188,3428,3667,3906,4144,4382,4620,4856,5092,5326,5558,5790
372,744,1116,1488,1859,2228,2597,2965,3330,3693,4056,4419,4781,5141,5499,5857,6214,6571,6928,7282,7635,7986,8334,8682
496,992,1489,1986,2482,2974,3465,3955,4441,4926,5410,5893,6375,6855,7333,7810,8286,8762,9239,9711,10181,10649,11114,11578
621,1242,1864,2486,3106,3721,4334,4946,5554,6160,6765,7368,7970,8570,9168,9765,10360,10955,11552,12142,12729,13314,13896,14476
746,1491,2237,2983,3727,4466,5202,5936,6666,7393,8119,8842,9564,10284,11001,11717,12431,13145,13861,14569,15273,15975,16674,17370
872,1742,2612,3482,4350,5213,6072,6928,7780,8628,9475,10318,11160,12000,12836,13671,14504,15337,16172,16999,17820,18639,19454,20266
998,1993,2987,3981,4973,5960,6942,7920,8894,9863,10831,11794,12756,13716,14671,15625,16577,17529,18483,19429,20367,21302,22233,23161
1123,2242,3360,4478,5594,6704,7808,8908,10004,11094,12182,13265,14347,15427,16501,17574,18645,19716,20789,21853,22908,23959,25006,26050
1248,2491,3733,4975,6215,7448,8674,9896,11114,12325,13533,14736,15938,17138,18331,19523,20712,21901,23092,24273,25445,26612,27775,28935
1373,2740,4106,5472,6836,8193,9542,10886,12226,13558,14886,16208,17529,18848,20160,21471,22778,24085,25394,26692,27981,29264,30543,31819
1497,2988,4478,5968,7455,8935,10407,11873,13334,14786,16234,17675,19115,20553,21984,23414,24839,26264,27690,29105,30511,31911,33306,34697
1621,3236,4850,6464,8074,9677,11271,12859,14441,16013,17581,19141,20700,22257,23807,25355,26898,28441,29984,31516,33039,34555,36066,37572
1746,3485,5223,6961,8694,10420,12136,13846,15549,17241,18929,20609,22287,23963,25632,27298,28959,30620,32280,33929,35568,37200,38826,40446
1871,3734,5596,7458,9315,11164,13002,14834,16658,18471,20279,22079,23877,25672,27460,29244,31023,32802,34579,36344,38099,39847,41589,43324
1996,3983,5969,7955,9936,11908,13868,15822,17767,19701,21629,23549,25466,27380,29286,31188,33085,34982,36876,38757,40627,42490,44346,46195
2121,4232,6342,8452,10556,12651,14733,16809,18875,20930,22978,25017,27052,29084,31108,33128,35143,37157,39168,41165,43150,45127,47097,49059
2246,4481,6715,8949,11176,13393,15597,17795,19982,22158,24326,26485,28638,30787,32929,35067,37199,39330,41458,43571,45671,47762,49846,51921
2371,4730,7088,9446,11796,14135,16461,18781,21090,23387,25675,27954,30226,32493,34753,37008,39257,41505,43750,45980,48196,50402,52600,54788
2496,4979,7461,9943,12416,14878,17326,19768,22199,24617,27026,29425,31817,34203,36580,38952,41318,43683,46045,48392,50724,53045,55358,57660
2622,5230,7836,10442,13039,15624,18195,20759,23312,25851,28380,30899,33410,35914,38409,40899,43383,45865,48344,50808,53257,55694,58122,60538
2748,5482,8213,10943,13664,16373,19067,21754,24429,27089,29739,32378,35008,37630,40244,42853,45456,48056,50652,53233,55799,58352,60895,63425
2875,5735,8592,11447,14293,17126,19944,22754,25552,28334,31106,33865,36614,39355,42088,44816,47538,50257,52971,55669,58352,61021,63679,66322
3003,5990,8973,11954,14926,17884,20826,23760,26682,29587,32481,35361,38230,41091,43944,46791,49632,52470,55302,58117,60916,63700,66472,69228
