94,165,235,344,510,697,880,1055,1229,1412,1603,1795,1987,2178,2366,2543,2711,2875,3042,3213,3386,3560,3734,3907
174,307,448,673,1007,1371,1722,2056,2392,2750,3123,3496,3867,4239,4610,4964,5296,5615,5936,6268,6609,6954,7299,7643
230,408,611,940,1416,1927,2421,2898,3386,3913,4463,5012,5558,6110,6666,7201,7698,8164,8625,9105,9607,10119,10632,11146
265,476,736,1158,1748,2379,3004,3625,4272,4972,5703,6432,7158,7893,8637,9357,10025,10644,11248,11878,12541,13218,13895,14574
290,536,869,1402,2112,2868,3638,4425,5251,6135,7052,7964,8870,9784,10708,11611,12461,13254,14023,14821,15658,16504,17342,18178
317,612,1041,1710,2565,3472,4405,5363,6361,7412,8496,9579,10656,11737,12827,13906,14941,15917,16858,17827,18842,19864,20874,21884
368,748,1302,2117,3118,4189,5300,6438,7606,8815,10051,11289,12521,13750,14985,16224,17436,18594,19711,20856,22053,23256,24445,25635
460,969,1684,2664,3820,5058,6346,7660,8997,10366,11756,13145,14520,15878,17235,18611,19983,21317,22616,23944,25325,26710,28078,29446
589,1256,2152,3312,4632,6032,7484,8965,10470,12007,13564,15111,16628,18110,19583,21086,22605,24107,25587,27098,28658,30218,31759,33300
726,1544,2601,3921,5392,6941,8550,10197,11874,13587,15319,17032,18701,20324,21937,23584,25254,26915,28560,30235,31955,33674,35376,37082
826,1759,2945,4398,6002,7698,9470,11292,13149,15042,16947,18827,20655,22430,24193,25995,27828,29655,31458,33274,35128,36978,38812,40654
892,1920,3239,4845,6602,8458,10402,12405,14445,16515,18585,20621,22595,24505,26397,28337,30322,32302,34240,36170,38137,40100,42046,44000
945,2066,3533,5319,7251,9281,11404,13591,15817,18066,20305,22502,24627,26673,28688,30751,32865,34975,37035,39079,41167,43256,45327,47403
998,2214,3834,5807,7921,10130,12436,14811,17226,19659,22078,24456,26757,28966,31128,33324,35562,37797,39992,42181,44424,46675,48908,51141
1046,2347,4110,6267,8568,10960,13452,16016,18618,21233,23832,26395,28881,31268,33602,35961,38356,40751,43116,45482,47905,50340,52755,55161
1099,2470,4346,6665,9156,11738,14419,17170,19957,22754,25533,28279,30948,33512,36014,38541,41104,43665,46191,48711,51280,53861,56425,58979
1152,2579,4533,6972,9630,12396,15263,18198,21167,24146,27105,30033,32885,35625,38290,40974,43689,46399,49075,51747,54448,57149,59831,62505
1196,2666,4667,7179,9961,12894,15942,19057,22205,25365,28503,31610,34642,37561,40394,43228,46070,48905,51729,54571,57418,60237,63022,65796
1226,2729,4760,7311,10174,13251,16471,19762,23086,26427,29744,33026,36233,39331,42341,45320,48266,51199,54161,57175,60176,63117,66000,68862
1246,2774,4830,7412,10334,13531,16909,20371,23869,27393,30894,34353,37730,40996,44165,47264,50280,53271,56324,59454,62564,65602,68574,71520
1280,2838,4920,7530,10494,13779,17290,20908,24565,28244,31893,35484,38978,42350,45614,48782,51837,54862,57974,61183,64382,67522,70610,73681
1330,2927,5037,7672,10667,14006,17602,21324,25089,28872,32621,36300,39866,43297,46611,49814,52893,55957,59143,62444,65739,68983,72188,75384
1378,3014,5153,7813,10836,14212,17860,21643,25471,29315,33136,36890,40518,43991,47337,50564,53664,56771,60036,63430,66812,70140,73435,76731
1407,3074,5241,7928,10985,14405,18108,21951,25836,29731,33623,37465,41169,44686,48060,51312,54434,57570,60882,64330,67765,71145,74506,77891
