138,279,416,542,659,773,883,979,1076,1212,1364,1516,1644,1739,1826,1920,1981,2013,2044,2075,2107,2138,2170,2203
276,561,834,1074,1284,1496,1704,1889,2074,2322,2597,2885,3145,3355,3545,3721,3832,3894,3956,4018,4082,4145,4210,4276
434,881,1299,1646,1926,2218,2510,2772,3026,3347,3704,4089,4455,4772,5067,5311,5461,5552,5646,5741,5837,5932,6030,6128
615,1244,1822,2281,2621,2972,3326,3646,3952,4325,4751,5210,5651,6049,6434,6732,6915,7037,7165,7295,7423,7549,7679,7809
794,1604,2348,2928,3326,3713,4100,4459,4816,5260,5788,6343,6864,7335,7794,8133,8346,8501,8663,8827,8986,9142,9304,9467
936,1887,2765,3452,3910,4333,4758,5166,5590,6134,6791,7470,8099,8661,9185,9560,9802,9988,10181,10377,10567,10753,10946,11142
1007,2029,2975,3721,4222,4683,5153,5616,6114,6772,7581,8420,9194,9866,10446,10854,11126,11344,11568,11796,12018,12235,12460,12689
1044,2103,3087,3871,4414,4926,5457,5989,6572,7350,8323,9342,10274,11051,11677,12116,12419,12670,12927,13188,13443,13693,13951,14213
1110,2237,3290,4147,4770,5373,6003,6641,7339,8252,9394,10593,11669,12526,13189,13658,13993,14277,14568,14862,15151,15435,15727,16021
1243,2505,3695,4693,5465,6222,7009,7808,8669,9746,11063,12430,13627,14541,15237,15737,16104,16420,16744,17072,17394,17712,18038,18363
1408,2834,4188,5353,6299,7232,8195,9165,10190,11429,12913,14426,15717,16672,17400,17932,18332,18680,19035,19395,19748,20098,20457,20813
1581,3181,4709,6049,7173,8287,9421,10531,11664,13006,14597,16202,17554,18542,19303,19867,20299,20679,21066,21457,21841,22223,22614,23001
1756,3533,5238,6753,8051,9345,10633,11842,13026,14415,16055,17708,19102,20126,20921,21517,21981,22393,22813,23237,23655,24070,24494,24917
1932,3887,5768,7456,8927,10397,11817,13096,14307,15722,17389,19075,20511,21581,22416,23046,23542,23986,24439,24898,25351,25799,26258,26725
2104,4230,6282,8145,9795,11433,12960,14290,15530,16976,18674,20394,21873,22996,23883,24555,25086,25563,26049,26542,27029,27507,28003,28524
2273,4565,6783,8816,10637,12422,14031,15400,16671,18149,19878,21630,23146,24313,25249,25969,26541,27052,27570,28096,28617,29127,29666,30253
2407,4836,7197,9381,11356,13259,14930,16332,17635,19145,20905,22688,24237,25440,26417,27182,27794,28338,28886,29444,29997,30540,31129,31793
2497,5029,7504,9808,11903,13888,15604,17036,18372,19915,21707,23521,25101,26337,27349,28152,28801,29379,29958,30548,31133,31713,32359,33106
2563,5179,7744,10131,12298,14330,16077,17538,18907,20484,22309,24156,25768,27036,28081,28918,29602,30215,30828,31452,32071,32695,33405,34234
2626,5316,7951,10390,12594,14655,16427,17915,19315,20927,22786,24665,26308,27607,28685,29555,30274,30923,31572,32232,32886,33562,34342,35246
2667,5400,8075,10547,12780,14869,16667,18183,19616,21263,23156,25067,26741,28070,29180,30082,30835,31524,32220,32928,33629,34368,35222,36193
2697,5460,8164,10665,12927,15046,16875,18423,19890,21571,23497,25441,27148,28509,29652,30586,31377,32117,32873,33639,34399,35206,36131,37166
2728,5523,8259,10792,13086,15238,17102,18685,20187,21902,23861,25838,27579,28974,30152,31121,31962,32765,33584,34407,35229,36099,37088,38191
2762,5591,8361,10928,13255,15442,17343,18963,20501,22250,24243,26254,28029,29458,30673,31683,32586,33459,34333,35203,36078,37001,38050,39229
