14,28,42,58,76,97,120,144,167,186,202,219,238,256,272,286,299,312,325,339,354,370,385,398
28,56,83,113,148,188,231,276,319,354,383,414,449,483,514,542,569,596,623,652,682,714,745,772
42,83,122,165,215,272,333,396,455,503,543,586,635,684,729,771,812,853,895,939,984,1032,1079,1120
56,110,160,214,277,349,427,507,581,642,693,748,811,876,936,993,1048,1103,1160,1219,1278,1341,1404,1461
72,140,202,269,346,434,529,626,716,791,854,922,1001,1084,1160,1232,1301,1369,1439,1511,1583,1659,1737,1811
94,183,267,356,453,559,670,782,887,975,1051,1134,1231,1332,1423,1507,1588,1668,1750,1833,1916,2004,2095,2183
113,221,326,437,556,683,814,945,1068,1172,1263,1362,1476,1594,1700,1796,1889,1983,2079,2174,2268,2367,2469,2569
132,260,386,519,658,805,957,1109,1251,1372,1478,1591,1720,1853,1974,2084,2191,2300,2410,2518,2624,2734,2847,2959
158,312,464,621,780,944,1114,1284,1444,1581,1702,1829,1972,2120,2257,2383,2506,2629,2751,2871,2990,3115,3244,3372
192,379,563,749,932,1115,1301,1486,1662,1816,1955,2100,2261,2427,2582,2726,2865,3001,3134,3266,3401,3548,3702,3854
224,439,648,859,1069,1279,1488,1692,1885,2056,2211,2372,2549,2732,2904,3066,3223,3377,3526,3673,3828,4002,4187,4369
257,502,738,975,1212,1449,1682,1908,2121,2310,2481,2657,2849,3048,3237,3417,3595,3772,3945,4115,4294,4495,4709,4923
288,563,827,1090,1352,1613,1870,2121,2361,2579,2780,2987,3210,3439,3655,3860,4064,4270,4475,4679,4891,5122,5366,5614
314,615,904,1191,1476,1760,2041,2320,2595,2857,3112,3378,3661,3946,4209,4451,4688,4929,5175,5426,5686,5961,6245,6533
340,667,981,1290,1597,1908,2218,2527,2836,3145,3463,3804,4165,4521,4842,5129,5402,5680,5972,6280,6605,6945,7287,7625
378,744,1095,1437,1776,2126,2476,2821,3166,3517,3886,4287,4712,5127,5498,5826,6133,6445,6778,7137,7519,7917,8311,8694
413,817,1208,1595,1987,2403,2818,3221,3618,4018,4432,4879,5350,5809,6222,6588,6930,7277,7647,8048,8473,8915,9355,9784
436,867,1294,1733,2196,2699,3199,3679,4146,4610,5078,5574,6092,6597,7056,7468,7853,8239,8647,9086,9547,10026,10509,10987
451,900,1358,1848,2382,2967,3546,4102,4645,5184,5721,6284,6867,7435,7956,8429,8868,9301,9753,10234,10735,11255,11783,12309
472,941,1425,1951,2529,3158,3779,4383,4986,5595,6201,6835,7490,8129,8721,9264,9765,10254,10762,11298,11853,12425,13003,13577
497,986,1489,2037,2640,3291,3934,4568,5215,5878,6537,7224,7933,8626,9274,9877,10436,10982,11553,12157,12784,13427,14074,14716
532,1051,1584,2165,2803,3483,4155,4822,5506,6207,6902,7628,8375,9102,9783,10424,11021,11607,12228,12893,13588,14303,15023,15739
575,1135,1714,2349,3042,3770,4487,5196,5917,6651,7379,8143,8928,9687,10396,11066,11692,12308,12964,13673,14419,15190,15970,16748
620,1224,1854,2551,3308,4094,4863,5616,6374,7145,7914,8726,9561,10366,11119,11829,12493,13145,13834,14578,15364,16176,16999,17823
