65,129,192,255,318,379,440,500,559,619,686,757,834,929,1064,1217,1373,1501,1583,1642,1692,1738,1786,1838
130,258,385,511,636,758,880,1001,1120,1243,1384,1533,1688,1870,2125,2418,2717,2963,3122,3238,3337,3429,3525,3630
194,385,574,761,947,1129,1312,1496,1679,1868,2086,2316,2547,2803,3149,3555,3973,4319,4546,4715,4861,4998,5142,5300
255,506,754,1000,1244,1484,1728,1977,2227,2482,2774,3081,3383,3701,4111,4599,5107,5532,5818,6037,6228,6409,6601,6813
313,621,925,1227,1527,1823,2129,2444,2760,3078,3439,3819,4190,4566,5027,5576,6152,6641,6982,7250,7486,7712,7953,8221
368,730,1088,1444,1798,2150,2518,2896,3269,3643,4072,4532,4979,5415,5925,6529,7164,7712,8107,8424,8706,8977,9267,9592
427,848,1264,1677,2086,2496,2924,3356,3777,4209,4712,5265,5802,6306,6867,7525,8218,8824,9272,9637,9964,10280,10620,11002
495,982,1461,1934,2399,2867,3349,3828,4297,4799,5387,6039,6671,7246,7859,8570,9320,9983,10484,10897,11270,11632,12023,12462
571,1131,1677,2211,2733,3256,3785,4308,4835,5426,6111,6861,7580,8220,8884,9646,10451,11171,11726,12189,12609,13019,13462,13959
655,1294,1911,2509,3090,3663,4232,4802,5402,6096,6889,7736,8531,9226,9938,10748,11605,12380,12990,13504,13973,14432,14928,15483
752,1478,2169,2830,3467,4084,4694,5322,6008,6812,7722,8666,9530,10275,11034,11890,12796,13624,14291,14859,15377,15886,16437,17051
858,1676,2443,3167,3859,4521,5180,5878,6662,7582,8612,9650,10577,11369,12174,13075,14027,14906,15630,16253,16821,17381,17988,18661
960,1871,2718,3509,4257,4966,5678,6453,7343,8384,9533,10659,11643,12480,13329,14271,15263,16188,16968,17647,18265,18876,19539,20271
1051,2052,2981,3842,4648,5405,6169,7020,8017,9180,10441,11646,12681,13560,14448,15424,16447,17411,18244,18979,19648,20310,21028,21817
1142,2229,3235,4164,5032,5843,6661,7586,8686,9967,11329,12603,13684,14602,15523,16525,17570,18563,19440,20228,20947,21658,22428,23271
1252,2438,3532,4548,5505,6392,7276,8277,9475,10866,12315,13649,14772,15723,16670,17692,18753,19766,20677,21512,22281,23042,23863,24758
1348,2624,3809,4931,6011,7002,7974,9074,10394,11907,13440,14831,15996,16981,17955,18999,20078,21110,22050,22929,23748,24559,25428,26370
1409,2751,4014,5236,6437,7530,8595,9806,11261,12904,14533,15992,17209,18239,19254,20333,21441,22499,23469,24390,25257,26115,27027,28009
1444,2830,4151,5442,6719,7879,9013,10311,11874,13631,15368,16914,18201,19295,20371,21501,22652,23747,24752,25712,26620,27517,28466,29483
1475,2897,4259,5593,6912,8110,9281,10623,12243,14072,15896,17524,18885,20051,21195,22381,23580,24717,25759,26755,27698,28629,29611,30659
1499,2946,4334,5696,7044,8266,9460,10830,12487,14360,16236,17918,19335,20557,21753,22983,24219,25389,26464,27494,28471,29435,30449,31527
1517,2982,4389,5774,7149,8395,9614,11014,12708,14619,16534,18257,19717,20982,22218,23480,24744,25941,27043,28103,29109,30100,31140,32243
1532,3014,4442,5854,7260,8538,9791,11230,12965,14915,16869,18630,20128,21430,22699,23987,25278,26503,27631,28715,29742,30752,31810,32933
1548,3050,4506,5954,7397,8714,10009,11491,13266,15251,17238,19032,20563,21897,23195,24508,25828,27085,28241,29347,30391,31415,32488,33630
