142,279,414,549,682,810,932,1051,1168,1286,1403,1519,1635,1753,1872,1995,2121,2250,2380,2503,2623,2741,2855,2964
286,564,835,1104,1370,1629,1879,2121,2359,2600,2842,3080,3316,3555,3796,4041,4291,4548,4808,5056,5298,5536,5767,5986
432,855,1268,1675,2078,2472,2854,3225,3590,3959,4332,4699,5061,5424,5787,6151,6521,6902,7288,7659,8021,8378,8725,9056
575,1144,1703,2253,2797,3328,3843,4346,4844,5344,5848,6346,6837,7324,7806,8285,8772,9273,9780,10269,10747,11219,11680,12125
711,1420,2120,2811,3496,4163,4809,5443,6074,6704,7335,7958,8572,9178,9774,10368,10972,11592,12217,12822,13415,14001,14576,15136
845,1690,2524,3348,4167,4967,5742,6503,7261,8018,8776,9523,10257,10981,11695,12411,13136,13874,14616,15336,16044,16745,17434,18106
978,1956,2919,3870,4820,5751,6654,7539,8419,9302,10187,11058,11912,12753,13584,14419,15262,16116,16973,17806,18628,19443,20243,21022
1109,2218,3308,4384,5463,6524,7555,8563,9563,10569,11578,12573,13550,14512,15461,16413,17373,18343,19313,20257,21190,22115,23023,23907
1237,2475,3692,4894,6101,7293,8455,9590,10713,11841,12972,14091,15195,16284,17356,18428,19507,20595,21679,22733,23773,24803,25816,26806
1360,2724,4068,5397,6732,8058,9356,10626,11880,13136,14392,15634,16862,18079,19277,20472,21673,22883,24085,25251,26396,27528,28645,29743
1479,2966,4435,5888,7348,8804,10235,11640,13028,14415,15798,17163,18514,19856,21178,22495,23816,25145,26464,27745,29000,30239,31462,32665
1597,3205,4797,6373,7954,9531,11084,12613,14125,15635,17139,18623,20092,21554,22996,24433,25874,27322,28758,30152,31516,32862,34190,35495
1713,3439,5151,6849,8551,10247,11918,13564,15192,16817,18435,20033,21616,23192,24747,26300,27857,29421,30971,32472,33939,35387,36816,38220
1826,3666,5495,7312,9136,10955,12749,14515,16260,18000,19732,21446,23146,24836,26500,28163,29830,31503,33159,34762,36326,37871,39397,40896
1942,3899,5845,7780,9725,11667,13587,15478,17345,19206,21060,22903,24735,26551,28328,30097,31867,33642,35400,37106,38771,40417,42043,43638
2069,4154,6226,8285,10354,12420,14463,16474,18457,20434,22406,24376,26343,28291,30184,32060,33934,35812,37672,39482,41253,43006,44737,46433
2189,4400,6599,8783,10977,13173,15347,17482,19580,21666,23747,25831,27917,29985,31994,33985,35974,37967,39938,41857,43738,45602,47442,49243
2298,4623,6940,9243,11557,13882,16191,18457,20674,22867,25052,27242,29435,31611,33735,35846,37958,40073,42162,44195,46189,48165,50114,52020
2404,4837,7264,9679,12107,14551,16987,19382,21720,24022,26312,28608,30907,33189,35424,37651,39881,42114,44320,46469,48577,50664,52721,54731
2517,5066,7613,10148,12694,15256,17812,20325,22776,25185,27578,29976,32377,34762,37102,39436,41773,44114,46431,48694,50917,53118,55287,57407
2629,5295,7963,10620,13287,15967,18638,21263,23823,26340,28840,31345,33854,36348,38799,41245,43692,46142,48571,50951,53293,55610,57892,60125
2738,5516,8299,11071,13852,16643,19424,22157,24823,27445,30052,32670,35296,37907,40474,43038,45601,48166,50713,53219,55689,58130,60531,62882
2846,5734,8628,11509,14396,17294,20183,23024,25795,28518,31225,33953,36699,39431,42115,44797,47478,50159,52823,55454,58053,60623,63151,65628
2957,5958,8964,11954,14947,17954,20955,23907,26784,29607,32407,35235,38093,40944,43742,46538,49333,52126,54899,57641,60358,63053,65712,68323
