181,353,514,668,819,971,1129,1293,1461,1632,1800,1964,2124,2279,2429,2581,2727,2852,2947,3022,3088,3152,3216,3280
355,692,1009,1315,1620,1928,2246,2573,2903,3231,3549,3863,4174,4477,4770,5071,5364,5623,5836,6025,6203,6375,6541,6700
523,1020,1486,1933,2376,2820,3274,3739,4209,4674,5125,5571,6013,6442,6852,7271,7683,8061,8396,8721,9042,9356,9658,9948
697,1362,1986,2580,3160,3737,4323,4924,5536,6145,6740,7327,7905,8462,8986,9510,10025,10508,10955,11406,11860,12310,12752,13186
881,1727,2529,3297,4047,4793,5551,6330,7124,7915,8689,9453,10206,10933,11614,12283,12935,13546,14112,14675,15237,15800,16367,16936
1027,2015,2959,3869,4757,5636,6531,7458,8411,9364,10293,11206,12104,12975,13798,14610,15412,16179,16904,17622,18332,19044,19766,20495
1160,2279,3354,4398,5421,6438,7475,8552,9662,10771,11845,12890,13913,14909,15856,16788,17707,18594,19446,20300,21148,21999,22863,23737
1306,2572,3798,4996,6174,7352,8554,9801,11083,12358,13590,14782,15947,17085,18173,19236,20275,21274,22234,23199,24159,25121,26095,27080
1472,2908,4309,5684,7038,8394,9777,11207,12670,14120,15526,16891,18229,19541,20802,22029,23223,24366,25454,26533,27599,28661,29730,30809
1643,3252,4829,6382,7915,9450,11012,12616,14247,15863,17437,18974,20487,21976,23412,24807,26168,27477,28721,29940,31134,32318,33507,34704
1808,3580,5321,7040,8741,10442,12170,13938,15728,17495,19210,20890,22554,24202,25798,27350,28870,30341,31746,33118,34463,35803,37149,38497
1955,3864,5738,7596,9445,11297,13178,15102,17047,18960,20808,22619,24421,26216,27964,29670,31349,32984,34554,36086,37595,39108,40625,42129
2107,4155,6158,8147,10136,12132,14159,16230,18324,20387,22384,24344,26297,28245,30150,32018,33866,35673,37413,39109,40783,42465,44147,45804
2282,4497,6656,8795,10935,13083,15260,17479,19724,21949,24122,26264,28396,30516,32590,34628,36650,38633,40546,42407,44242,46082,47918,49727
2458,4843,7168,9475,11785,14104,16452,18842,21260,23667,26032,28370,30693,32995,35243,37446,39629,41777,43859,45883,47878,49874,51863,53824
2617,5157,7639,10111,12595,15090,17612,20176,22769,25352,27894,30408,32905,35380,37802,40168,42504,44805,47049,49237,51388,53533,55666,57770
2775,5469,8107,10744,13402,16069,18760,21492,24252,27000,29704,32375,35026,37659,40246,42771,45258,47708,50105,52449,54752,57044,59322,61569
2938,5793,8592,11393,14217,17048,19898,22784,25693,28586,31433,34240,37020,39781,42501,45159,47783,50376,52919,55410,57863,60308,62740,65139
3097,6115,9078,12038,15015,18002,21006,24037,27080,30104,33082,36013,38905,41767,44587,47351,50094,52821,55506,58138,60737,63335,65924,68481
3239,6410,9530,12639,15758,18901,22072,25267,28464,31641,34771,37848,40878,43873,46826,49724,52601,55463,58284,61049,63774,66497,69217,71914
3385,6696,9939,13154,16374,19637,22941,26278,29627,32967,36250,39466,42632,45771,48872,51910,54914,57894,60834,63721,66557,69377,72191,74988
3528,6968,10323,13643,16974,20357,23777,27233,30719,34217,37651,41006,44310,47596,50848,54030,57167,60272,63336,66350,69307,72237,75156,78062
3677,7259,10750,14210,17693,21229,24787,28374,32000,35652,39236,42737,46189,49629,53036,56371,59660,62913,66120,69274,72367,75428,78477,81516
3850,7603,11262,14892,18554,22272,26005,29761,33553,37365,41100,44754,48366,51971,55542,59042,62498,65915,69279,72580,75808,78998,82177,85350
