50,100,151,204,258,314,372,440,537,685,886,1119,1366,1617,1868,2117,2366,2616,2864,3100,3306,3481,3634,3777
99,199,301,407,515,626,741,874,1063,1359,1762,2226,2717,3216,3716,4212,4707,5204,5697,6166,6576,6925,7232,7520
148,298,451,610,772,937,1108,1303,1581,2025,2629,3317,4042,4782,5526,6263,6998,7735,8464,9154,9758,10275,10733,11165
197,397,601,813,1029,1248,1474,1731,2100,2698,3506,4415,5367,6342,7325,8297,9263,10227,11176,12071,12856,13531,14134,14707
247,497,752,1017,1287,1559,1841,2163,2631,3396,4422,5562,6745,7956,9178,10382,11570,12746,13897,14981,15934,16760,17504,18216
298,599,906,1224,1547,1872,2210,2601,3177,4123,5380,6763,8186,9635,11093,12522,13920,15292,16628,17887,19002,19979,20867,21721
350,703,1063,1434,1809,2186,2579,3042,3735,4871,6363,7991,9654,11337,13022,14665,16261,17817,19325,20747,22020,23152,24190,25189
402,808,1222,1646,2073,2502,2950,3487,4301,5630,7356,9227,11127,13038,14942,16791,18578,20311,21985,23567,25001,26296,27492,28639
455,915,1383,1860,2339,2820,3323,3933,4869,6394,8355,10470,12609,14750,16874,18932,20915,22831,24679,26431,28038,29508,30870,32167
509,1023,1545,2075,2606,3140,3698,4382,5444,7173,9375,11740,14126,16510,18870,21155,23354,25475,27521,29467,31267,32924,34457,35903
563,1131,1707,2290,2874,3462,4077,4844,6048,7996,10445,13064,15703,18338,20946,23475,25911,28263,30533,32695,34702,36557,38266,39861
618,1240,1869,2505,3143,3786,4460,5317,6674,8848,11547,14420,17313,20202,23063,25843,28527,31122,33629,36018,38241,40300,42188,43929
673,1348,2030,2720,3413,4112,4848,5801,7318,9722,12671,15798,18945,22088,25202,28235,31170,34012,36760,39381,41822,44085,46150,48034
727,1455,2191,2935,3683,4439,5240,6294,7975,10609,13808,17189,20590,23987,27354,30640,33826,36916,39907,42761,45420,47884,50122,52146
780,1562,2352,3150,3953,4767,5639,6798,8638,11490,14935,18570,22225,25877,29498,33037,36474,39813,43048,46138,49018,51684,54092,56254
833,1669,2513,3366,4225,5100,6059,7344,9347,12392,16068,19953,23862,27768,31642,35434,39123,42711,46190,49518,52624,55493,58070,60369
887,1777,2676,3585,4502,5444,6509,7948,10133,13359,17244,21366,25527,29687,33814,37859,41801,45639,49364,52933,56269,59341,62085,64522
942,1887,2841,3806,4784,5802,6991,8607,10994,14409,18483,22822,27226,31638,36018,40317,44512,48601,52575,56388,59956,63231,66141,68721
997,1997,3007,4029,5071,6176,7505,9310,11909,15528,19783,24315,28941,33599,38231,42783,47231,51573,55799,59859,63661,67140,70220,72951
1052,2108,3175,4257,5369,6576,8060,10059,12867,16694,21135,25841,30660,35549,40429,45234,49935,54530,59009,63319,67361,71053,74312,77200
1108,2220,3345,4490,5680,7006,8655,10844,13848,17874,22505,27380,32370,37464,42583,47639,52593,57442,62175,66737,71026,74945,78398,81453
1164,2333,3517,4729,6009,7472,9293,11668,14858,19073,23894,28942,34093,39363,44702,50002,55209,60312,65298,70113,74653,78811,82477,85719
1220,2446,3690,4974,6356,7967,9961,12517,15887,20284,25290,30517,35830,41257,46787,52318,57775,63131,68370,73438,78231,82637,86535,89990
1277,2560,3865,5224,6714,8473,10635,13366,16912,21485,26670,32078,37559,43137,48832,54578,60280,65890,71382,76703,81750,86409,90553,94243
