115,229,343,456,567,680,800,926,1053,1174,1288,1393,1488,1576,1664,1751,1835,1920,2011,2110,2217,2329,2441,2551
230,466,706,941,1164,1389,1627,1876,2128,2373,2609,2826,3019,3196,3375,3554,3723,3886,4054,4238,4432,4632,4836,5044
330,674,1027,1371,1698,2032,2383,2751,3128,3503,3872,4217,4529,4821,5120,5423,5711,5984,6258,6554,6855,7153,7452,7762
410,838,1277,1708,2128,2565,3022,3503,4005,4514,5023,5509,5962,6395,6841,7298,7738,8156,8573,9015,9453,9871,10279,10697
488,993,1509,2022,2533,3069,3624,4210,4831,5471,6117,6742,7334,7905,8493,9096,9677,10230,10783,11362,11927,12457,12965,13477
576,1167,1772,2381,2996,3636,4293,4984,5717,6476,7247,7992,8701,9393,10110,10843,11551,12229,12908,13610,14285,14909,15500,16092
674,1360,2064,2779,3501,4242,5002,5797,6633,7499,8383,9235,10043,10836,11662,12516,13354,14168,14984,15816,16607,17331,18010,18685
777,1567,2382,3212,4041,4880,5742,6639,7572,8538,9528,10486,11398,12292,13220,14189,15158,16110,17061,18025,18946,19790,20574,21343
881,1784,2722,3674,4609,5544,6503,7496,8524,9592,10687,11755,12781,13788,14822,15903,16994,18070,19139,20226,21282,22259,23164,24045
987,2008,3075,4152,5194,6223,7269,8351,9478,10658,11864,13039,14173,15292,16435,17628,18834,20022,21198,22402,23585,24688,25720,26736
1099,2239,3438,4655,5829,6978,8134,9325,10569,11873,13201,14494,15746,16984,18243,19555,20884,22196,23495,24825,26136,27368,28533,29686
1214,2472,3803,5165,6485,7775,9065,10386,11759,13195,14653,16074,17456,18824,20208,21649,23114,24567,26007,27473,28911,30267,31559,32843
1334,2716,4180,5681,7137,8562,9985,11435,12935,14504,16097,17651,19166,20668,22183,23758,25366,26968,28553,30154,31710,33176,34580,35984
1462,2977,4575,6199,7758,9280,10803,12356,13967,15663,17394,19082,20723,22348,23986,25685,27425,29163,30880,32600,34257,35816,37320,38837
1592,3239,4963,6686,8304,9875,11451,13070,14768,16577,18439,20255,22008,23731,25462,27253,29089,30930,32752,34565,36303,37949,39556,41188
1701,3447,5257,7045,8698,10295,11897,13549,15296,17180,19137,21051,22893,24695,26503,28370,30278,32192,34091,35976,37784,39513,41223,42968
1789,3605,5474,7314,9000,10621,12244,13919,15699,17633,19658,21647,23563,25438,27323,29273,31263,33256,35231,37187,39070,40887,42700,44557
1853,3716,5627,7509,9228,10881,12540,14256,16082,18072,20165,22228,24225,26191,28169,30221,32321,34422,36495,38538,40510,42428,44356,46335
1896,3792,5733,7646,9395,11090,12807,14591,16490,18561,20739,22890,24988,27071,29162,31334,33564,35798,37994,40144,42214,44245,46305,48421
1948,3890,5873,7827,9618,11364,13146,15004,16981,19137,21404,23647,25846,28041,30246,32539,34896,37261,39584,41846,44011,46150,48336,50579
2042,4070,6135,8172,10047,11877,13744,15687,17749,19995,22359,24707,27019,29332,31654,34068,36546,39032,41478,43863,46147,48416,50746,53135
2164,4308,6487,8643,10641,12590,14571,16627,18804,21164,23644,26116,28560,31007,33459,36002,38605,41212,43781,46297,48721,51141,53629,56176
2285,4551,6858,9150,11290,13375,15490,17682,19997,22492,25103,27708,30290,32879,35470,38152,40890,43628,46328,48977,51542,54113,56756,59456
2389,4769,7203,9633,11916,14137,16387,18715,21166,23795,26538,29272,31983,34704,37432,40256,43136,46016,48857,51636,54327,57033,59818,62658
