16,29,40,50,60,70,79,88,99,111,122,129,131,131,131,132,138,148,158,171,183,194,204,213
35,63,85,103,122,142,161,180,203,228,250,263,267,268,269,273,286,307,329,355,379,401,422,443
55,99,132,159,187,220,250,281,318,357,390,409,417,423,429,439,461,494,529,570,609,645,680,716
72,130,174,210,247,293,335,378,429,481,523,549,565,581,597,616,648,693,742,799,855,907,956,1006
87,157,211,255,298,352,405,460,523,584,633,669,698,729,759,787,827,882,944,1015,1086,1152,1212,1271
100,181,244,295,343,404,467,533,604,670,725,774,820,868,913,950,996,1058,1130,1214,1299,1377,1445,1509
110,200,272,330,383,453,528,605,683,753,815,878,943,1008,1065,1108,1158,1226,1310,1410,1510,1599,1674,1743
118,217,299,367,428,509,597,684,767,840,909,985,1066,1146,1213,1263,1320,1398,1496,1612,1725,1825,1910,1987
126,234,328,410,482,574,673,769,857,933,1008,1094,1188,1280,1357,1417,1486,1577,1688,1816,1939,2050,2147,2234
135,252,359,456,542,645,755,861,956,1037,1116,1209,1314,1419,1507,1580,1662,1765,1886,2022,2153,2275,2384,2481
145,270,386,495,595,710,833,953,1061,1153,1238,1336,1450,1568,1667,1751,1842,1953,2083,2225,2363,2495,2616,2723
156,292,420,542,657,785,922,1058,1183,1293,1391,1498,1622,1753,1863,1957,2056,2175,2314,2462,2607,2751,2887,3007
169,321,466,605,736,880,1033,1185,1327,1456,1569,1688,1823,1966,2086,2189,2295,2420,2566,2720,2873,3031,3185,3321
185,356,523,684,832,992,1161,1328,1484,1627,1752,1883,2030,2184,2313,2424,2535,2664,2815,2974,3136,3308,3479,3632
205,395,585,772,938,1111,1293,1473,1641,1794,1928,2068,2225,2391,2530,2647,2762,2895,3052,3218,3390,3575,3762,3934
225,432,639,844,1026,1211,1404,1596,1777,1941,2086,2235,2402,2582,2734,2857,2977,3118,3286,3464,3648,3845,4046,4235
245,468,689,911,1111,1309,1512,1715,1909,2086,2245,2406,2585,2778,2941,3070,3198,3352,3536,3729,3926,4135,4349,4553
265,504,739,977,1195,1406,1620,1834,2040,2230,2405,2581,2773,2976,3146,3282,3421,3590,3791,4000,4210,4431,4657,4873
283,537,784,1035,1269,1494,1719,1943,2160,2362,2552,2744,2948,3158,3332,3475,3626,3810,4026,4251,4475,4707,4943,5169
294,561,822,1087,1336,1575,1813,2048,2276,2491,2697,2907,3125,3343,3522,3671,3830,4026,4260,4507,4749,4994,5240,5476
304,587,866,1147,1411,1667,1921,2168,2406,2634,2858,3086,3318,3544,3730,3886,4052,4260,4513,4783,5046,5309,5570,5820
315,615,913,1210,1489,1761,2029,2286,2532,2772,3016,3268,3519,3756,3950,4113,4286,4506,4778,5069,5353,5638,5921,6190
325,640,955,1267,1560,1847,2126,2389,2640,2889,3152,3431,3707,3959,4162,4332,4514,4747,5036,5344,5645,5950,6255,6543
334,662,991,1317,1625,1926,2215,2483,2738,2994,3272,3576,3878,4148,4362,4541,4735,4983,5287,5609,5924,6244,6565,6867
