22,44,66,88,112,139,170,208,259,330,431,559,712,882,1057,1221,1361,1471,1553,1615,1664,1704,1740,1776
42,84,126,169,215,266,324,394,487,620,812,1046,1317,1616,1923,2210,2455,2648,2793,2904,2993,3068,3137,3207
60,120,179,240,305,376,455,548,672,853,1120,1432,1778,2155,2541,2901,3209,3453,3638,3782,3901,4004,4102,4202
80,160,239,320,404,495,594,708,857,1076,1402,1770,2164,2587,3019,3423,3769,4045,4258,4427,4570,4698,4823,4952
110,220,329,439,551,669,796,938,1118,1375,1750,2165,2602,3067,3541,3985,4367,4676,4919,5115,5284,5440,5597,5761
152,303,451,599,748,903,1068,1249,1470,1772,2197,2661,3145,3657,4178,4668,5093,5443,5725,5959,6166,6363,6565,6778
204,405,600,793,986,1184,1392,1617,1884,2236,2715,3232,3768,4331,4902,5441,5913,6307,6632,6909,7161,7406,7661,7931
262,519,767,1010,1251,1496,1751,2024,2341,2746,3281,3854,4445,5061,5685,6276,6796,7235,7604,7925,8224,8520,8832,9164
321,636,939,1234,1526,1820,2124,2447,2816,3275,3866,4496,5143,5814,6492,7135,7704,8188,8601,8966,9312,9660,10030,10426
380,753,1111,1458,1800,2142,2494,2866,3286,3799,4447,5134,5836,6561,7291,7984,8599,9126,9581,9990,10384,10784,11212,11673
437,866,1278,1676,2067,2457,2857,3279,3751,4319,5024,5768,6525,7303,8084,8825,9485,10056,10555,11009,11451,11903,12389,12915
493,977,1442,1890,2330,2768,3216,3687,4210,4831,5591,6390,7201,8032,8865,9655,10362,10979,11525,12027,12519,13024,13570,14163
546,1082,1597,2092,2578,3061,3555,4072,4643,5314,6126,6978,7842,8725,9610,10449,11204,11868,12461,13012,13555,14115,14723,15384
595,1179,1739,2277,2805,3329,3864,4423,5038,5754,6614,7516,8430,9362,10295,11181,11981,12689,13327,13925,14517,15131,15800,16529
639,1266,1867,2443,3007,3567,4138,4734,5389,6146,7050,7998,8959,9937,10915,11845,12688,13438,14117,14758,15397,16063,16791,17585
681,1348,1987,2599,3197,3790,4394,5024,5715,6510,7455,8446,9451,10473,11494,12467,13352,14143,14862,15544,16228,16944,17729,18586
720,1426,2102,2748,3378,4002,4636,5297,6021,6851,7834,8865,9911,10974,12036,13050,13975,14805,15563,16284,17012,17778,18619,19537
757,1500,2212,2891,3551,4204,4867,5558,6314,7178,8197,9266,10350,11451,12552,13605,14569,15437,16232,16992,17763,18577,19473,20452
793,1572,2319,3030,3720,4401,5092,5813,6601,7499,8553,9658,10778,11916,13054,14144,15145,16049,16880,17678,18490,19351,20301,21339
828,1642,2423,3165,3884,4592,5311,6061,6879,7808,8895,10033,11187,12359,13532,14657,15692,16630,17496,18331,19183,20089,21090,22185
861,1707,2519,3290,4037,4771,5516,6293,7138,8096,9213,10382,11567,12771,13977,15135,16202,17173,18073,18944,19835,20785,21836,22986
892,1768,2608,3406,4179,4938,5708,6510,7381,8366,9512,10710,11925,13159,14395,15583,16681,17683,18615,19520,20449,21441,22540,23743
921,1825,2691,3514,4312,5095,5889,6716,7612,8623,9796,11022,12266,13528,14792,16008,17135,18167,19130,20068,21033,22065,23210,24464
949,1880,2771,3618,4440,5246,6064,6915,7835,8871,10070,11323,12595,13884,15175,16418,17573,18634,19627,20597,21597,22668,23858,25162
