193,376,551,727,908,1088,1268,1446,1619,1786,1958,2139,2311,2457,2589,2738,2892,3038,3170,3290,3400,3503,3601,3696
383,751,1105,1460,1828,2197,2561,2915,3253,3575,3908,4258,4594,4885,5146,5429,5726,6016,6284,6530,6757,6971,7180,7390
564,1116,1652,2188,2742,3299,3843,4370,4876,5362,5860,6374,6865,7296,7681,8079,8498,8922,9329,9713,10071,10409,10743,11087
738,1468,2183,2896,3626,4360,5076,5774,6457,7123,7794,8472,9117,9690,10201,10705,11229,11770,12310,12838,13340,13815,14285,14772
914,1819,2706,3586,4481,5381,6264,7134,7995,8840,9680,10522,11330,12061,12712,13331,13959,14606,15264,15926,16573,17195,17812,18448
1096,2180,3239,4283,5337,6397,7443,8481,9517,10543,11557,12569,13545,14443,15255,16019,16775,17538,18308,19087,19865,20638,21420,22222
1285,2554,3789,4999,6214,7435,8643,9849,11063,12277,13481,14682,15843,16922,17911,18840,19750,20659,21571,22487,23406,24336,25291,26274
1476,2931,4344,5724,7104,8490,9864,11243,12642,14050,15453,16854,18212,19484,20660,21762,22838,23915,25001,26087,27171,28267,29394,30557
1663,3301,4894,6450,8000,9555,11101,12659,14246,15849,17448,19046,20602,22072,23441,24720,25966,27220,28497,29777,31049,32323,33621,34954
1847,3669,5448,7188,8915,10644,12365,14102,15873,17667,19458,21247,22995,24661,26226,27691,29119,30560,32034,33514,34984,36448,37926,39430
2038,4052,6023,7953,9864,11774,13676,15594,17548,19531,21515,23496,25436,27297,29059,30720,32345,33985,35662,37345,39016,40676,42344,44031
2234,4445,6613,8737,10838,12936,15026,17132,19275,21450,23629,25805,27940,29996,31953,33810,35634,37475,39354,41238,43109,44969,46834,48714
2432,4842,7209,9530,11826,14117,16400,18699,21036,23406,25781,28153,30484,32734,34882,36929,38944,40979,43055,45135,47205,49268,51335,53413
2629,5236,7801,10319,12811,15297,17774,20266,22796,25360,27930,30497,33021,35462,37797,40027,42224,44443,46708,48979,51246,53512,55783,58062
2820,5619,8377,11089,13775,16455,19122,21800,24515,27267,30028,32786,35499,38126,40646,43058,45434,47831,50276,52730,55188,57652,60124,62605
3008,5995,8941,11841,14715,17584,20437,23297,26194,29131,32079,35025,37926,40741,43450,46052,48617,51200,53831,56473,59123,61782,64451,67132
3199,6376,9512,12603,15669,18731,21775,24824,27909,31034,34170,37303,40391,43394,46292,49084,51837,54608,57429,60265,63110,65964,68828,71705
3394,6766,10097,13383,16646,19907,23150,26396,29675,32993,36321,39644,42921,46112,49196,52173,55110,58066,61077,64109,67151,70200,73256,76321
3589,7156,10682,14164,17624,21084,24527,27972,31447,34961,38486,42005,45475,48856,52127,55288,58407,61546,64745,67971,71207,74446,77685,80927
3778,7534,11250,14924,18578,22235,25875,29515,33184,36893,40616,44334,48001,51576,55038,58387,61691,65013,68397,71811,75233,78652,82064,85474
3963,7905,11810,15676,19524,23376,27210,31043,34904,38806,42725,46639,50500,54267,57920,61459,64949,68454,72020,75620,79227,82825,86410,89990
4149,8280,12376,16436,20479,24527,28556,32581,36633,40726,44837,48942,52993,56948,60789,64516,68192,71880,75629,79417,83211,86991,90753,94509
4344,8671,12965,17224,21466,25713,29940,34160,38405,42692,46996,51291,55529,59671,63699,67612,71473,75345,79279,83255,87236,91200,95145,99085
4550,9082,13580,18043,22488,26938,31366,35785,40228,44715,49217,53705,58132,62463,66682,70783,74830,78887,83005,87165,91331,95481,99615,103747
