128,269,433,609,769,896,1031,1188,1358,1524,1667,1802,1937,2067,2187,2304,2410,2517,2644,2793,2944,3092,3219,3314
255,547,887,1243,1557,1796,2043,2329,2646,2971,3259,3531,3804,4068,4302,4529,4741,4964,5236,5555,5879,6188,6446,6638
378,827,1351,1888,2353,2705,3062,3462,3899,4362,4779,5184,5598,5996,6334,6662,6977,7322,7751,8248,8749,9218,9606,9900
502,1109,1813,2523,3137,3617,4102,4622,5169,5753,6281,6813,7365,7887,8317,8737,9148,9610,10191,10856,11523,12147,12672,13084
639,1405,2278,3148,3908,4527,5152,5801,6465,7177,7821,8480,9160,9788,10300,10806,11307,11876,12592,13410,14237,15025,15708,16265
789,1717,2754,3781,4693,5460,6223,6993,7773,8622,9402,10203,11009,11730,12324,12930,13538,14220,15063,16023,17005,17958,18806,19520
927,2003,3197,4385,5458,6386,7296,8194,9102,10113,11063,12035,12981,13800,14497,15238,15982,16790,17759,18852,19978,21085,22091,22963
1044,2248,3592,4949,6194,7297,8370,9409,10456,11642,12773,13922,15014,15939,16749,17634,18525,19468,20567,21791,23052,24299,25452,26476
1149,2470,3961,5491,6912,8195,9440,10627,11814,13169,14470,15784,17018,18058,18982,20002,21039,22131,23379,24752,26160,27556,28862,30043
1263,2709,4351,6052,7641,9096,10506,11835,13154,14669,16135,17609,18987,20155,21208,22369,23567,24836,26267,27829,29426,31009,32500,33863
1392,2982,4796,6688,8463,10100,11670,13132,14582,16267,17912,19560,21095,22403,23598,24915,26288,27743,29360,31108,32897,34673,36356,37910
1541,3289,5287,7384,9360,11187,12905,14486,16062,17910,19726,21541,23224,24660,25993,27468,29012,30639,32422,34328,36279,38222,40075,41799
1699,3609,5791,8093,10271,12287,14143,15831,17526,19528,21507,23479,25292,26832,28283,29901,31599,33382,35318,37368,39459,41542,43535,45396
1848,3913,6272,8770,11142,13342,15334,17129,18942,21096,23237,25363,27297,28925,30477,32222,34061,35992,38082,40285,42517,44731,46849,48828
1977,4185,6714,9402,11965,14351,16485,18398,20341,22650,24951,27228,29286,31014,32683,34566,36549,38627,40871,43232,45610,47965,50223,52337
2103,4453,7148,10022,12777,15346,17624,19668,21763,24243,26710,29140,31332,33185,35002,37048,39196,41437,43843,46360,48870,51357,53763,56036
2224,4716,7575,10628,13572,16326,18768,20973,23245,25910,28557,31154,33496,35493,37470,39687,42013,44435,47016,49683,52312,54927,57492,59943
2349,4992,8020,11248,14373,17312,19936,22323,24782,27635,30470,33246,35756,37912,40048,42429,44931,47539,50302,53117,55856,58596,61325,63960
2491,5304,8514,11918,15216,18330,21130,23694,26333,29370,32390,35349,38039,40369,42667,45206,47873,50656,53591,56550,59390,62245,65127,67931
2656,5655,9058,12641,16101,19365,22308,25022,27827,31046,34252,37398,40277,42795,45275,47987,50819,53760,56840,59919,62850,65810,68821,71755
2814,5992,9582,13343,16968,20377,23450,26292,29237,32619,36006,39344,42420,45135,47811,50713,53725,56833,60060,63255,66288,69374,72525,75578
2956,6295,10056,13987,17780,21348,24572,27560,30654,34200,37770,41304,44581,47498,50377,53479,56685,59976,63367,66691,69842,73073,76377,79551
3100,6597,10526,14628,18595,22339,25739,28900,32165,35888,39645,43373,46847,49962,53042,56346,59752,63236,66802,70264,73535,76911,80370,83669
3264,6937,11050,15337,19489,23417,27000,30341,33785,37691,41634,45548,49208,52512,55786,59290,62897,66574,70313,73906,77286,80796,84405,87829
