166,328,470,585,683,766,844,925,1013,1110,1222,1350,1495,1651,1795,1927,2055,2186,2322,2456,2591,2731,2871,3005
331,654,940,1176,1381,1559,1730,1906,2091,2290,2513,2763,3044,3344,3622,3878,4129,4389,4660,4927,5195,5470,5746,6014
494,977,1414,1790,2128,2433,2730,3028,3332,3653,4003,4386,4802,5233,5633,6002,6365,6741,7131,7515,7899,8292,8689,9079
652,1291,1884,2417,2913,3373,3822,4265,4707,5170,5670,6207,6768,7326,7843,8318,8779,9249,9734,10211,10687,11173,11665,12150
798,1583,2325,3013,3667,4280,4876,5461,6042,6649,7308,8012,8731,9427,10069,10653,11206,11758,12324,12884,13439,13997,14557,15110
925,1837,2706,3522,4302,5032,5741,6441,7144,7884,8695,9564,10451,11310,12106,12827,13502,14166,14840,15510,16169,16816,17456,18095
1043,2069,3047,3968,4852,5679,6480,7278,8098,8978,9947,10982,12040,13075,14044,14931,15766,16578,17381,18164,18928,19669,20399,21138
1157,2294,3381,4411,5405,6338,7237,8135,9072,10095,11220,12410,13624,14823,15964,17028,18041,19022,19971,20871,21738,22571,23391,24225
1272,2528,3739,4897,6020,7081,8098,9106,10157,11312,12578,13901,15244,16582,17875,19103,20286,21436,22544,23578,24561,25495,26403,27319
1395,2780,4125,5419,6677,7872,9013,10133,11291,12560,13947,15385,16841,18300,19723,21092,22424,23730,24999,26191,27322,28385,29397,30400
1518,3030,4507,5934,7322,8644,9906,11142,12410,13785,15276,16820,18394,19985,21546,23060,24544,26007,27435,28789,30086,31311,32472,33612
1627,3250,4839,6378,7875,9301,10664,12000,13367,14836,16415,18051,19728,21434,23116,24764,26394,28012,29600,31119,32588,33988,35322,36631
1721,3438,5119,6748,8332,9840,11281,12695,14143,15693,17350,19064,20823,22616,24390,26143,27894,29651,31394,33076,34714,36286,37795,39281
1806,3606,5366,7071,8730,10312,11823,13304,14822,16447,18179,19963,21787,23644,25485,27309,29144,31008,32884,34713,36504,38232,39903,41558
1882,3755,5583,7356,9089,10751,12342,13901,15498,17206,19013,20859,22736,24644,26536,28412,30303,32238,34210,36156,38073,39932,41746,43560
1955,3896,5788,7626,9431,11170,12842,14482,16158,17945,19820,21725,23656,25615,27557,29485,31434,33440,35499,37546,39576,41556,43502,45462
2020,4024,5983,7898,9794,11629,13402,15145,16922,18806,20768,22761,24779,26818,28836,30841,32878,34983,37145,39292,41426,43513,45570,47645
2101,4185,6230,8246,10260,12219,14120,15993,17897,19902,21976,24090,26236,28396,30524,32634,34778,36988,39243,41471,43680,45840,47969,50113
2214,4407,6562,8697,10843,12937,14975,16985,19021,21147,23335,25574,27857,30150,32392,34604,36836,39114,41417,43685,45927,48117,50275,52446
2320,4614,6867,9107,11367,13564,15702,17812,19943,22150,24408,26728,29099,31468,33761,36015,38282,40586,42907,45193,47451,49656,51829,54015
2383,4736,7047,9349,11675,13928,16119,18282,20463,22712,25004,27360,29767,32165,34478,36749,39031,41350,43687,45990,48264,50484,52672,54872
2424,4815,7161,9496,11853,14131,16346,18532,20734,23002,25310,27681,30103,32514,34840,37123,39419,41755,44112,46434,48725,50962,53166,55381
2459,4881,7253,9608,11979,14269,16496,18693,20905,23182,25500,27882,30316,32740,35080,37377,39690,42046,44424,46765,49073,51326,53545,55774
2487,4933,7324,9693,12074,14372,16606,18811,21031,23315,25640,28030,30472,32905,35256,37567,39898,42274,44670,47026,49348,51615,53846,56086
