63,117,155,177,191,200,206,219,254,326,444,604,793,994,1187,1355,1485,1574,1640,1727,1862,2023,2184,2335
179,339,467,563,639,694,735,780,851,972,1166,1433,1759,2121,2490,2836,3130,3358,3541,3749,4027,4333,4616,4865
341,656,930,1163,1366,1532,1676,1815,1969,2167,2440,2790,3208,3679,4177,4677,5148,5557,5908,6280,6723,7179,7575,7902
499,974,1410,1806,2171,2496,2799,3091,3389,3724,4125,4588,5110,5684,6288,6921,7564,8163,8696,9242,9858,10479,11018,11464
608,1200,1762,2292,2801,3283,3748,4204,4669,5173,5737,6360,7041,7771,8523,9315,10136,10915,11610,12304,13071,13854,14566,15191
678,1349,1994,2611,3222,3836,4450,5065,5691,6343,7042,7808,8645,9542,10468,11442,12446,13402,14267,15126,16052,16991,17862,18651
732,1463,2168,2845,3526,4244,4991,5751,6509,7257,8027,8875,9829,10878,11967,13089,14239,15350,16381,17414,18506,19601,20617,21543
768,1542,2296,3023,3759,4557,5415,6302,7172,7990,8809,9731,10799,11983,13187,14394,15636,16862,18026,19214,20467,21715,22868,23918
806,1628,2438,3221,4013,4880,5828,6826,7809,8713,9618,10659,11865,13165,14435,15685,16985,18289,19541,20846,22239,23632,24917,26083
897,1817,2716,3573,4435,5375,6406,7510,8619,9644,10687,11879,13218,14608,15939,17246,18615,19988,21303,22696,24200,25723,27132,28392
1035,2088,3097,4042,4989,6013,7133,8347,9589,10753,11944,13280,14743,16233,17658,19065,20538,22001,23390,24877,26470,28101,29630,30996
1193,2390,3515,4557,5606,6730,7953,9288,10674,11989,13333,14816,16406,17999,19520,21036,22629,24214,25724,27342,29034,30757,32396,33891
1354,2700,3951,5102,6262,7490,8820,10281,11814,13278,14769,16395,18118,19830,21466,23107,24834,26559,28213,29973,31775,33587,35327,36955
1516,3022,4421,5702,6978,8305,9736,11317,12986,14581,16199,17950,19802,21652,23434,25227,27103,28971,30762,32649,34566,36480,38321,40064
1684,3363,4936,6379,7790,9227,10763,12461,14253,15954,17677,19535,21502,23479,25397,27342,29372,31388,33322,35346,37400,39443,41398,43242
1832,3663,5394,7001,8579,10178,11869,13720,15661,17495,19341,21317,23405,25511,27567,29664,31842,33996,36066,38234,40444,42646,44749,46725
1928,3855,5683,7397,9108,10867,12729,14755,16874,18886,20905,23046,25287,27534,29732,31984,34316,36612,38814,41119,43477,45835,48095,50227
1992,3980,5863,7632,9420,11294,13299,15485,17773,19957,22153,24474,26888,29294,31645,34061,36562,39018,41364,43811,46317,48828,51250,53555
2072,4133,6076,7893,9731,11678,13784,16091,18503,20798,23107,25557,28118,30681,33190,35774,38452,41085,43601,46216,48889,51568,54164,56654
2186,4343,6357,8230,10127,12150,14344,16750,19264,21645,24014,26518,29148,31808,34438,37160,39995,42799,45490,48281,51129,53980,56751,59424
2307,4565,6660,8605,10576,12671,14936,17426,20040,22523,24975,27530,30201,32921,35628,38420,41335,44241,47057,49996,53010,56038,58993,61854
2443,4818,7003,9018,11049,13193,15506,18057,20751,23323,25877,28511,31238,34013,36781,39609,42555,45504,48380,51402,54520,57671,60768,63786
2586,5090,7377,9470,11566,13764,16129,18736,21488,24116,26754,29479,32286,35129,37960,40819,43782,46749,49647,52700,55859,59065,62238,65350
2718,5346,7746,9945,12146,14440,16891,19573,22382,25046,27732,30530,33424,36348,39243,42132,45112,48098,51017,54094,57277,60510,63717,66869
