118,246,389,539,679,815,959,1116,1282,1445,1604,1758,1908,2055,2196,2334,2473,2614,2756,2900,3043,3182,3322,3470
232,482,762,1060,1344,1616,1897,2204,2531,2856,3177,3492,3799,4097,4381,4654,4927,5205,5488,5775,6060,6341,6624,6918
351,725,1142,1586,2009,2411,2822,3271,3751,4228,4706,5179,5638,6079,6504,6912,7315,7723,8143,8572,9003,9432,9862,10300
479,983,1539,2125,2679,3205,3742,4326,4947,5563,6193,6822,7428,8005,8573,9124,9660,10195,10749,11321,11903,12486,13067,13653
609,1244,1935,2658,3344,3996,4659,5372,6124,6874,7661,8457,9221,9944,10664,11366,12043,12712,13402,14119,14853,15591,16328,17072
744,1511,2334,3192,4016,4805,5601,6444,7326,8210,9150,10105,11022,11887,12749,13595,14414,15224,16057,16921,17808,18701,19593,20494
883,1788,2744,3734,4696,5626,6558,7535,8553,9574,10659,11763,12827,13834,14835,15825,16788,17742,18722,19735,20776,21826,22874,23928
1024,2069,3159,4279,5377,6443,7507,8616,9769,10925,12149,13394,14601,15750,16888,18018,19123,20223,21355,22521,23718,24926,26129,27334
1161,2343,3566,4820,6059,7260,8456,9700,10990,12279,13638,15020,16367,17657,18930,20194,21437,22684,23971,25295,26650,28015,29372,30727
1291,2603,3961,5360,6753,8099,9440,10836,12278,13703,15190,16704,18189,19619,21032,22433,23815,25209,26651,28135,29648,31168,32676,34179
1422,2862,4350,5886,7424,8910,10390,11930,13516,15070,16676,18314,19934,21509,23071,24620,26150,27694,29290,30927,32591,34261,35916,37561
1558,3131,4751,6421,8093,9717,11340,13027,14757,16441,18171,19937,21694,23416,25130,26832,28515,30213,31964,33751,35563,37377,39167,40939
1700,3411,5167,6971,8778,10549,12332,14184,16072,17898,19762,21663,23560,25426,27287,29139,30975,32828,34733,36666,38614,40554,42460,44341
1849,3703,5596,7536,9485,11412,13368,15399,17457,19434,21437,23477,25514,27517,29516,31514,33501,35505,37558,39631,41700,43748,45757,47738
2014,4020,6051,8126,10217,12290,14406,16601,18815,20934,23075,25257,27434,29569,31701,33846,35982,38130,40323,42530,44720,46884,49007,51098
2165,4319,6498,8722,10959,13182,15454,17801,20159,22421,24704,27030,29350,31623,33893,36195,38485,40778,43113,45456,47771,50059,52306,54514
2308,4614,6955,9342,11732,14105,16532,19034,21541,23946,26370,28838,31301,33717,36134,38598,41048,43492,45975,48460,50906,53322,55692,58012
2445,4901,7401,9946,12488,15008,17586,20242,22902,25455,28026,30641,33252,35821,38395,41024,43639,46242,48878,51507,54087,56628,59109,61523
2575,5167,7806,10491,13178,15844,18564,21362,24169,26876,29608,32383,35157,37894,40637,43436,46219,48984,51772,54542,57251,59907,62484,64977
2705,5427,8200,11026,13862,16682,19544,22477,25425,28283,31174,34117,37067,39984,42903,45872,48819,51740,54674,57575,60402,63166,65841,68423
2842,5695,8605,11584,14584,17559,20558,23625,26719,29729,32771,35872,38987,42071,45153,48279,51377,54444,57519,60547,63489,66359,69132,71805
2981,5966,9012,12142,15306,18436,21578,24788,28033,31195,34381,37633,40908,44150,47381,50651,53892,57103,60319,63473,66528,69500,72366,75125
3119,6240,9421,12691,16003,19287,22583,25947,29346,32658,35983,39384,42820,46223,49600,53010,56392,59745,63098,66375,69538,72607,75560,78397
3257,6519,9839,13242,16686,20119,23575,27100,30654,34115,37577,41125,44724,48295,51825,55377,58898,62388,65872,69266,72531,75691,78726,81636
