71,143,223,312,403,495,572,630,673,712,745,774,802,835,883,935,986,1039,1100,1164,1228,1304,1409,1543
134,274,431,600,762,921,1056,1162,1244,1319,1384,1442,1498,1562,1646,1734,1819,1912,2027,2151,2274,2431,2652,2926
195,403,640,890,1117,1330,1512,1662,1788,1906,2012,2104,2190,2283,2395,2509,2620,2746,2907,3088,3283,3542,3893,4308
263,546,869,1209,1517,1800,2045,2258,2449,2628,2791,2930,3052,3176,3319,3461,3602,3768,3985,4240,4536,4919,5404,5953
339,705,1115,1546,1951,2333,2675,2985,3269,3524,3755,3953,4121,4282,4463,4639,4815,5035,5339,5705,6126,6634,7239,7909
409,851,1337,1841,2323,2796,3236,3641,4008,4328,4620,4879,5100,5301,5520,5732,5949,6231,6626,7093,7613,8212,8907,9675
469,978,1533,2102,2646,3188,3700,4175,4605,4977,5320,5632,5903,6144,6399,6648,6906,7242,7708,8250,8844,9517,10292,11148
536,1122,1762,2415,3036,3654,4234,4771,5260,5685,6082,6448,6772,7063,7369,7667,7977,8377,8924,9547,10221,10983,11860,12824
626,1310,2058,2824,3554,4280,4953,5572,6139,6636,7105,7541,7934,8299,8687,9060,9448,9944,10607,11342,12122,13003,14015,15118
733,1519,2376,3263,4117,4968,5755,6482,7155,7748,8309,8834,9320,9788,10287,10760,11255,11874,12668,13526,14423,15435,16593,17841
825,1699,2650,3639,4592,5540,6422,7246,8017,8698,9343,9955,10533,11097,11690,12256,12856,13588,14489,15447,16445,17571,18850,20212
897,1841,2866,3933,4963,5984,6940,7841,8689,9444,10163,10852,11511,12156,12826,13472,14160,14983,15970,17009,18090,19305,20677,22129
965,1975,3065,4199,5297,6385,7413,8386,9304,10129,10918,11680,12418,13146,13895,14622,15390,16291,17353,18466,19621,20911,22359,23889
1049,2141,3308,4515,5688,6855,7972,9035,10039,10952,11820,12661,13491,14323,15173,15999,16859,17842,18978,20167,21397,22760,24279,25881
1157,2361,3631,4931,6201,7469,8696,9871,10990,12027,12995,13925,14857,15812,16786,17735,18708,19787,21007,22279,23588,25024,26611,28280
1270,2591,3976,5392,6789,8172,9509,10794,12033,13209,14294,15316,16337,17397,18480,19537,20611,21784,23094,24455,25844,27351,29005,30742
1379,2819,4325,5864,7393,8892,10341,11738,13092,14393,15588,16699,17804,18958,20139,21293,22461,23726,25129,26581,28050,29629,31352,33159
1477,3027,4644,6289,7926,9523,11073,12572,14024,15420,16703,17893,19078,20319,21589,22833,24089,25440,26929,28463,30006,31656,33451,35332
1572,3219,4929,6658,8372,10041,11666,13241,14767,16233,17582,18837,20091,21406,22753,24076,25410,26836,28398,29999,31607,33325,35193,37151
1698,3458,5271,7093,8885,10621,12310,13949,15538,17065,18473,19785,21097,22475,23888,25278,26679,28173,29804,31472,33148,34935,36875,38908
1854,3757,5707,7660,9565,11388,13152,14861,16516,18107,19578,20952,22327,23772,25254,26713,28183,29748,31454,33200,34953,36814,38827,40934
2044,4130,6257,8378,10432,12377,14254,16070,17819,19487,21027,22468,23915,25440,27003,28537,30078,31716,33500,35329,37162,39098,41183,43363
2236,4519,6835,9127,11333,13413,15434,17400,19280,21038,22650,24158,25681,27296,28948,30557,32166,33872,35728,37635,39544,41552,43708,45959
2397,4854,7338,9775,12106,14303,16471,18607,20639,22493,24177,25748,27345,29051,30791,32470,34140,35906,37825,39801,41779,43857,46084,48404
