77,149,212,268,322,379,437,493,549,611,678,754,840,934,1030,1123,1203,1280,1368,1457,1538,1600,1648,1697
141,275,398,513,628,750,875,995,1114,1245,1382,1528,1687,1858,2032,2192,2329,2470,2641,2815,2965,3072,3149,3228
205,406,600,789,980,1174,1370,1556,1737,1936,2141,2350,2572,2812,3059,3281,3474,3678,3926,4178,4395,4545,4646,4744
281,562,838,1109,1383,1650,1914,2160,2395,2652,2917,3184,3466,3774,4096,4389,4650,4922,5242,5569,5857,6061,6201,6335
359,719,1069,1410,1756,2094,2423,2724,3008,3316,3635,3958,4298,4669,5058,5422,5753,6092,6481,6884,7239,7501,7702,7909
413,825,1226,1623,2039,2463,2869,3233,3573,3942,4332,4730,5143,5582,6036,6475,6888,7307,7771,8252,8668,8984,9252,9545
441,881,1313,1751,2226,2730,3210,3641,4049,4493,4967,5453,5953,6475,7008,7531,8039,8550,9092,9648,10119,10482,10809,11180
465,929,1387,1858,2379,2946,3489,3985,4467,4996,5561,6142,6743,7369,8002,8622,9233,9846,10478,11119,11654,12064,12437,12865
507,1012,1510,2023,2594,3221,3825,4382,4929,5533,6181,6850,7548,8281,9020,9743,10458,11172,11897,12627,13234,13692,14099,14563
567,1134,1697,2280,2926,3636,4312,4922,5509,6151,6848,7573,8335,9141,9959,10775,11589,12390,13182,13975,14639,15139,15573,16059
624,1250,1877,2530,3248,4029,4757,5397,6000,6656,7377,8139,8945,9797,10665,11550,12451,13334,14182,15016,15717,16246,16698,17197
678,1358,2039,2746,3518,4349,5111,5770,6385,7050,7784,8567,9400,10281,11181,12112,13074,14019,14914,15779,16503,17049,17512,18018
728,1453,2176,2925,3738,4608,5400,6083,6722,7408,8161,8964,9820,10728,11662,12637,13651,14649,15589,16483,17226,17787,18262,18776
779,1544,2304,3093,3945,4857,5687,6408,7088,7815,8604,9439,10327,11272,12252,13285,14361,15418,16408,17334,18100,18683,19179,19709
837,1654,2459,3289,4182,5143,6022,6791,7522,8304,9140,10018,10951,11946,12980,14074,15210,16323,17365,18330,19128,19743,20271,20829
897,1772,2624,3494,4433,5450,6383,7201,7979,8807,9681,10598,11577,12624,13712,14862,16051,17211,18292,19290,20117,20759,21317,21910
946,1868,2758,3662,4647,5717,6699,7560,8377,9239,10141,11082,12091,13181,14323,15525,16764,17969,19085,20112,20962,21624,22206,22832
987,1945,2865,3801,4831,5951,6980,7883,8739,9639,10576,11540,12570,13696,14896,16152,17444,18702,19866,20931,21809,22495,23109,23780
1032,2031,2988,3964,5047,6225,7309,8259,9161,10117,11112,12119,13179,14341,15600,16921,18279,19608,20845,21971,22891,23615,24283,25029
1087,2142,3152,4184,5341,6597,7741,8734,9680,10700,11767,12835,13939,15139,16450,17848,19295,20720,22055,23260,24230,25001,25735,26567
1136,2245,3306,4386,5601,6915,8101,9124,10106,11182,12311,13431,14573,15805,17159,18624,20150,21658,23073,24342,25360,26181,26978,27884
1176,2328,3428,4542,5795,7151,8375,9437,10470,11613,12806,13976,15152,16410,17795,19301,20872,22425,23883,25187,26243,27113,27969,28937
1206,2387,3512,4647,5925,7318,8590,9715,10825,12049,13316,14546,15768,17066,18492,20035,21640,23228,24722,26056,27156,28085,29002,30021
1230,2431,3572,4721,6017,7446,8777,9984,11187,12494,13838,15139,16428,17794,19291,20896,22559,24210,25772,27159,28325,29332,30315,31373
