93,189,285,377,463,540,602,657,716,786,858,932,1010,1094,1184,1277,1370,1463,1557,1654,1754,1858,1968,2082
191,386,580,767,945,1107,1241,1363,1493,1644,1798,1955,2118,2292,2479,2670,2860,3050,3243,3444,3652,3867,4092,4324
294,592,887,1173,1450,1707,1927,2130,2344,2587,2835,3086,3345,3620,3912,4206,4498,4792,5093,5408,5733,6066,6411,6766
402,807,1206,1595,1978,2341,2661,2959,3268,3611,3962,4318,4685,5073,5479,5884,6287,6695,7114,7552,8000,8456,8926,9409
514,1030,1538,2036,2532,3010,3443,3851,4268,4719,5181,5651,6136,6646,7175,7701,8225,8756,9301,9867,10443,11028,11628,12242
632,1263,1886,2501,3118,3720,4276,4805,5340,5907,6486,7076,7685,8322,8978,9632,10285,10946,11623,12322,13032,13751,14487,15238
757,1511,2257,2997,3743,4477,5164,5822,6483,7174,7876,8591,9327,10094,10880,11666,12454,13252,14067,14904,15753,16613,17492,18388
891,1778,2656,3530,4413,5286,6111,6905,7700,8523,9354,10198,11065,11965,12885,13809,14738,15679,16638,17619,18614,19623,20654,21704
1034,2064,3083,4098,5124,6142,7112,8049,8986,9949,10916,11895,12898,13937,14998,16067,17145,18237,19347,20479,21627,22792,23982,25193
1184,2363,3530,4691,5864,7030,8149,9235,10320,11430,12542,13664,14811,15997,17208,18430,19664,20913,22181,23472,24781,26109,27464,28840
1337,2669,3988,5300,6624,7941,9212,10451,11689,12952,14216,15489,16788,18129,19497,20877,22271,23681,25111,26566,28041,29536,31059,32602
1494,2984,4460,5928,7407,8878,10303,11697,13091,14511,15933,17363,18819,20319,21848,23390,24946,26519,28114,29736,31379,33043,34736,36449
1654,3305,4942,6569,8206,9833,11414,12965,14518,16097,17680,19271,20888,22551,24244,25951,27672,29411,31174,32965,34778,36612,38476,40361
1816,3630,5429,7216,9012,10797,12536,14246,15960,17701,19448,21204,22986,24814,26674,28549,30439,32348,34282,36245,38230,40235,42271,44329
1979,3955,5915,7862,9816,11760,13658,15528,17404,19308,21221,23144,25094,27090,29120,31167,33230,35313,37422,39559,41718,43897,46107,48340
2142,4280,6401,8508,10622,12727,14787,16820,18861,20933,23015,25109,27230,29397,31600,33821,36059,38318,40603,42916,45251,47606,49993,52403
2305,4605,6888,9157,11434,13703,15928,18127,20336,22578,24832,27099,29393,31734,34112,36508,38922,41357,43818,46307,48819,51351,53916,56505
2471,4936,7384,9819,12263,14699,17092,19459,21837,24250,26677,29118,31586,34101,36654,39225,41814,44424,47060,49725,52414,55124,57868,60637
2640,5274,7891,10496,13111,15717,18280,20817,23365,25949,28547,31161,33803,36493,39220,41965,44728,47512,50322,53163,56029,58918,61842,64792
2812,5618,8407,11185,13973,16751,19485,22192,24910,27663,30431,33217,36033,38897,41798,44716,47651,50607,53591,56608,59652,62721,65826,68956
2985,5964,8926,11877,14837,17786,20691,23569,26457,29379,32317,35274,38263,41299,44372,47461,50568,53697,56855,60047,63268,66516,69801,73111
3158,6310,9444,12567,15698,18817,21893,24942,28000,31092,34199,37326,40486,43693,46937,50198,53477,56778,60109,63475,66871,70296,73760,77249
3330,6653,9958,13251,16552,19840,23086,26305,29533,32795,36071,39367,42696,46074,49491,52926,56378,59851,63354,66893,70463,74064,77705,81372
3501,6994,10469,13931,17401,20857,24272,27660,31057,34488,37933,41397,44895,48444,52036,55646,59271,62915,66589,70302,74047,77824,81641,85485
