58,114,169,225,284,347,413,482,555,629,705,784,865,948,1033,1120,1207,1294,1381,1463,1543,1622,1701,1777
121,239,356,475,600,731,867,1007,1153,1300,1450,1603,1760,1921,2086,2254,2421,2586,2750,2907,3061,3216,3370,3519
198,393,586,780,979,1183,1392,1605,1824,2043,2264,2487,2714,2946,3183,3423,3661,3896,4131,4361,4588,4817,5045,5266
283,563,840,1115,1392,1671,1954,2241,2533,2823,3114,3407,3703,4003,4307,4614,4919,5223,5531,5837,6138,6440,6740,7033
361,718,1073,1425,1778,2131,2488,2849,3214,3576,3940,4308,4677,5048,5421,5799,6177,6556,6941,7324,7695,8063,8430,8794
439,873,1304,1731,2157,2581,3011,3445,3882,4315,4752,5194,5637,6081,6528,6983,7439,7896,8359,8817,9257,9691,10127,10566
517,1027,1532,2029,2521,3010,3506,4007,4514,5022,5535,6053,6572,7093,7617,8149,8682,9217,9758,10293,10807,11316,11831,12354
587,1166,1737,2298,2855,3408,3969,4538,5119,5708,6302,6898,7493,8091,8690,9296,9906,10523,11149,11768,12365,12959,13562,14176
646,1284,1916,2541,3167,3792,4426,5072,5734,6407,7083,7758,8430,9105,9781,10466,11160,11867,12586,13296,13982,14666,15362,16071
698,1393,2089,2785,3487,4192,4908,5636,6378,7129,7883,8638,9393,10155,10921,11699,12487,13287,14097,14895,15669,16445,17238,18047
747,1495,2251,3015,3791,4573,5367,6173,6993,7824,8661,9503,10347,11200,12061,12938,13824,14719,15620,16506,17372,18245,19138,20046
800,1603,2419,3250,4098,4955,5825,6706,7601,8510,9430,10359,11291,12234,13188,14163,15148,16140,17136,18118,19084,20059,21054,22062
861,1727,2607,3504,4421,5349,6290,7241,8207,9190,10187,11194,12207,13235,14278,15347,16430,17523,18622,19710,20781,21859,22955,24063
928,1862,2808,3768,4749,5742,6746,7760,8791,9842,10907,11980,13063,14168,15294,16452,17631,18826,20030,21225,22399,23576,24768,25970
990,1987,2996,4018,5060,6114,7178,8251,9343,10456,11582,12715,13859,15028,16224,17462,18729,20016,21314,22604,23870,25136,26414,27699
1049,2105,3173,4255,5359,6477,7605,8743,9900,11078,12268,13465,14672,15903,17161,18464,19799,21155,22524,23891,25239,26585,27938,29294
1108,2222,3347,4487,5652,6834,8027,9234,10462,11711,12973,14243,15521,16820,18144,19512,20910,22325,23752,25184,26605,28023,29442,30860
1168,2340,3522,4720,5945,7188,8445,9721,11023,12346,13683,15029,16381,17751,19144,20581,22046,23523,25007,26497,27981,29463,30945,32427
1229,2462,3704,4963,6250,7555,8877,10224,11601,12997,14405,15822,17245,18682,20139,21644,23177,24718,26261,27807,29345,30883,32428,33981
1298,2599,3909,5237,6595,7972,9369,10796,12256,13729,15209,16697,18189,19690,21205,22769,24358,25953,27549,29146,30732,32318,33914,35522
1377,2757,4149,5562,7004,8465,9946,11458,13002,14552,16100,17655,19213,20776,22347,23965,25605,27249,28893,30540,32171,33801,35443,37099
1463,2930,4413,5921,7456,9007,10573,12167,13790,15411,17022,18640,20261,21883,23509,25180,26868,28558,30250,31948,33627,35307,37002,38712
1552,3109,4685,6288,7915,9552,11197,12864,14556,16241,17912,19589,21266,22940,24619,26342,28077,29812,31553,33305,35037,36775,38534,40310
1641,3287,4953,6645,8356,10071,11786,13517,15270,17016,18746,20477,22202,23920,25648,27421,29202,30983,32776,34582,36369,38169,39998,41847
