25,48,73,100,128,163,198,232,264,293,340,405,474,534,581,618,655,699,750,799,847,905,1002,1151
68,134,199,267,347,445,541,630,713,794,903,1041,1185,1310,1408,1501,1598,1705,1825,1943,2066,2227,2473,2809
122,241,357,476,613,778,943,1113,1296,1485,1669,1872,2080,2269,2436,2605,2776,2953,3141,3322,3539,3841,4276,4831
175,346,529,720,903,1114,1332,1588,1903,2241,2503,2767,3044,3309,3562,3823,4072,4311,4550,4770,5071,5515,6135,6889
225,449,730,1034,1260,1499,1752,2071,2489,2955,3285,3631,4020,4396,4737,5101,5433,5727,6010,6264,6623,7179,7943,8829
278,559,945,1371,1649,1925,2223,2595,3070,3596,3973,4400,4907,5401,5817,6255,6660,7020,7362,7674,8108,8755,9617,10601
337,677,1139,1649,1987,2317,2673,3102,3627,4194,4616,5123,5744,6358,6865,7374,7854,8293,8706,9093,9611,10349,11305,12385
403,805,1327,1900,2305,2702,3126,3621,4202,4812,5289,5878,6607,7341,7959,8553,9116,9644,10145,10619,11229,12067,13127,14312
476,944,1532,2176,2656,3128,3627,4192,4832,5493,6035,6710,7546,8402,9145,9844,10502,11127,11729,12301,13012,13957,15128,16423
554,1093,1752,2473,3033,3586,4160,4793,5496,6222,6833,7597,8545,9528,10402,11224,11994,12723,13426,14103,14921,15976,17259,18666
621,1227,1956,2750,3385,4009,4659,5369,6144,6936,7616,8471,9538,10657,11664,12613,13502,14349,15172,15960,16879,18031,19423,20958
690,1372,2185,3069,3795,4507,5245,6036,6884,7752,8505,9442,10609,11844,12967,14043,15055,16023,16975,17894,18941,20220,21749,23436
762,1527,2437,3427,4261,5077,5910,6779,7693,8633,9444,10442,11683,13004,14217,15391,16507,17589,18671,19732,20928,22359,24043,25888
831,1677,2685,3784,4729,5652,6579,7524,8501,9502,10355,11406,12715,14111,15405,16649,17848,19040,20253,21453,22796,24376,26207,28195
899,1823,2922,4124,5179,6212,7237,8268,9322,10392,11315,12453,13859,15353,16757,18104,19409,20721,22069,23405,24890,26610,28575,30695
971,1970,3152,4447,5603,6736,7853,8970,10105,11249,12247,13477,14984,16579,18090,19541,20954,22386,23865,25334,26957,28812,30904,33145
1046,2118,3376,4756,6002,7218,8409,9597,10807,12029,13108,14429,16035,17734,19357,20922,22449,23993,25584,27171,28922,30906,33118,35467
1122,2265,3596,5055,6380,7661,8908,10153,11428,12719,13865,15254,16934,18715,20429,22090,23718,25359,27039,28721,30588,32696,35026,37483
1199,2413,3816,5351,6748,8084,9378,10672,12000,13338,14524,15954,17680,19511,21279,22995,24694,26413,28164,29922,31894,34124,36576,39150
1280,2567,4039,5645,7113,8511,9854,11184,12543,13919,15158,16655,18455,20363,22212,24000,25765,27549,29365,31196,33272,35623,38194,40877
1370,2735,4277,5955,7499,8969,10379,11767,13175,14599,15889,17444,19308,21284,23211,25087,26949,28835,30752,32679,34866,37335,40018,42803
1469,2918,4532,6280,7896,9440,10926,12386,13861,15348,16699,18316,20245,22290,24297,26271,28244,30249,32286,34324,36622,39202,41992,44878
1571,3108,4795,6608,8290,9906,11467,13004,14556,16121,17552,19252,21269,23407,25514,27598,29688,31813,33970,36125,38532,41217,44109,47095
1670,3296,5057,6934,8682,10370,12006,13623,15261,16914,18439,20242,22372,24630,26861,29073,31291,33539,35814,38089,40609,43398,46387,49467
