49,106,166,222,267,299,322,352,402,474,581,704,821,916,982,1033,1071,1097,1115,1135,1157,1181,1205,1228
107,225,346,460,557,628,680,740,829,952,1141,1359,1564,1727,1838,1922,1984,2030,2069,2113,2160,2211,2262,2310
163,333,519,717,897,1020,1113,1212,1343,1519,1794,2109,2400,2627,2778,2900,3002,3090,3169,3243,3316,3394,3474,3550
216,430,698,1029,1336,1519,1658,1805,1985,2224,2597,3020,3408,3709,3913,4091,4284,4484,4653,4766,4864,4968,5076,5180
285,553,931,1440,1902,2144,2326,2520,2747,3040,3493,4007,4478,4847,5110,5348,5680,6075,6396,6561,6685,6816,6951,7077
391,732,1214,1880,2485,2799,3031,3275,3552,3896,4420,5015,5555,5973,6284,6574,7022,7578,8031,8257,8422,8590,8759,8915
535,971,1538,2308,3013,3402,3699,4009,4351,4754,5368,6059,6671,7133,7492,7837,8362,9010,9551,9843,10063,10278,10489,10685
699,1245,1895,2753,3544,4017,4396,4787,5206,5679,6406,7211,7901,8407,8818,9227,9822,10541,11154,11518,11806,12083,12352,12604
868,1532,2279,3243,4138,4711,5184,5663,6163,6718,7572,8500,9271,9821,10284,10762,11442,12252,12951,13399,13769,14127,14474,14801
1039,1825,2676,3755,4764,5445,6015,6577,7155,7808,8798,9853,10707,11299,11807,12346,13106,14009,14806,15352,15820,16276,16717,17134
1215,2127,3085,4279,5399,6180,6839,7474,8127,8895,10029,11209,12147,12790,13342,13934,14764,15756,16656,17309,17886,18450,18993,19505
1367,2393,3450,4747,5963,6837,7579,8285,9016,9906,11192,12499,13521,14220,14816,15459,16347,17415,18416,19175,19862,20533,21176,21782
1485,2608,3752,5136,6435,7394,8215,8993,9805,10807,12230,13645,14735,15480,16119,16809,17749,18882,19969,20819,21605,22376,23111,23798
1587,2802,4028,5488,6862,7895,8787,9634,10518,11604,13125,14617,15752,16528,17208,17941,18933,20128,21281,22202,23069,23926,24740,25493
1705,3029,4349,5887,7327,8419,9369,10269,11199,12334,13921,15477,16660,17469,18183,18956,19999,21253,22465,23443,24371,25294,26176,26996
1825,3255,4662,6264,7742,8866,9850,10784,11743,12905,14534,16140,17364,18199,18938,19736,20809,22099,23351,24373,25352,26338,27290,28179
1964,3503,4999,6671,8188,9348,10369,11344,12348,13557,15242,16907,18177,19038,19798,20615,21708,23019,24292,25337,26349,27391,28415,29373
2136,3792,5382,7145,8730,9957,11036,12071,13153,14460,16245,18001,19343,20257,21062,21913,23031,24362,25657,26728,27777,28883,29986,31012
2345,4130,5816,7686,9371,10698,11858,12968,14148,15588,17512,19394,20845,21855,22745,23660,24821,26188,27529,28659,29779,30974,32164,33253
2583,4522,6309,8278,10069,11505,12759,13954,15221,16759,18809,20825,22402,23521,24506,25502,26734,28167,29576,30789,32005,33296,34563,35702
2829,4946,6843,8898,10790,12334,13690,14978,16338,17984,20155,22299,24003,25240,26326,27403,28702,30201,31687,32989,34299,35670,36993,38170
3059,5340,7334,9462,11445,13094,14557,15944,17396,19143,21419,23673,25489,26831,28002,29147,30508,32077,33646,35035,36425,37857,39220,40429
3226,5627,7694,9880,11940,13688,15261,16755,18301,20134,22494,24834,26737,28160,29399,30608,32040,33690,35345,36813,38266,39743,41138,42376
3313,5796,7923,10154,12278,14119,15804,17414,19065,20983,23414,25821,27791,29280,30587,31872,33391,35132,36872,38413,39917,41430,42853,44117
