36,87,151,222,301,387,480,578,680,791,905,1020,1130,1231,1322,1418,1524,1629,1721,1812,1893,1952,1985,2000
78,181,307,447,602,771,954,1147,1349,1567,1794,2025,2250,2461,2656,2856,3072,3287,3480,3667,3836,3965,4041,4075
126,281,458,647,855,1082,1327,1586,1861,2165,2492,2828,3157,3468,3756,4042,4341,4636,4906,5166,5406,5602,5728,5787
177,378,591,808,1045,1303,1578,1868,2183,2544,2946,3366,3779,4168,4521,4859,5199,5531,5839,6136,6417,6660,6831,6924
228,466,706,948,1210,1491,1783,2091,2431,2827,3281,3767,4252,4708,5109,5480,5842,6192,6518,6836,7141,7413,7621,7759
277,555,827,1097,1382,1681,1987,2315,2684,3112,3613,4167,4733,5262,5705,6109,6497,6867,7211,7554,7886,8194,8452,8650
330,656,967,1268,1581,1907,2240,2600,3006,3473,4025,4656,5316,5931,6429,6877,7303,7706,8081,8461,8830,9187,9509,9779
388,772,1135,1480,1834,2201,2577,2983,3437,3954,4562,5273,6031,6739,7306,7812,8289,8738,9158,9588,10015,10440,10837,11184
448,898,1329,1739,2154,2581,3018,3486,4002,4578,5245,6034,6887,7689,8331,8909,9455,9969,10453,10953,11463,11974,12453,12877
506,1022,1528,2019,2519,3032,3556,4108,4698,5335,6062,6929,7878,8777,9501,10163,10801,11412,11994,12594,13204,13809,14373,14875
563,1141,1718,2291,2883,3494,4117,4758,5420,6115,6902,7849,8896,9896,10705,11448,12176,12888,13577,14285,14997,15694,16340,16919
618,1252,1892,2540,3221,3930,4652,5377,6104,6859,7709,8737,9884,10988,11885,12707,13512,14310,15101,15914,16723,17504,18224,18876
670,1355,2050,2765,3529,4330,5141,5939,6725,7542,8456,9563,10804,12006,12985,13884,14756,15624,16503,17409,18306,19163,19951,20672
719,1453,2201,2979,3819,4702,5587,6447,7289,8162,9133,10307,11624,12901,13943,14910,15847,16780,17733,18719,19695,20623,21476,22263
766,1550,2352,3190,4097,5049,5998,6916,7809,8723,9731,10946,12307,13625,14701,15719,16721,17723,18746,19809,20861,21859,22776,23624
812,1646,2501,3398,4370,5383,6387,7354,8290,9243,10289,11537,12929,14283,15405,16478,17541,18607,19696,20831,21956,23021,23997,24900
859,1741,2649,3606,4640,5705,6755,7766,8746,9745,10843,12143,13587,14996,16182,17318,18439,19561,20707,21904,23097,24226,25263,26234
904,1832,2792,3809,4901,6010,7097,8146,9168,10212,11364,12723,14228,15698,16945,18136,19305,20470,21658,22907,24164,25353,26459,27529
955,1929,2938,4010,5157,6306,7426,8509,9567,10648,11843,13250,14805,16327,17624,18857,20065,21266,22490,23789,25105,26347,27532,28742
1045,2077,3130,4253,5455,6649,7812,8937,10039,11170,12423,13894,15518,17112,18483,19784,21055,22316,23598,24954,26324,27609,28883,30277
1205,2314,3404,4574,5828,7071,8284,9457,10603,11780,13084,14609,16289,17940,19367,20724,22056,23381,24723,26132,27548,28867,30235,31841
1395,2590,3711,4920,6219,7508,8768,9989,11183,12406,13756,15326,17052,18750,20225,21634,23025,24412,25811,27265,28718,30065,31510,33290
1553,2826,3978,5219,6555,7884,9186,10453,11697,12971,14373,15996,17777,19531,21064,22532,23983,25428,26879,28371,29858,31231,32724,34604
1653,2990,4177,5447,6815,8180,9524,10836,12127,13454,14918,16613,18471,20300,21905,23439,24950,26450,27947,29472,30995,32395,33917,35848
