28,57,86,117,156,211,277,347,424,523,644,786,924,1039,1136,1200,1242,1273,1297,1315,1332,1349,1364,1378
60,123,186,252,329,426,537,654,788,966,1191,1462,1736,1975,2174,2302,2382,2439,2483,2519,2553,2586,2616,2643
101,210,323,440,570,725,891,1060,1248,1492,1804,2189,2597,2973,3286,3491,3626,3725,3800,3865,3925,3984,4041,4094
159,330,504,678,867,1088,1322,1556,1806,2114,2504,2994,3536,4060,4502,4805,5020,5182,5301,5405,5503,5605,5714,5826
235,477,709,928,1157,1416,1698,1989,2299,2672,3133,3724,4403,5082,5663,6081,6388,6618,6784,6929,7075,7239,7430,7642
315,629,925,1206,1501,1828,2186,2555,2938,3381,3913,4604,5418,6249,6974,7528,7949,8266,8504,8722,8947,9196,9484,9809
403,807,1194,1569,1962,2386,2838,3294,3757,4274,4881,5675,6624,7607,8477,9171,9716,10140,10480,10810,11159,11539,11964,12432
502,1012,1512,2005,2517,3057,3618,4173,4725,5323,6011,6912,7999,9136,10155,10995,11678,12231,12700,13170,13671,14212,14803,15439
607,1230,1853,2477,3121,3791,4477,5146,5797,6482,7255,8267,9496,10791,11963,12960,13799,14504,15124,15748,16409,17117,17881,18693
711,1452,2207,2971,3760,4575,5398,6186,6936,7708,8569,9696,11072,12529,13855,15011,16016,16891,17679,18465,19289,20164,21101,22090
815,1673,2560,3467,4408,5373,6332,7234,8076,8932,9887,11138,12668,14290,15773,17083,18251,19299,20263,21223,22223,23277,24395,25567
920,1895,2915,3968,5061,6170,7252,8253,9178,10117,11164,12537,14219,16004,17643,19103,20424,21635,22772,23909,25090,26330,27637,28999
1025,2115,3267,4464,5701,6936,8124,9212,10212,11223,12343,13815,15624,17546,19313,20906,22368,23731,25032,26338,27698,29125,30623,32176
1127,2328,3607,4939,6302,7642,8922,10092,11162,12231,13407,14952,16856,18882,20745,22453,24053,25568,27024,28487,30017,31626,33311,35051
1224,2531,3927,5377,6845,8280,9650,10903,12046,13181,14427,16051,18050,20185,22160,23991,25738,27414,29023,30628,32310,34087,35949,37866
1319,2733,4238,5789,7353,8881,10342,11682,12910,14132,15470,17195,19305,21562,23668,25640,27540,29374,31133,32867,34680,36606,38634,40721
1416,2946,4566,6215,7869,9479,11024,12453,13777,15106,16560,18409,20650,23044,25299,27426,29482,31470,33379,35252,37188,39248,41433,43687
1515,3170,4918,6677,8426,10109,11720,13221,14630,16057,17622,19594,21965,24495,26895,29170,31369,33495,35544,37564,39630,41824,44162,46580
1611,3391,5276,7163,9023,10786,12454,14007,15478,16977,18627,20700,23182,25828,28348,30744,33059,35299,37471,39635,41846,44188,46680,49256
1699,3592,5611,7631,9607,11478,13238,14872,16424,18010,19756,21935,24524,27274,29900,32405,34824,37173,39476,41790,44154,46652,49300,52025
1775,3761,5895,8036,10119,12099,13960,15689,17338,19029,20890,23190,25904,28785,31552,34203,36769,39269,41730,44203,46728,49385,52183,55045
1842,3906,6136,8381,10559,12641,14604,16433,18185,19990,21974,24400,27244,30266,33191,36006,38739,41409,44038,46670,49356,52168,55107,58097
1901,4034,6345,8677,10939,13112,15174,17106,18964,20886,22994,25545,28517,31678,34760,37738,40637,43472,46261,49046,51886,54845,57916,61026
1955,4154,6538,8945,11284,13538,15696,17734,19703,21742,23974,26650,29751,33053,36290,39428,42490,45485,48425,51358,54347,57449,60648,63872
