25,53,83,114,145,172,201,236,290,376,480,587,692,792,877,936,972,994,1012,1029,1047,1065,1081,1094
70,153,249,353,457,548,634,727,849,1018,1217,1420,1618,1806,1966,2088,2174,2241,2307,2378,2450,2516,2570,2613
138,299,485,687,889,1067,1231,1399,1600,1854,2140,2429,2710,2976,3206,3396,3548,3682,3821,3971,4119,4252,4361,4449
216,455,722,1008,1293,1545,1778,2017,2296,2637,3010,3385,3748,4090,4392,4654,4875,5076,5283,5501,5713,5904,6064,6195
292,596,922,1267,1607,1905,2182,2474,2822,3249,3717,4189,4642,5064,5442,5775,6055,6305,6555,6813,7064,7293,7488,7652
375,759,1167,1597,2020,2390,2728,3078,3494,4011,4581,5158,5709,6217,6676,7083,7427,7740,8059,8385,8702,8992,9244,9465
469,949,1451,1971,2480,2930,3344,3771,4270,4882,5554,6234,6880,7473,8016,8500,8916,9300,9693,10093,10486,10855,11187,11487
571,1157,1761,2374,2970,3505,4006,4523,5116,5825,6596,7373,8107,8780,9404,9968,10463,10925,11395,11873,12350,12810,13236,13627
676,1371,2082,2795,3486,4115,4710,5323,6014,6819,7684,8552,9370,10118,10814,11457,12037,12586,13143,13709,14280,14839,15363,15847
782,1584,2403,3221,4012,4741,5434,6146,6937,7834,8788,9745,10648,11471,12232,12944,13606,14250,14906,15569,16239,16898,17519,18096
888,1803,2746,3689,4588,5414,6191,6983,7857,8837,9880,10929,11922,12825,13651,14423,15143,15859,16612,17379,18155,18918,19639,20312
995,2028,3103,4173,5169,6071,6919,7789,8749,9820,10966,12122,13215,14203,15101,15938,16709,17474,18296,19157,20037,20903,21722,22487
1100,2247,3443,4622,5695,6660,7579,8531,9579,10741,11988,13248,14434,15498,16462,17360,18177,18980,19854,20795,21770,22734,23646,24497
1201,2452,3747,5007,6140,7172,8169,9203,10330,11571,12902,14244,15501,16622,17636,18583,19441,20285,21214,22223,23279,24331,25331,26265
1296,2642,4021,5346,6531,7636,8711,9820,11020,12335,13744,15157,16473,17642,18702,19700,20610,21508,22495,23562,24684,25814,26897,27908
1388,2824,4275,5658,6911,8092,9246,10437,11721,13122,14621,16117,17512,18760,19888,20954,21929,22888,23933,25057,26242,27446,28608,29694
1483,3011,4538,5986,7310,8562,9789,11055,12415,13894,15474,17053,18529,19852,21043,22169,23201,24214,25311,26489,27740,29024,30272,31440
1582,3209,4826,6354,7751,9067,10350,11680,13121,14687,16356,18033,19605,21009,22269,23457,24544,25602,26738,27971,29295,30670,32014,33272
1682,3414,5134,6757,8239,9622,10951,12342,13880,15555,17335,19131,20823,22336,23688,24954,26105,27208,28379,29675,31081,32556,34003,35352
1782,3620,5447,7173,8754,10225,11630,13090,14697,16448,18307,20188,21971,23573,24996,26318,27519,28674,29906,31277,32772,34349,35897,37331
1880,3819,5751,7585,9272,10842,12336,13874,15553,17376,19309,21266,23127,24804,26295,27677,28933,30147,31448,32896,34479,36153,37794,39304
1971,4004,6035,7973,9765,11435,13021,14644,16404,18309,20326,22367,24308,26061,27623,29071,30388,31664,33035,34559,36226,37989,39712,41289
2061,4183,6305,8339,10231,12000,13681,15395,17243,19238,21346,23474,25496,27326,28962,30479,31861,33203,34644,36243,37989,39830,41622,43256
2160,4371,6579,8703,10690,12558,14338,16148,18089,20175,22371,24578,26671,28571,30279,31867,33319,34731,36245,37920,39741,41652,43504,45186
