142,281,420,562,705,847,984,1123,1281,1471,1684,1906,2124,2336,2550,2755,2950,3129,3286,3422,3539,3651,3758,3853
292,583,874,1163,1443,1722,1999,2289,2618,3004,3430,3871,4304,4723,5141,5533,5892,6215,6507,6778,7030,7276,7509,7718
457,920,1385,1842,2278,2703,3124,3567,4067,4645,5281,5941,6588,7206,7803,8351,8853,9312,9738,10158,10567,10972,11354,11696
630,1265,1899,2516,3097,3657,4220,4814,5475,6229,7068,7945,8802,9605,10352,11041,11693,12307,12879,13431,13978,14526,15053,15539
787,1563,2328,3056,3710,4362,5061,5817,6639,7548,8577,9662,10717,11688,12572,13421,14245,15030,15747,16373,16999,17637,18277,18913
910,1810,2727,3605,4347,5116,5975,6916,7918,8987,10194,11473,12711,13839,14871,15892,16896,17860,18745,19492,20248,21018,21791,22571
1050,2104,3197,4257,5161,6100,7138,8266,9450,10678,12052,13514,14928,16207,17382,18572,19756,20904,21978,22902,23833,24771,25703,26637
1222,2459,3744,5001,6107,7244,8472,9788,11152,12537,14076,15719,17309,18739,20055,21409,22772,24107,25377,26499,27622,28746,29857,30963
1414,2846,4329,5785,7090,8426,9852,11362,12907,14451,16159,17986,19755,21342,22803,24321,25864,27389,28853,30168,31483,32799,34100,35392
1613,3244,4927,6584,8092,9634,11268,12978,14704,16411,18290,20302,22253,24001,25609,27292,29018,30737,32398,33911,35423,36935,38429,39909
1815,3649,5536,7398,9112,10861,12701,14607,16510,18377,20429,22632,24773,26687,28438,30279,32190,34110,35974,37690,39403,41113,42798,44460
2016,4055,6151,8223,10146,12103,14151,16252,18327,20350,22578,24974,27308,29397,31295,33283,35376,37504,39575,41498,43416,45326,47203,49049
2215,4459,6765,9049,11184,13352,15612,17908,20152,22337,24745,27339,29877,32157,34214,36345,38614,40951,43232,45363,47487,49597,51666,53697
2411,4856,7369,9863,12210,14593,17068,19558,21969,24321,26903,29695,32444,34919,37136,39408,41849,44391,46883,49221,51548,53855,56112,58324
2604,5248,7966,10669,13228,15825,18512,21195,23770,26267,28993,31956,34890,37530,39874,42282,44897,47642,50342,52885,55412,57912,60353,62742
2792,5631,8551,11459,14226,17033,19930,22817,25580,28246,31136,34256,37341,40129,42621,45197,48000,50945,53847,56591,59316,62007,64629,67191
2976,6008,9128,12239,15212,18226,21330,24422,27384,30240,33318,36617,39875,42837,45501,48256,51245,54382,57480,60421,63340,66220,69023,71758
3160,6384,9702,13014,16189,19405,22710,26001,29160,32212,35489,38986,42442,45599,48444,51372,54537,57858,61149,64284,67394,70464,73450,76358
3345,6761,10276,13785,17156,20567,24065,27546,30890,34126,37588,41268,44905,48238,51247,54332,57656,61148,64626,67953,71253,74514,77686,80765
3527,7136,10848,14552,18116,21719,25404,29060,32565,35952,39561,43387,47167,50637,53775,56983,60428,64057,67705,71223,74713,78163,81518,84768
3706,7504,11413,15314,19069,22856,26704,30505,34152,37691,41464,45456,49400,53033,56334,59695,63285,67066,70887,74595,78276,81916,85453,88871
3879,7861,11965,16064,20012,23982,27998,31957,35764,39476,43435,47615,51745,55565,59054,62593,66351,70298,74293,78186,82058,85887,89601,93183
4045,8204,12498,16793,20936,25093,29292,33433,37425,41327,45481,49856,54179,58191,61872,65598,69534,73653,77822,81896,85958,89973,93859,97600
4206,8537,13015,17501,21837,26183,30566,34890,39070,43165,47513,52080,56591,60790,64661,68575,72691,76985,81330,85584,89834,94032,98086,101981
