52,118,200,291,384,483,587,694,805,923,1046,1171,1298,1426,1556,1688,1820,1950,2077,2200,2321,2441,2548,2634
107,234,388,562,746,944,1154,1372,1598,1835,2081,2332,2587,2844,3104,3367,3628,3883,4129,4364,4594,4824,5038,5222
169,355,572,818,1083,1370,1678,2004,2345,2701,3069,3445,3826,4208,4588,4962,5325,5674,6008,6328,6643,6961,7270,7555
235,475,743,1046,1373,1725,2109,2525,2968,3434,3916,4409,4907,5400,5879,6333,6764,7175,7571,7958,8347,8744,9140,9521
295,578,881,1223,1592,1984,2414,2889,3408,3964,4542,5136,5735,6321,6876,7389,7873,8339,8798,9260,9736,10226,10716,11190
351,679,1024,1414,1832,2269,2742,3263,3838,4464,5122,5804,6494,7165,7789,8361,8900,9420,9934,10457,11003,11572,12146,12704
406,781,1169,1603,2065,2544,3057,3619,4242,4925,5654,6422,7205,7962,8654,9285,9879,10449,11009,11587,12201,12844,13496,14137
463,885,1312,1783,2282,2797,3349,3954,4624,5363,6165,7028,7917,8772,9542,10239,10895,11523,12138,12781,13477,14210,14954,15689
527,997,1464,1975,2514,3068,3665,4319,5043,5846,6730,7701,8711,9679,10544,11323,12056,12759,13450,14176,14969,15812,16670,17516
601,1131,1653,2221,2818,3430,4086,4801,5590,6467,7441,8526,9663,10755,11730,12609,13436,14229,15008,15827,16723,17679,18659,19631
685,1286,1874,2510,3174,3854,4581,5371,6237,7195,8262,9462,10729,11952,13049,14045,14984,15886,16775,17707,18724,19812,20931,22045
776,1459,2128,2849,3596,4359,5171,6045,6993,8036,9199,10516,11917,13277,14504,15626,16684,17698,18697,19744,20888,22115,23382,24647
870,1639,2397,3213,4052,4902,5799,6756,7786,8915,10176,11614,13154,14656,16020,17275,18458,19582,20677,21823,23080,24438,25848,27260
961,1813,2656,3562,4486,5411,6382,7417,8529,9745,11106,12669,14353,16003,17510,18903,20216,21451,22633,23861,25208,26675,28211,29754
1041,1969,2889,3871,4861,5847,6885,7997,9192,10495,11955,13642,15471,17271,18920,20446,21881,23226,24506,25821,27244,28795,30431,32082
1112,2106,3090,4132,5175,6217,7318,8495,9754,11123,12663,14454,16404,18321,20066,21676,23193,24627,26005,27408,28898,30515,32231,33973
1172,2219,3252,4340,5423,6512,7663,8886,10185,11594,13187,15047,17076,19069,20873,22542,24130,25649,27117,28596,30136,31799,33576,35394
1225,2315,3385,4506,5616,6736,7921,9178,10509,11953,13590,15507,17602,19661,21528,23268,24943,26558,28114,29653,31228,32925,34753,36638
1279,2409,3509,4654,5780,6917,8127,9418,10791,12288,13987,15980,18162,20314,22281,24130,25923,27655,29308,30905,32516,34251,36133,38087
1340,2512,3643,4815,5959,7115,8349,9673,11093,12656,14433,16515,18796,21060,23159,25160,27109,28980,30741,32416,34087,35881,37831,39860
1405,2622,3787,4992,6165,7355,8627,9997,11478,13126,15005,17206,19616,22016,24264,26425,28529,30537,32418,34203,35962,37835,39864,41973
1467,2732,3935,5176,6385,7622,8947,10375,11924,13660,15646,17971,20513,23047,25436,27749,30010,32171,34194,36108,37973,39938,42052,44243
1525,2840,4086,5366,6615,7904,9289,10781,12400,14219,16308,18751,21418,24078,26598,29055,31474,33798,35973,38016,39991,42052,44254,46531
1583,2949,4241,5565,6857,8197,9641,11197,12886,14786,16978,19543,22341,25132,27786,30385,32954,35429,37743,39904,41983,44138,46430,48799
