66,136,211,290,371,449,517,587,676,797,957,1136,1314,1474,1607,1705,1775,1831,1884,1933,1975,2009,2042,2080
159,328,510,707,917,1126,1317,1502,1706,1955,2266,2610,2951,3257,3518,3723,3893,4051,4213,4372,4514,4635,4744,4850
274,556,852,1167,1501,1841,2168,2493,2838,3225,3685,4189,4689,5140,5531,5860,6153,6437,6730,7024,7292,7529,7745,7949
402,796,1193,1601,2015,2437,2872,3333,3826,4357,4971,5644,6314,6919,7447,7910,8330,8726,9116,9508,9879,10221,10545,10863
548,1063,1568,2075,2562,3042,3576,4169,4800,5471,6242,7096,7949,8715,9385,9977,10518,11008,11452,11897,12346,12778,13204,13648
722,1395,2048,2699,3323,3930,4599,5335,6108,6918,7849,8887,9927,10860,11675,12396,13063,13670,14214,14761,15328,15885,16445,17037
912,1767,2594,3415,4208,4981,5815,6710,7633,8590,9688,10912,12139,13244,14217,15085,15896,16649,17340,18036,18753,19461,20176,20930
1109,2160,3180,4190,5169,6126,7140,8206,9289,10403,11674,13085,14497,15774,16913,17947,18922,19841,20705,21577,22468,23348,24235,25161
1307,2560,3784,4996,6173,7324,8525,9769,11019,12295,13739,15338,16937,18385,19690,20901,22055,23152,24197,25256,26336,27404,28476,29583
1501,2954,4381,5795,7173,8522,9916,11342,12759,14193,15808,17599,19391,21013,22480,23867,25206,26491,27723,28972,30244,31504,32765,34056
1691,3342,4972,6589,8168,9718,11309,12917,14495,16083,17870,19856,21846,23644,25263,26822,28349,29827,31250,32690,34153,35604,37052,38522
1877,3723,5555,7377,9160,10913,12702,14487,16220,17965,19923,22103,24290,26263,28033,29759,31473,33147,34764,36398,38054,39695,41326,42969
2057,4092,6123,8149,10138,12095,14082,16040,17920,19814,21920,24271,26632,28757,30672,32560,34459,36331,38146,39977,41828,43658,45466,47273
2229,4446,6669,8895,11088,13250,15436,17566,19586,21612,23839,26329,28832,31085,33137,35186,37272,39344,41359,43387,45430,47444,49422,51384
2395,4787,7196,9617,12012,14378,16764,19072,21239,23396,25760,28389,31034,33431,35625,37839,40112,42383,44598,46822,49053,51245,53387,55498
2559,5123,7713,10323,12915,15479,18057,20542,22866,25162,27673,30455,33254,35802,38142,40512,42958,45417,47826,50242,52658,55024,57326,59585
2724,5459,8229,11026,13808,16555,19306,21957,24441,26892,29566,32510,35472,38184,40681,43206,45810,48437,51026,53628,56228,58767,61227,63633
2890,5799,8751,11732,14694,17609,20520,23329,25974,28590,31434,34543,37669,40546,43203,45885,48642,51422,54175,56956,59738,62450,65068,67620
3055,6141,9276,12435,15564,18635,21698,24659,27457,30226,33223,36486,39760,42778,45576,48405,51309,54236,57143,60095,63055,65938,68712,71407
3213,6470,9783,13114,16402,19617,22811,25893,28808,31694,34809,38186,41568,44691,47594,50533,53556,56615,59670,62788,65922,68971,71895,74727
3361,6779,10264,13765,17209,20569,23899,27110,30153,33176,36438,39965,43493,46754,49785,52849,56001,59197,62400,65682,68985,72192,75255,78212
3489,7048,10689,14352,17955,21471,24950,28304,31487,34650,38057,41727,45395,48794,51963,55170,58472,61822,65181,68624,72085,75435,78624,81699
3590,7265,11041,14852,18612,22291,25929,29437,32770,36075,39621,43423,47221,50758,54075,57439,60906,64422,67940,71538,75141,78617,81930,85143
3669,7442,11337,15284,19192,23028,26826,30496,33993,37461,41168,45126,49082,52786,56274,59809,63446,67126,70797,74543,78276,81868,85316,88706
