34,69,116,187,284,388,473,534,583,645,735,843,953,1051,1127,1191,1267,1369,1495,1635,1770,1882,1961,2015
71,153,263,417,614,825,1014,1169,1298,1431,1607,1820,2041,2239,2397,2541,2706,2906,3136,3386,3631,3845,4011,4136
116,250,419,635,897,1178,1439,1672,1882,2093,2354,2678,3024,3336,3588,3818,4056,4316,4600,4905,5209,5487,5724,5927
171,354,563,811,1100,1407,1699,1978,2256,2554,2904,3348,3833,4272,4631,4947,5243,5537,5845,6176,6517,6841,7140,7426
235,468,716,1000,1325,1662,2000,2343,2703,3106,3555,4125,4751,5318,5794,6207,6584,6942,7299,7684,8099,8509,8902,9293
315,625,947,1304,1702,2109,2524,2957,3421,3936,4495,5194,5964,6672,7278,7817,8303,8749,9185,9651,10162,10685,11205,11729
406,818,1251,1720,2228,2745,3276,3832,4420,5051,5722,6550,7464,8316,9056,9735,10358,10932,11490,12079,12721,13385,14052,14723
502,1027,1590,2195,2839,3493,4164,4863,5587,6334,7112,8066,9124,10120,10992,11813,12586,13311,14018,14758,15555,16378,17202,18025
599,1236,1932,2684,3478,4282,5101,5947,6807,7662,8541,9619,10822,11962,12962,13918,14836,15712,16573,17472,18430,19417,20402,21375
694,1440,2270,3173,4119,5076,6044,7031,8014,8965,9941,11142,12490,13772,14892,15969,17017,18034,19046,20102,21219,22369,23514,24634
789,1643,2601,3646,4735,5828,6919,8015,9100,10154,11230,12556,14051,15476,16715,17916,19077,20203,21338,22531,23793,25092,26383,27641
877,1829,2899,4066,5277,6481,7663,8840,10006,11140,12289,13708,15315,16847,18168,19463,20717,21929,23152,24452,25833,27259,28678,30061
951,1985,3148,4415,5724,7015,8269,9511,10740,11930,13130,14606,16279,17880,19262,20624,21958,23255,24557,25938,27411,28940,30468,31960
1010,2111,3351,4701,6090,7452,8776,10085,11375,12625,13884,15410,17133,18797,20259,21695,23115,24513,25912,27364,28909,30519,32136,33720
1058,2214,3518,4936,6389,7823,9226,10617,11991,13331,14687,16304,18115,19879,21457,23004,24536,26051,27561,29095,30702,32376,34066,35727
1107,2315,3677,5156,6670,8176,9659,11136,12605,14052,15528,17267,19200,21089,22798,24470,26123,27754,29371,30994,32669,34409,36175,37918
1160,2425,3852,5399,6973,8541,10090,11634,13171,14692,16252,18083,20111,22094,23896,25657,27399,29121,30828,32533,34286,36110,37967,39803
1215,2541,4046,5676,7313,8929,10518,12100,13677,15248,16872,18778,20887,22951,24833,26666,28472,30252,32017,33791,35632,37559,39521,41455
1270,2658,4249,5979,7692,9356,10974,12582,14199,15835,17545,19551,21766,23938,25930,27859,29736,31563,33370,35214,37154,39195,41265,43290
1324,2771,4441,6273,8093,9843,11528,13193,14870,16583,18381,20485,22803,25076,27163,29187,31150,33059,34959,36913,38970,41120,43283,45388
1371,2870,4606,6524,8450,10306,12081,13814,15547,17328,19215,21423,23850,26228,28415,30525,32566,34566,36584,38665,40836,43080,45324,47507
1403,2944,4734,6721,8737,10698,12573,14386,16178,18012,19960,22241,24745,27198,29458,31638,33758,35861,38005,40211,42487,44816,47134,49387
1420,2990,4822,6862,8948,11001,12978,14885,16752,18642,20637,22965,25517,28021,30339,32591,34806,37025,39295,41616,43987,46394,48776,51082
1431,3020,4883,6966,9109,11242,13318,15327,17286,19254,21317,23702,26308,28875,31272,33621,35948,38288,40679,43107,45564,48040,50474,52817
