55,125,210,310,424,540,659,786,923,1068,1216,1364,1511,1655,1799,1941,2074,2197,2312,2422,2527,2630,2724,2804
112,252,419,607,811,1016,1223,1441,1674,1918,2169,2420,2667,2906,3138,3360,3564,3753,3933,4108,4287,4474,4652,4807
165,367,601,858,1133,1394,1650,1917,2203,2508,2841,3187,3524,3836,4128,4393,4631,4856,5079,5303,5538,5788,6033,6254
213,465,751,1066,1409,1717,2009,2309,2632,2988,3397,3846,4283,4669,5025,5334,5609,5874,6145,6426,6716,7021,7325,7610
262,558,893,1268,1678,2048,2393,2739,3109,3519,3981,4513,5038,5490,5908,6271,6593,6902,7219,7550,7895,8262,8635,8993
318,667,1049,1465,1914,2325,2711,3098,3514,3980,4504,5135,5769,6301,6777,7197,7578,7942,8307,8685,9075,9496,9937,10371
376,782,1220,1692,2197,2665,3109,3555,4030,4555,5148,5886,6643,7273,7804,8291,8749,9192,9635,10090,10554,11049,11571,12094
440,914,1429,1985,2576,3127,3652,4176,4722,5309,5979,6826,7710,8450,9048,9612,10161,10705,11256,11822,12397,12996,13617,14243
514,1071,1683,2345,3041,3693,4314,4927,5551,6206,6961,7919,8927,9781,10467,11118,11768,12427,13101,13797,14504,15225,15959,16696
591,1234,1946,2719,3528,4291,5017,5726,6436,7169,8017,9090,10222,11191,11975,12721,13477,14257,15060,15888,16727,17573,18422,19267
673,1403,2212,3092,4011,4886,5726,6539,7335,8149,9094,10282,11537,12620,13501,14340,15197,16094,17029,17989,18956,19922,20882,21833
749,1559,2456,3431,4451,5434,6385,7298,8179,9074,10123,11435,12820,14024,15006,15936,16892,17905,18969,20062,21161,22253,23327,24380
819,1704,2684,3749,4868,5959,7015,8021,8982,9953,11096,12524,14034,15355,16432,17450,18504,19632,20824,22051,23284,24504,25691,26840
887,1846,2908,4064,5283,6483,7639,8731,9764,10796,12007,13520,15126,16537,17684,18778,19924,21163,22483,23842,25203,26540,27829,29067
953,1983,3121,4360,5670,6969,8216,9389,10489,11566,12829,14397,16061,17527,18717,19870,21099,22444,23886,25370,26849,28290,29670,30992
1020,2121,3334,4654,6054,7451,8793,10055,11235,12381,13716,15365,17118,18671,19933,21170,22500,23961,25529,27138,28732,30275,31745,33150
1087,2259,3546,4946,6438,7937,9380,10737,12006,13236,14660,16405,18260,19914,21269,22607,24048,25630,27325,29062,30770,32413,33972,35459
1153,2396,3756,5235,6821,8425,9968,11418,12777,14101,15627,17476,19436,21197,22657,24101,25652,27350,29167,31029,32848,34588,36233,37799
1218,2531,3963,5520,7201,8908,10543,12075,13518,14937,16566,18519,20585,22455,24022,25568,27220,29023,30952,32929,34855,36687,38413,40057
1281,2662,4164,5797,7571,9375,11089,12687,14193,15676,17374,19403,21549,23500,25150,26781,28522,30420,32453,34541,36570,38491,40296,42017
1342,2788,4357,6064,7929,9826,11615,13271,14828,16368,18134,20237,22460,24489,26216,27916,29721,31691,33816,36011,38138,40144,42027,43824
1395,2900,4531,6308,8261,10256,12139,13875,15500,17109,18953,21141,23454,25573,27385,29162,31044,33104,35336,37637,39857,41944,43902,45772
1446,3006,4695,6536,8569,10661,12649,14484,16197,17891,19823,22104,24513,26729,28637,30508,32491,34663,37012,39413,41717,43878,45906,47846
1503,3118,4862,6764,8868,11045,13125,15052,16855,18640,20665,23036,25533,27842,29852,31826,33914,36192,38642,41133,43512,45739,47832,49841
