131,256,376,495,616,746,896,1061,1230,1397,1560,1727,1893,2053,2215,2368,2505,2624,2731,2840,2951,3057,3155,3250
249,488,727,977,1240,1509,1800,2108,2422,2738,3053,3380,3707,4019,4327,4617,4889,5145,5393,5648,5903,6137,6343,6535
365,727,1104,1507,1929,2344,2773,3221,3681,4141,4601,5083,5567,6024,6464,6884,7284,7667,8044,8434,8822,9179,9492,9780
480,968,1481,2023,2580,3122,3679,4266,4873,5474,6074,6708,7345,7937,8497,9044,9562,10050,10523,10998,11476,11927,12331,12705
580,1164,1764,2382,3009,3636,4295,4997,5725,6449,7179,7961,8742,9453,10120,10784,11415,12011,12585,13121,13671,14200,14680,15130
677,1353,2052,2763,3458,4190,4972,5806,6669,7518,8368,9283,10194,11014,11783,12578,13337,14052,14746,15390,16052,16690,17272,17820
788,1578,2397,3229,4037,4896,5807,6777,7779,8748,9713,10756,11791,12713,13579,14496,15386,16229,17050,17819,18607,19369,20069,20730
917,1843,2800,3772,4725,5725,6774,7884,9019,10098,11179,12352,13510,14532,15491,16521,17546,18530,19484,20384,21302,22195,23027,23820
1063,2140,3249,4372,5478,6627,7827,9080,10338,11521,12726,14036,15321,16445,17496,18634,19797,20932,22030,23072,24131,25168,26150,27098
1227,2471,3745,5030,6297,7601,8954,10344,11716,13006,14351,15813,17233,18463,19604,20844,22137,23421,24672,25871,27092,28294,29443,30560
1404,2829,4283,5744,7183,8650,10156,11678,13161,14562,16056,17681,19246,20588,21817,23166,24598,26035,27437,28791,30177,31553,32876,34161
1580,3188,4829,6474,8088,9717,11383,13045,14642,16162,17817,19623,21350,22811,24130,25592,27176,28782,30343,31854,33400,34939,36424,37866
1748,3532,5355,7179,8962,10752,12584,14390,16101,17744,19565,21557,23447,25024,26438,28013,29753,31539,33270,34943,36645,38335,39966,41553
1908,3860,5854,7845,9790,11747,13746,15692,17512,19270,21243,23399,25427,27106,28622,30309,32198,34160,36068,37908,39766,41601,43369,45092
2062,4172,6328,8481,10589,12722,14887,16971,18900,20756,22845,25119,27252,29025,30647,32447,34476,36605,38690,40704,42721,44698,46598,48452
2212,4473,6783,9098,11378,13687,16017,18239,20281,22247,24452,26843,29094,30985,32717,34636,36801,39084,41337,43525,45705,47826,49856,51838
2358,4765,7228,9708,12164,14642,17127,19485,21650,23742,26085,28610,30997,33028,34884,36929,39228,41652,44055,46409,48756,51026,53188,55302
2500,5053,7672,10320,12949,15584,18214,20708,23007,25240,27738,30409,32942,35126,37121,39299,41730,44287,46827,49331,51843,54270,56572,58822
2641,5342,8121,10936,13726,16507,19277,21909,24349,26734,29389,32208,34891,37233,39373,41689,44252,46941,49616,52255,54923,57511,59963,62351
2782,5632,8571,11543,14471,17395,20306,23075,25654,28189,30999,33971,36807,39302,41583,44033,46725,49545,52359,55136,57950,60692,63297,65826
2923,5924,9019,12137,15196,18257,21301,24200,26910,29579,32525,35634,38600,41213,43602,46154,48947,51875,54811,57721,60679,63576,66335,69004
3064,6217,9468,12732,15919,19103,22261,25269,28091,30879,33949,37188,40280,43009,45510,48171,51073,54115,57174,60217,63323,66377,69288,72095
3203,6504,9912,13328,16643,19944,23213,26329,29264,32175,35370,38739,41963,44822,47456,50250,53284,56457,59648,62826,66082,69292,72351,75294
3339,6781,10344,13917,17363,20790,24190,27442,30517,33569,36895,40393,43748,46740,49513,52448,55622,58931,62254,65566,68968,72330,75535,78610
