111,226,338,442,543,647,755,868,987,1114,1246,1383,1521,1659,1799,1940,2083,2224,2359,2492,2626,2760,2888,3007
229,451,652,830,1000,1169,1341,1523,1724,1953,2201,2462,2726,2988,3249,3503,3751,3991,4222,4451,4686,4934,5185,5423
351,670,939,1167,1382,1591,1800,2022,2276,2577,2917,3282,3653,4017,4368,4694,5000,5291,5573,5856,6150,6475,6824,7171
474,887,1218,1490,1743,1986,2228,2486,2782,3135,3547,4002,4469,4920,5336,5707,6045,6364,6676,6994,7330,7710,8133,8571
593,1104,1504,1823,2116,2393,2669,2963,3299,3699,4176,4724,5295,5834,6309,6726,7101,7454,7803,8164,8555,8999,9493,10008
688,1275,1730,2099,2449,2779,3109,3458,3848,4307,4857,5511,6201,6841,7392,7873,8305,8711,9111,9523,9960,10456,11018,11616
784,1466,2010,2460,2885,3282,3679,4099,4562,5095,5728,6493,7307,8058,8702,9268,9772,10243,10712,11198,11711,12291,12948,13650
886,1680,2340,2899,3419,3904,4390,4901,5454,6072,6795,7672,8611,9479,10228,10900,11503,12066,12628,13211,13830,14526,15304,16127
989,1894,2673,3353,3989,4586,5186,5807,6459,7166,7982,8972,10036,11024,11884,12675,13403,14090,14769,15467,16208,17035,17945,18893
1090,2103,3001,3809,4573,5295,6017,6750,7499,8295,9204,10306,11495,12606,13577,14483,15335,16150,16957,17783,18658,19623,20666,21736
1193,2313,3329,4264,5154,5994,6822,7652,8493,9382,10379,11587,12900,14136,15217,16230,17189,18117,19047,20004,21018,22125,23303,24497
1296,2521,3651,4704,5703,6640,7555,8470,9405,10397,11490,12805,14242,15606,16802,17927,18987,20009,21040,22111,23251,24489,25795,27110
1397,2722,3954,5107,6193,7213,8203,9191,10206,11288,12468,13880,15425,16898,18192,19416,20572,21684,22802,23961,25204,26556,27977,29403
1495,2913,4231,5462,6618,7714,8774,9822,10892,12031,13270,14751,16371,17916,19274,20570,21813,23019,24223,25450,26772,28219,29742,31267
1587,3091,4482,5776,6995,8155,9275,10376,11492,12674,13954,15478,17144,18737,20147,21510,22831,24120,25403,26693,28078,29604,31219,32835
1670,3254,4718,6076,7353,8570,9749,10909,12083,13324,14664,16249,17981,19648,21135,22576,23976,25341,26694,28045,29488,31084,32782,34485
1742,3401,4937,6357,7685,8946,10173,11387,12620,13926,15339,17003,18817,20569,22139,23656,25122,26545,27952,29356,30852,32512,34286,36069
1805,3534,5141,6625,8008,9315,10585,11848,13140,14512,16004,17749,19644,21479,23128,24715,26236,27710,29176,30639,32193,33918,35764,37620
1862,3656,5333,6889,8344,9717,11040,12357,13714,15158,16733,18556,20527,22444,24173,25833,27418,28963,30516,32057,33683,35479,37397,39327
1917,3774,5518,7142,8671,10123,11520,12905,14330,15849,17511,19423,21485,23494,25306,27049,28724,30367,32018,33642,35345,37216,39211,41223
1971,3888,5697,7388,8986,10513,11986,13445,14944,16542,18290,20291,22446,24551,26458,28298,30075,31820,33565,35274,37061,39016,41094,43188
2022,3994,5864,7619,9281,10878,12423,13953,15522,17193,19016,21092,23325,25514,27512,29450,31327,33168,35002,36802,38680,40722,42880,45047
2073,4095,6019,7833,9557,11221,12835,14434,16070,17807,19696,21838,24141,26407,28490,30521,32492,34423,36346,38242,40213,42338,44566,46793
2128,4200,6173,8040,9824,11555,13238,14908,16615,18420,20376,22589,24970,27321,29495,31618,33679,35698,37711,39705,41766,43967,46256,48536
