116,250,409,584,761,942,1134,1337,1547,1761,1982,2208,2437,2668,2900,3130,3356,3575,3783,3978,4161,4332,4479,4597
246,530,859,1217,1584,1964,2366,2788,3220,3656,4101,4554,5012,5471,5930,6382,6823,7245,7642,8010,8357,8681,8959,9183
373,802,1291,1816,2358,2922,3522,4154,4801,5453,6118,6794,7475,8152,8819,9463,10078,10655,11191,11687,12163,12614,13006,13326
485,1038,1657,2312,2983,3682,4434,5235,6063,6910,7782,8672,9566,10447,11296,12092,12829,13506,14129,14709,15282,15840,16336,16748
588,1248,1970,2717,3471,4255,5108,6028,6995,8009,9072,10168,11269,12341,13349,14267,15097,15847,16532,17176,17833,18493,19093,19597
693,1456,2267,3084,3899,4754,5691,6709,7791,8949,10192,11494,12803,14059,15212,16250,17183,18017,18768,19483,20233,20997,21698,22297
798,1660,2559,3453,4344,5295,6336,7461,8657,9951,11365,12869,14383,15817,17115,18285,19347,20298,21148,21965,22838,23732,24554,25262
917,1897,2911,3917,4923,6010,7190,8447,9771,11204,12783,14480,16191,17800,19248,20564,21777,22877,23866,24824,25852,26906,27877,28717
1063,2196,3366,4528,5692,6948,8295,9708,11177,12757,14497,16378,18279,20062,21665,23136,24512,25781,26941,28073,29280,30515,31658,32655
1235,2547,3903,5253,6604,8045,9572,11154,12780,14514,16413,18472,20560,22518,24280,25910,27453,28900,30248,31575,32978,34408,35738,36908
1422,2927,4483,6035,7586,9223,10940,12701,14494,16387,18445,20683,22960,25095,27016,28808,30526,32161,33705,35234,36838,38468,39992,41348
1617,3322,5083,6842,8600,10443,12362,14311,16275,18327,20542,22959,25426,27739,29819,31772,33667,35494,37240,38976,40785,42617,44339,45888
1813,3720,5691,7663,9634,11691,13818,15956,18087,20296,22670,25268,27929,30426,32670,34782,36850,38869,40820,42769,44790,46832,48759,50506
2004,4112,6297,8490,10679,12947,15270,17582,19869,22231,24769,27554,30416,33107,35522,37791,40023,42224,44376,46537,48776,51037,53176,55125
2187,4494,6895,9310,11710,14168,16654,19112,21541,24048,26748,29719,32781,35664,38247,40668,43050,45412,47743,50103,52552,55026,57374,59523
2361,4863,7476,10100,12687,15299,17919,20504,23057,25685,28517,31642,34872,37918,40643,43197,45715,48222,50711,53247,55884,58551,61091,63427
2521,5207,8018,10830,13576,16319,19065,21776,24450,27189,30133,33380,36740,39916,42761,45438,48090,50744,53389,56087,58888,61722,64431,66936
2666,5520,8510,11486,14369,17238,20115,22960,25761,28617,31675,35037,38516,41813,44779,47583,50375,53182,55987,58843,61794,64776,67635,70294
2797,5806,8958,12081,15092,18091,21104,24087,27022,30009,33200,36700,40320,43759,46867,49809,52743,55701,58662,61670,64766,67889,70891,73697
2919,6077,9390,12661,15803,18926,22067,25185,28260,31392,34740,38407,42195,45796,49060,52145,55217,58313,61412,64552,67782,71045,74194,77151
3043,6362,9858,13299,16573,19791,23033,26277,29498,32784,36288,40116,44067,47828,51246,54473,57672,60882,64089,67347,70714,74127,77432,80547
3165,6650,10345,13981,17416,20740,24086,27467,30861,34335,38028,42045,46185,50134,53734,57127,60464,63775,67059,70422,73937,77522,81001,84283
3285,6933,10828,14673,18302,21776,25259,28801,32393,36087,40006,44250,48615,52784,56597,60179,63668,67078,70423,73881,77539,81294,84940,88372
3407,7215,11304,15357,19191,22851,26505,30225,34019,37938,42090,46571,51172,55570,59600,63371,67008,70517,73928,77478,81257,85150,88928,92472
