65,123,181,247,320,392,471,561,663,775,889,1006,1116,1208,1282,1336,1377,1409,1434,1456,1472,1488,1509,1534
104,202,301,408,520,632,758,904,1075,1274,1489,1714,1919,2081,2205,2292,2357,2411,2463,2519,2563,2601,2641,2686
148,298,451,607,758,903,1064,1252,1477,1747,2062,2393,2679,2887,3040,3150,3237,3315,3396,3486,3561,3626,3690,3758
219,438,658,877,1082,1269,1473,1713,2003,2352,2778,3221,3586,3831,4006,4143,4273,4398,4514,4635,4738,4830,4923,5023
300,575,838,1103,1353,1581,1831,2133,2504,2950,3495,4055,4506,4796,4997,5167,5366,5568,5729,5888,6022,6142,6268,6410
385,728,1057,1392,1699,1986,2296,2671,3132,3676,4338,5014,5555,5900,6140,6352,6616,6892,7114,7330,7513,7681,7861,8063
486,921,1341,1768,2162,2533,2928,3395,3956,4604,5382,6174,6809,7217,7508,7773,8105,8460,8762,9055,9310,9548,9799,10075
602,1150,1682,2222,2730,3209,3713,4289,4959,5717,6611,7519,8250,8724,9072,9397,9802,10243,10637,11022,11365,11688,12021,12377
728,1401,2059,2727,3363,3967,4595,5291,6076,6948,7957,8982,9811,10352,10758,11144,11624,12154,12643,13125,13563,13978,14397,14832
858,1661,2451,3252,4022,4759,5518,6340,7245,8228,9351,10496,11428,12040,12503,12945,13495,14110,14692,15272,15807,16315,16819,17330
987,1922,2847,3787,4698,5578,6476,7428,8449,9539,10784,12057,13101,13794,14315,14808,15419,16113,16788,17468,18101,18701,19287,19871
1113,2172,3228,4310,5367,6395,7433,8512,9647,10848,12218,13620,14773,15541,16117,16658,17321,18085,18852,19629,20358,21048,21713,22365
1235,2415,3601,4825,6029,7205,8382,9585,10828,12125,13602,15113,16352,17173,17792,18378,19092,19925,20786,21659,22481,23258,23997,24710
1352,2656,3975,5339,6687,8008,9323,10652,12000,13374,14935,16529,17830,18687,19339,19973,20750,21664,22624,23595,24508,25367,26173,26940
1463,2888,4339,5842,7332,8794,10247,11707,13171,14642,16297,17974,19341,20248,20942,21644,22506,23515,24577,25646,26649,27585,28452,29268
1570,3114,4697,6340,7970,9571,11157,12744,14325,15895,17639,19399,20840,21805,22547,23323,24274,25376,26533,27698,28791,29801,30725,31588
1676,3337,5049,6829,8596,10330,12041,13745,15435,17105,18948,20803,22334,23379,24179,25022,26046,27225,28466,29721,30901,31982,32959,33868
1781,3556,5393,7305,9206,11066,12895,14712,16510,18284,20234,22194,23825,24959,25824,26729,27813,29057,30376,31714,32975,34122,35149,36102
1883,3768,5725,7765,9796,11777,13715,15637,17541,19415,21461,23518,25238,26445,27371,28336,29476,30784,32183,33599,34934,36141,37215,38211
1980,3971,6043,8205,10361,12453,14477,16470,18442,20384,22501,24626,26409,27674,28654,29663,30846,32212,33690,35181,36581,37841,38959,39995
2071,4162,6344,8623,10902,13109,15240,17330,19391,21423,23637,25853,27719,29062,30116,31187,32431,33869,35429,36991,38449,39757,40916,41988
2155,4338,6622,9013,11411,13736,15986,18192,20363,22501,24814,27114,29056,30479,31618,32766,34086,35603,37240,38865,40375,41728,42924,44026
2238,4506,6883,9380,11892,14331,16697,19020,21307,23555,25960,28333,30343,31846,33076,34311,35713,37306,39010,40691,42249,43643,44872,46001
2326,4677,7142,9740,12362,14910,17388,19826,22228,24587,27092,29553,31649,33247,34578,35907,37393,39059,40824,42559,44164,45596,46855,48010
