57,138,242,358,479,605,740,886,1045,1219,1398,1578,1759,1941,2124,2311,2498,2677,2843,3001,3153,3297,3424,3531
113,278,490,723,962,1212,1476,1760,2070,2410,2761,3115,3472,3832,4194,4560,4923,5267,5584,5886,6179,6462,6717,6936
178,429,739,1068,1400,1746,2108,2496,2922,3395,3895,4406,4923,5445,5967,6485,6985,7451,7883,8300,8708,9106,9473,9798
255,587,975,1376,1779,2192,2617,3068,3564,4123,4734,5377,6037,6701,7353,7980,8574,9126,9640,10144,10641,11133,11597,12017
337,742,1202,1685,2179,2669,3149,3643,4183,4793,5480,6234,7028,7822,8574,9268,9936,10570,11153,11723,12294,12878,13441,13952
419,915,1495,2128,2778,3393,3942,4479,5070,5744,6509,7368,8293,9217,10056,10806,11525,12213,12846,13457,14074,14721,15363,15961
525,1119,1823,2627,3472,4256,4897,5486,6139,6890,7742,8710,9764,10815,11744,12561,13339,14085,14774,15435,16101,16801,17511,18196
641,1337,2165,3143,4199,5185,5941,6599,7331,8172,9117,10198,11388,12576,13604,14512,15375,16198,16958,17686,18416,19182,19974,20761
753,1557,2515,3666,4932,6130,7022,7774,8607,9550,10586,11780,13117,14457,15588,16605,17580,18507,19362,20180,20997,21858,22760,23670
863,1777,2862,4172,5627,7018,8059,8933,9886,10938,12061,13367,14856,16352,17582,18707,19812,20879,21868,22814,23755,24742,25773,26814
966,1990,3196,4638,6236,7772,8953,9959,11035,12198,13411,14835,16482,18143,19495,20732,21971,23192,24337,25439,26533,27667,28837,30010
1067,2203,3527,5090,6817,8488,9811,10955,12154,13421,14734,16285,18096,19934,21428,22785,24145,25505,26809,28076,29330,30614,31922,33226
1171,2422,3864,5545,7399,9209,10675,11951,13264,14635,16061,17749,19727,21747,23398,24890,26368,27849,29295,30715,32122,33549,34990,36422
1278,2645,4205,6001,7975,9916,11510,12900,14316,15797,17345,19173,21313,23507,25318,26955,28558,30151,31714,33267,34812,36373,37942,39499
1385,2864,4537,6445,8531,10582,12274,13758,15272,16853,18508,20463,22748,25092,27039,28796,30508,32203,33869,35541,37209,38895,40589,42269
1492,3081,4865,6885,9086,11251,13049,14630,16232,17888,19615,21658,24044,26484,28510,30345,32153,33958,35736,37525,39317,41128,42945,44745
1603,3303,5198,7331,9649,11928,13818,15473,17138,18842,20612,22706,25151,27648,29722,31609,33487,35378,37250,39143,41056,42993,44931,46848
1731,3547,5552,7799,10235,12615,14572,16274,17981,19718,21521,23650,26133,28670,30785,32713,34638,36583,38517,40493,42524,44589,46648,48681
1891,3833,5946,8307,10861,13331,15346,17091,18840,20615,22456,24626,27152,29732,31887,33853,35820,37809,39791,41841,43991,46186,48366,50517
2090,4171,6392,8866,11538,14116,16217,18029,19835,21662,23551,25780,28372,31012,33214,35223,37244,39298,41355,43509,45786,48109,50409,52678
2312,4543,6874,9460,12246,14942,17152,19063,20962,22875,24853,27181,29878,32620,34918,37020,39145,41319,43504,45790,48193,50638,53050,55415
2506,4873,7311,10008,12905,15718,18047,20077,22093,24116,26205,28648,31460,34316,36733,38958,41218,43540,45876,48300,50823,53381,55889,58319
2641,5109,7642,10448,13454,16379,18829,20988,23134,25282,27491,30051,32976,35946,38487,40846,43251,45725,48210,50764,53402,56065,58652,61123
2730,5269,7885,10798,13912,16946,19516,21808,24092,26375,28713,31397,34443,37535,40209,42706,45259,47886,50516,53194,55945,58708,61364,63867
