29,84,168,267,371,479,594,717,845,975,1105,1236,1367,1499,1634,1772,1914,2058,2201,2343,2484,2623,2756,2878
56,167,334,528,730,940,1163,1401,1651,1907,2166,2427,2687,2947,3210,3477,3752,4032,4314,4598,4881,5161,5428,5672
86,254,496,769,1051,1342,1647,1973,2321,2685,3062,3445,3826,4200,4566,4931,5306,5692,6088,6494,6904,7315,7712,8079
123,350,662,1002,1346,1695,2055,2439,2857,3307,3786,4280,4771,5242,5684,6113,6550,7005,7479,7973,8481,9000,9512,9997
167,459,845,1251,1650,2048,2450,2877,3349,3873,4443,5042,5638,6198,6704,7182,7666,8171,8698,9251,9828,10428,11035,11627
215,578,1033,1492,1941,2380,2817,3280,3798,4388,5047,5757,6467,7118,7681,8209,8745,9301,9875,10479,11114,11782,12474,13169
272,713,1243,1760,2265,2749,3226,3732,4303,4965,5714,6541,7374,8124,8754,9340,9944,10569,11196,11846,12534,13264,14035,14833
338,864,1481,2074,2649,3196,3732,4299,4938,5680,6523,7469,8428,9287,10008,10673,11359,12065,12759,13470,14230,15043,15912,16827
410,1027,1744,2431,3093,3725,4344,4993,5715,6542,7484,8549,9632,10606,11440,12211,12994,13790,14570,15371,16234,17164,18162,19213
485,1197,2021,2815,3580,4312,5031,5778,6594,7511,8556,9744,10955,12047,13000,13897,14802,15712,16602,17515,18500,19562,20699,21891
561,1369,2302,3208,4085,4928,5755,6605,7518,8529,9683,10999,12341,13555,14632,15660,16697,17738,18758,19801,20922,22126,23406,24737
636,1538,2579,3598,4591,5549,6486,7437,8444,9552,10819,12265,13740,15078,16275,17423,18587,19762,20918,22098,23361,24710,26131,27596
707,1699,2844,3973,5080,6148,7182,8221,9316,10521,11903,13480,15087,16548,17863,19106,20375,21675,22963,24279,25682,27171,28726,30317
772,1848,3091,4323,5535,6698,7808,8919,10096,11390,12878,14573,16296,17864,19287,20598,21944,23349,24757,26201,27735,29354,31033,32742
829,1982,3315,4639,5941,7180,8354,9535,10792,12158,13724,15501,17299,18934,20432,21800,23206,24693,26203,27758,29409,31146,32940,34760
873,2094,3508,4912,6290,7595,8836,10095,11438,12884,14525,16372,18239,19951,21539,22984,24455,26011,27606,29254,31004,32843,34739,36661
908,2193,3685,5163,6611,7982,9296,10637,12066,13596,15322,17253,19208,21018,22712,24255,25803,27425,29092,30813,32641,34564,36550,38567
937,2284,3856,5412,6936,8381,9765,11175,12677,14286,16100,18122,20171,22080,23873,25508,27127,28810,30546,32339,34243,36247,38321,40432
960,2365,4020,5666,7280,8809,10258,11721,13281,14965,16866,18977,21116,23116,24995,26703,28381,30125,31941,33826,35824,37921,40089,42298
979,2431,4163,5902,7611,9229,10759,12293,13923,15696,17709,19937,22195,24315,26303,28102,29870,31708,33621,35612,37712,39906,42170,44478
996,2480,4275,6103,7905,9618,11240,12861,14572,16423,18530,20860,23224,25453,27552,29459,31340,33294,35321,37424,39626,41917,44276,46678
1013,2528,4383,6295,8187,9996,11715,13431,15230,17159,19346,21761,24215,26542,28750,30771,32772,34850,37000,39215,41516,43901,46352,48842
1031,2591,4515,6507,8484,10385,12202,14016,15907,17921,20188,22684,25224,27644,29957,32090,34211,36414,38687,41011,43408,45884,48423,50997
1049,2668,4672,6742,8800,10788,12703,14617,16602,18703,21056,23639,26267,28778,31191,33432,35672,38002,40397,42826,45320,47886,50510,53166
