54,138,232,309,368,438,555,709,870,1011,1104,1172,1244,1338,1447,1556,1642,1709,1772,1830,1882,1931,1975,2012
116,302,513,688,823,981,1237,1569,1917,2228,2425,2569,2733,2952,3202,3456,3665,3832,3981,4111,4227,4339,4443,4534
192,492,830,1112,1336,1589,1978,2479,3016,3518,3864,4144,4460,4853,5277,5698,6051,6335,6580,6792,6986,7178,7362,7527
281,699,1162,1556,1882,2232,2729,3360,4054,4737,5272,5749,6269,6863,7466,8042,8528,8928,9279,9596,9896,10192,10473,10726
380,921,1517,2038,2487,2945,3538,4266,5076,5907,6626,7305,8028,8809,9565,10267,10868,11387,11869,12329,12776,13206,13601,13955
492,1167,1899,2543,3110,3683,4379,5206,6126,7089,7984,8869,9802,10769,11673,12507,13237,13882,14483,15063,15642,16209,16738,17218
623,1449,2331,3112,3816,4518,5326,6263,7305,8404,9474,10572,11724,12879,13931,14913,15798,16583,17294,17989,18694,19404,20085,20713
769,1761,2812,3754,4621,5477,6425,7499,8685,9936,11186,12501,13876,15223,16432,17578,18636,19577,20416,21248,22102,22976,23827,24619
926,2094,3332,4461,5516,6558,7685,8931,10285,11707,13143,14676,16275,17818,19198,20522,21763,22879,23884,24891,25931,26996,28031,28995
1091,2440,3876,5215,6487,7745,9083,10529,12070,13674,15298,17049,18872,20614,22179,23696,25135,26451,27658,28872,30124,31393,32615,33753
1254,2781,4417,5977,7484,8983,10561,12228,13965,15753,17563,19527,21569,23511,25269,26998,28662,30209,31650,33096,34574,36050,37456,38765
1413,3114,4946,6725,8471,10219,12044,13935,15865,17830,19821,21994,24252,26390,28335,30274,32169,33959,35645,37334,39040,40721,42308,43783
1568,3438,5459,7448,9427,11417,13479,15583,17697,19832,22001,24381,26853,29184,31306,33437,35551,37578,39505,41434,43364,45244,47006,48640
1716,3750,5953,8142,10339,12554,14833,17134,19422,21720,24065,26650,29333,31853,34144,36448,38760,41008,43164,45321,47465,49535,51462,53246
1856,4047,6425,8803,11202,13620,16093,18575,21029,23480,25986,28762,31642,34335,36787,39256,41752,44203,46570,48933,51272,53518,55600,57526
1988,4327,6870,9425,12010,14616,17275,19936,22553,25141,27774,30687,33709,36542,39149,41796,44486,47137,49703,52257,54776,57187,59418,61480
2113,4594,7296,10020,12782,15568,18406,21242,24023,26756,29522,32567,35726,38706,41478,44308,47189,50032,52787,55524,58215,60786,63162,65354
2230,4847,7702,10589,13521,16476,19480,22480,25425,28321,31248,34453,37774,40921,43864,46866,49915,52927,55857,58770,61629,64357,66874,69191
2340,5085,8086,11131,14227,17340,20493,23639,26735,29793,32891,36271,39766,43083,46189,49341,52532,55689,58779,61861,64885,67765,70416,72852
2441,5302,8440,11639,14896,18165,21457,24728,27948,31138,34378,37905,41551,45021,48275,51565,54899,58210,61464,64715,67900,70926,73704,76252
2530,5491,8752,12096,15508,18936,22379,25790,29144,32473,35866,39553,43362,46994,50401,53837,57325,60800,64220,67634,70969,74129,77024,79674
2607,5652,9020,12497,16054,19633,23225,26780,30272,33738,37275,41107,45063,48845,52403,55992,59639,63276,66854,70419,73892,77181,80192,82939
2671,5788,9249,12842,16529,20241,23967,27657,31283,34878,38543,42500,46584,50505,54213,57959,61764,65556,69282,72987,76591,80009,83137,85977
2724,5907,9452,13146,16946,20776,24624,28441,32196,35919,39712,43797,48016,52085,55950,59857,63821,67765,71634,75474,79209,82757,86000,88930
