101,219,364,535,723,929,1151,1384,1624,1867,2106,2347,2586,2818,3042,3259,3466,3663,3847,4009,4158,4289,4394,4478
204,446,739,1077,1450,1860,2305,2774,3257,3746,4227,4711,5195,5670,6133,6584,7021,7443,7840,8195,8520,8808,9046,9242
300,665,1097,1578,2106,2689,3324,3999,4704,5430,6151,6877,7608,8333,9039,9726,10392,11032,11635,12185,12688,13135,13512,13832
389,865,1413,2002,2643,3346,4107,4922,5795,6722,7666,8624,9594,10560,11490,12383,13233,14036,14788,15484,16124,16695,17185,17615
479,1051,1694,2376,3112,3900,4734,5626,6603,7678,8811,9980,11171,12356,13478,14527,15499,16398,17233,18015,18742,19397,19971,20491
573,1249,2012,2826,3697,4612,5556,6550,7635,8840,10137,11498,12898,14288,15587,16776,17862,18861,19795,20688,21536,22308,22985,23596
681,1481,2382,3336,4336,5367,6417,7522,8732,10075,11533,13087,14700,16296,17768,19103,20315,21427,22469,23480,24459,25366,26167,26886
802,1745,2797,3888,5004,6136,7286,8512,9871,11372,13000,14750,16576,18377,20023,21514,22868,24098,25233,26344,27437,28473,29409,30256
936,2039,3256,4495,5740,6993,8268,9642,11174,12849,14654,16599,18631,20630,22453,24110,25622,26984,28216,29426,30626,31788,32866,33858
1090,2369,3771,5188,6603,8030,9486,11048,12767,14621,16604,18742,20976,23170,25174,27009,28700,30235,31626,32991,34340,35656,36896,38052
1258,2723,4323,5941,7558,9191,10856,12624,14539,16575,18736,21066,23500,25886,28070,30087,31969,33701,35287,36841,38373,39871,41293,42629
1434,3090,4896,6730,8568,10425,12312,14293,16404,18618,20958,23487,26130,28712,31073,33269,35347,37291,39094,40860,42597,44295,45911,47434
1612,3459,5474,7530,9596,11682,13793,15984,18285,20670,23188,25922,28780,31560,34094,36465,38740,40903,42933,44922,46875,48783,50599,52311
1786,3822,6044,8321,10614,12928,15257,17648,20129,22675,25356,28279,31336,34297,36993,39534,42006,44391,46652,48868,51042,53163,55178,57075
1954,4174,6598,9093,11613,14153,16690,19269,21918,24609,27416,30480,33684,36779,39613,42317,44986,47594,50089,52533,54928,57260,59469,61540
2110,4505,7125,9833,12578,15342,18080,20837,23645,26473,29406,32603,35943,39167,42132,44997,47861,50690,53418,56089,58703,61243,63637,65866
2255,4817,7625,10537,13499,16485,19425,22357,25318,28288,31364,34706,38188,41547,44644,47661,50709,53750,56703,59596,62423,65162,67729,70102
2387,5106,8093,11198,14367,17567,20702,23802,26916,30042,33283,36793,40439,43954,47199,50362,53575,56807,59967,63070,66098,69023,71749,74250
2503,5367,8523,11810,15173,18571,21880,25133,28397,31685,35102,38796,42626,46319,49729,53040,56400,59795,63140,66437,69651,72748,75617,78229
2608,5604,8916,12372,15914,19490,22956,26346,29739,33160,36733,40595,44591,48440,51996,55448,58948,62491,66000,69474,72860,76114,79113,81824
2701,5818,9275,12890,16600,20345,23961,27474,30974,34509,38229,42259,46425,50425,54098,57655,61270,64949,68612,72251,75797,79195,82309,85104
2788,6018,9614,13384,17258,21174,24955,28616,32251,35925,39805,44006,48345,52506,56311,59987,63732,67560,71382,75180,78877,82409,85628,88501
2870,6206,9931,13842,17865,21943,25894,29724,33524,37364,41416,45791,50305,54639,58606,62437,66343,70339,74327,78279,82119,85775,89090,92032
2949,6385,10225,14255,18400,22617,26719,30704,34661,38663,42884,47434,52127,56639,60777,64775,68853,73023,77176,81277,85253,89026,92426,95421
