77,132,190,275,386,515,669,847,1040,1240,1452,1676,1906,2137,2366,2592,2815,3035,3254,3473,3689,3886,4034,4125
183,320,456,644,892,1185,1522,1896,2294,2704,3132,3576,4027,4475,4913,5337,5749,6155,6565,6985,7408,7804,8104,8281
299,527,749,1046,1437,1900,2423,2994,3597,4217,4857,5512,6170,6816,7438,8031,8603,9169,9750,10355,10974,11565,12024,12304
403,713,1016,1416,1936,2548,3234,3982,4775,5594,6436,7293,8146,8975,9764,10513,11238,11962,12712,13498,14305,15085,15710,16119
497,883,1266,1769,2413,3161,3993,4900,5867,6874,7911,8964,10005,11010,11963,12870,13752,14639,15560,16524,17512,18476,19269,19815
581,1043,1518,2143,2927,3819,4797,5856,6989,8180,9414,10666,11898,13079,14195,15253,16276,17300,18363,19479,20628,21765,22722,23402
655,1190,1757,2501,3416,4441,5554,6758,8053,9431,10873,12339,13774,15138,16416,17613,18751,19875,21038,22270,23556,24854,25977,26808
720,1318,1959,2794,3807,4934,6161,7499,8955,10526,12187,13881,15534,17095,18546,19889,21147,22373,23637,24988,26417,27883,29187,30194
779,1429,2125,3027,4113,5323,6653,8124,9747,11519,13407,15338,17222,18997,20643,22161,23575,24946,26356,27867,29473,31135,32642,33845
840,1543,2299,3279,4458,5775,7233,8858,10664,12647,14767,16939,19062,21067,22934,24661,26274,27838,29443,31157,32977,34863,36591,38000
915,1696,2550,3654,4975,6446,8073,9884,11894,14098,16453,18867,21231,23474,25576,27534,29374,31163,32994,34938,36993,39116,41074,42699
1007,1898,2893,4167,5672,7337,9167,11189,13417,15848,18440,21098,23705,26185,28520,30709,32781,34805,36874,39059,41356,43720,45911,47760
1110,2136,3306,4783,6502,8386,10437,12680,15130,17789,20617,23517,26365,29079,31640,34046,36334,38579,40877,43297,45831,48431,50852,52925
1216,2391,3755,5453,7401,9511,11780,14236,16901,19781,22837,25968,29046,31984,34761,37369,39850,42290,44794,47431,50188,53013,55656,57947
1320,2649,4215,6138,8313,10637,13106,15757,18622,21708,24973,28313,31597,34737,37713,40511,43170,45782,48466,51297,54259,57294,60148,62649
1418,2897,4661,6800,9186,11701,14345,17167,20208,23470,26906,30413,33861,37166,40315,43294,46128,48902,51742,54738,57879,61104,64155,66855
1507,3123,5068,7403,9977,12658,15456,18434,21637,25055,28635,32278,35862,39315,42632,45797,48815,51755,54742,57881,61176,64570,67803,70692
1577,3305,5404,7910,10646,13470,16410,19544,22915,26495,30224,34007,37734,41345,44841,48200,51409,54521,57655,60926,64359,67907,71311,74381
1621,3431,5654,8304,11178,14130,17207,20500,24049,27809,31711,35661,39556,43343,47025,50573,53964,57240,60517,63917,67483,71180,74751,77997
1648,3515,5834,8607,11607,14680,17885,21323,25032,28958,33026,37141,41201,45155,49006,52719,56263,59677,63081,66608,70311,74160,77897,81316
1679,3591,5987,8870,11994,15187,18506,22060,25896,29967,34196,38479,42710,46837,50861,54736,58427,61976,65514,69183,73037,77045,80947,84534
1714,3666,6126,9108,12358,15681,19118,22781,26733,30947,35347,39814,44233,48550,52761,56813,60668,64375,68075,71913,75937,80115,84184,87935
1745,3734,6249,9319,12695,16162,19741,23538,27628,32003,36590,41256,45875,50388,54790,59025,63057,66937,70808,74813,78999,83332,87542,91421
1766,3790,6356,9504,13002,16623,20368,24334,28596,33152,37932,42797,47612,52313,56894,61302,65505,69547,73563,77698,82011,86461,90764,94711
