99,202,313,432,556,685,810,936,1067,1202,1342,1485,1625,1757,1883,2002,2116,2224,2330,2440,2541,2625,2693,2752
199,406,630,869,1111,1348,1573,1799,2037,2288,2555,2830,3097,3345,3579,3795,4000,4195,4390,4597,4794,4963,5102,5223
300,612,949,1308,1669,2012,2327,2638,2968,3324,3711,4117,4505,4850,5166,5459,5739,6012,6293,6595,6882,7133,7345,7532
403,822,1269,1738,2206,2643,3034,3421,3842,4305,4811,5350,5857,6285,6664,7025,7388,7745,8099,8480,8843,9168,9452,9709
507,1037,1590,2151,2696,3185,3618,4065,4578,5148,5768,6432,7049,7552,7991,8420,8886,9335,9723,10141,10555,10945,11300,11628
613,1257,1912,2560,3195,3762,4267,4793,5401,6077,6805,7581,8297,8876,9383,9887,10447,10986,11437,11918,12391,12848,13278,13679
722,1478,2241,2994,3743,4430,5048,5678,6387,7167,8001,8885,9696,10349,10926,11504,12153,12791,13341,13919,14481,15022,15535,16018
834,1705,2586,3463,4344,5170,5918,6666,7485,8370,9311,10300,11200,11923,12569,13222,13959,14701,15366,16059,16731,17372,17976,18547
947,1938,2946,3955,4974,5937,6814,7684,8618,9610,10659,11751,12736,13524,14235,14963,15789,16634,17412,18222,19008,19756,20457,21116
1061,2174,3311,4452,5607,6704,7713,8708,9756,10853,12013,13216,14291,15141,15913,16708,17619,18567,19457,20381,21279,22134,22932,23679
1172,2405,3670,4943,6234,7465,8607,9728,10890,12094,13382,14710,15882,16797,17630,18487,19476,20522,21521,22556,23561,24516,25403,26230
1281,2630,4019,5422,6846,8210,9484,10730,12004,13308,14714,16159,17421,18395,19293,20211,21274,22414,23520,24660,25764,26811,27781,28683
1390,2854,4364,5893,7446,8941,10344,11711,13088,14472,15976,17517,18850,19874,20839,21817,22954,24190,25404,26645,27841,28973,30023,31000
1500,3081,4712,6363,8041,9665,11193,12673,14142,15595,17189,18816,20215,21294,22326,23368,24584,25921,27245,28586,29870,31082,32210,33265
1611,3310,5062,6834,8635,10384,12029,13611,15171,16720,18417,20150,21649,22815,23919,25036,26339,27777,29208,30649,32020,33309,34512,35646
1724,3542,5416,7309,9232,11098,12849,14526,16179,17830,19631,21476,23084,24344,25530,26728,28115,29642,31167,32700,34152,35513,36788,37999
1835,3771,5766,7778,9817,11791,13640,15411,17162,18918,20823,22780,24498,25854,27128,28410,29879,31486,33092,34707,36232,37660,39003,40287
1943,3995,6109,8237,10385,12463,14411,16280,18131,19989,21994,24054,25870,27313,28669,30029,31574,33255,34933,36620,38210,39700,41107,42458
2048,4211,6440,8681,10934,13117,15165,17129,19071,21016,23107,25250,27142,28653,30075,31497,33104,34851,36598,38350,39999,41547,43014,44426
2149,4418,6758,9109,11466,13750,15882,17916,19924,21935,24094,26304,28261,29834,31312,32778,34428,36233,38054,39873,41582,43186,44708,46174
2259,4634,7081,9541,12004,14387,16611,18730,20821,22919,25169,27467,29508,31160,32708,34230,35934,37805,39705,41598,43369,45027,46599,48113
2396,4883,7432,9999,12569,15052,17376,19595,21782,23975,26318,28706,30833,32567,34189,35775,37543,39486,41464,43433,45264,46972,48590,50147
2574,5185,7831,10501,13176,15760,18187,20510,22797,25085,27517,29989,32198,34012,35709,37366,39206,41223,43275,45315,47201,48954,50614,52209
2789,5536,8275,11042,13818,16502,19031,21457,23846,26235,28765,31328,33624,35523,37303,39042,40961,43053,45176,47279,49214,51009,52707,54335
