129,265,400,526,643,754,872,1009,1168,1341,1517,1692,1861,2022,2178,2330,2481,2624,2752,2867,2968,3064,3155,3238
259,539,826,1103,1366,1615,1865,2136,2439,2768,3111,3456,3788,4101,4403,4688,4959,5211,5442,5663,5861,6047,6221,6380
401,830,1269,1695,2098,2476,2842,3229,3660,4136,4644,5160,5653,6108,6536,6928,7295,7645,7985,8325,8639,8930,9194,9431
554,1125,1689,2225,2725,3187,3637,4118,4663,5281,5955,6649,7307,7895,8425,8903,9359,9814,10273,10734,11165,11566,11926,12245
702,1399,2058,2666,3229,3746,4269,4839,5486,6234,7070,7945,8772,9488,10099,10650,11193,11746,12297,12834,13333,13807,14245,14642
853,1689,2474,3201,3879,4499,5124,5801,6566,7450,8446,9497,10491,11336,12024,12651,13285,13928,14545,15126,15675,16199,16693,17164
1016,2012,2950,3822,4635,5378,6122,6921,7817,8846,10003,11225,12382,13357,14129,14842,15576,16324,17037,17703,18338,18942,19518,20086
1188,2359,3468,4501,5464,6349,7233,8174,9218,10403,11722,13112,14427,15530,16393,17205,18052,18920,19753,20539,21294,22015,22707,23393
1363,2714,4004,5212,6343,7394,8443,9551,10763,12112,13591,15143,16610,17836,18793,19713,20685,21685,22648,23569,24463,25324,26150,26961
1536,3068,4545,5939,7253,8485,9715,11006,12398,13914,15548,17254,18868,20216,21263,22290,23392,24537,25653,26737,27792,28806,29771,30705
1709,3424,5095,6688,8200,9626,11033,12491,14047,15719,17511,19377,21148,22631,23771,24884,26086,27359,28631,29880,31102,32276,33384,34442
1880,3777,5642,7432,9131,10726,12284,13892,15605,17433,19393,21434,23373,24997,26234,27431,28709,30078,31493,32904,34294,35629,36880,38062
2044,4117,6168,8140,10002,11732,13425,15182,17052,19030,21151,23361,25458,27206,28522,29794,31136,32583,34122,35690,37244,38736,40126,41428
2198,4434,6654,8787,10787,12638,14474,16393,18423,20548,22817,25171,27393,29232,30604,31939,33352,34883,36531,38242,39949,41588,43106,44517
2342,4725,7093,9362,11477,13464,15459,17548,19750,22043,24475,26964,29286,31202,32650,34075,35586,37217,38968,40794,42635,44407,46038,47542
2489,5019,7520,9908,12149,14290,16452,18713,21090,23559,26165,28809,31268,33312,34886,36435,38065,39806,41657,43571,45521,47408,49139,50726
2642,5327,7961,10461,12823,15090,17385,19788,22314,24938,27707,30510,33117,35296,36992,38651,40377,42199,44119,46101,48159,50169,52008,53682
2798,5644,8420,11042,13528,15888,18289,20817,23476,26234,29147,32090,34823,37109,38895,40639,42428,44294,46264,48329,50516,52664,54618,56381
2949,5955,8883,11648,14281,16741,19252,21917,24724,27625,30686,33763,36612,39000,40871,42703,44548,46453,48495,50684,53025,55315,57378,59226
3088,6246,9330,12248,15039,17650,20278,23072,26052,29140,32400,35664,38687,41237,43243,45191,47117,49100,51256,53573,56067,58496,60663,62595
3207,6504,9740,12815,15768,18548,21319,24243,27359,30588,34004,37425,40595,43275,45391,47441,49460,51540,53813,56260,58897,61455,63716,65713
3296,6711,10090,13321,16438,19388,22320,25389,28638,32000,35548,39101,42398,45194,47414,49562,51679,53861,56246,58827,61592,64254,66588,68632
3365,6880,10389,13770,17050,20167,23265,26494,29897,33413,37103,40792,44222,47147,49486,51741,53960,56245,58741,61449,64317,67052,69437,71523
3435,7042,10670,14194,17633,20917,24181,27575,31143,34823,38670,42512,46089,49154,51624,53994,56320,58713,61321,64136,67083,69868,72293,74430
