78,162,251,345,443,546,652,757,867,1003,1179,1385,1603,1819,2033,2249,2471,2695,2911,3106,3272,3423,3569,3713
175,356,545,741,942,1152,1365,1573,1790,2063,2418,2832,3268,3700,4127,4554,4991,5434,5865,6259,6604,6923,7236,7548
289,574,858,1145,1434,1732,2032,2325,2637,3040,3569,4184,4832,5474,6105,6723,7343,7963,8565,9124,9640,10141,10642,11142
410,796,1165,1530,1892,2260,2627,2989,3385,3906,4595,5398,6247,7089,7903,8675,9426,10162,10875,11552,12215,12891,13581,14269
530,1014,1470,1922,2368,2813,3253,3688,4166,4792,5622,6600,7643,8674,9641,10524,11360,12173,12969,13747,14535,15360,16216,17076
657,1252,1803,2340,2861,3370,3875,4380,4934,5649,6602,7750,8994,10214,11308,12281,13191,14074,14945,15819,16721,17685,18702,19733
797,1511,2158,2776,3368,3931,4501,5083,5717,6518,7583,8901,10357,11777,13001,14067,15059,16017,16961,17938,18964,20073,21258,22475
953,1799,2554,3267,3948,4588,5247,5926,6655,7554,8737,10231,11911,13552,14944,16139,17246,18314,19370,20492,21687,22982,24368,25799
1124,2120,3007,3845,4647,5406,6191,6998,7850,8876,10201,11883,13792,15672,17281,18661,19936,21167,22394,23713,25126,26654,28280,29951
1306,2469,3513,4503,5453,6363,7306,8277,9296,10491,11990,13869,16003,18127,19976,21588,23082,24520,25952,27487,29132,30905,32781,34701
1492,2833,4056,5234,6379,7491,8640,9816,11032,12413,14098,16177,18534,20901,22995,24851,26586,28263,29934,31713,33607,35632,37760,39931
1678,3201,4614,5998,7360,8695,10067,11456,12864,14417,16280,18559,21141,23751,26090,28182,30147,32056,33968,35996,38142,40419,42798,45219
1861,3565,5168,6759,8339,9896,11485,13070,14647,16355,18384,20858,23664,26514,29096,31417,33592,35705,37834,40095,42482,45003,47627,50293
2039,3917,5701,7487,9272,11036,12821,14575,16298,18151,20336,22992,26008,29086,31901,34449,36823,39114,41424,43889,46496,49247,52105,55005
2211,4255,6208,8172,10140,12083,14029,15924,17776,19761,22085,24897,28092,31367,34384,37145,39718,42176,44632,47264,50061,53020,56095,59215
2374,4574,6683,8807,10930,13015,15094,17116,19088,21185,23620,26549,29876,33296,36462,39415,42195,44831,47422,50189,53142,56279,59548,62871
2533,4887,7148,9421,11679,13886,16088,18233,20324,22532,25073,28102,31533,35076,38393,41545,44542,47369,50102,52988,56071,59363,62811,66327
2691,5201,7618,10040,12430,14756,17073,19332,21535,23854,26503,29629,33161,36831,40315,43659,46849,49845,52712,55713,58921,62367,65997,69707
2848,5516,8094,10675,13210,15660,18082,20435,22732,25153,27907,31138,34787,38600,42249,45753,49084,52203,55187,58313,61666,65286,69113,73025
3001,5826,8568,11318,14017,16607,19135,21568,23941,26456,29322,32683,36478,40454,44278,47936,51398,54646,57776,61062,64593,68409,72442,76560
3140,6114,9017,11937,14805,17551,20213,22755,25220,27828,30806,34312,38280,42445,46470,50317,53961,57396,60723,64209,67939,71956,76191,80509
3256,6361,9416,12502,15537,18445,21258,23935,26517,29231,32321,35965,40099,44447,48663,52704,56552,60204,63755,67460,71399,75617,80044,84546
3334,6541,9731,12975,16173,19244,22214,25039,27756,30593,33800,37570,41847,46353,50736,54960,59013,62888,66670,70599,74748,79162,83765,88422
3375,6656,9964,13358,16716,19950,23080,26056,28914,31884,35216,39111,43519,48168,52710,57119,61383,65486,69501,73655,78013,82615,87376,92159
