122,230,334,443,557,693,847,1011,1182,1363,1542,1704,1872,2058,2226,2379,2524,2661,2787,2902,3010,3104,3181,3250
229,440,646,854,1057,1279,1533,1816,2127,2469,2805,3115,3437,3789,4109,4399,4657,4889,5108,5327,5556,5764,5930,6069
329,654,988,1329,1656,1983,2334,2717,3140,3613,4096,4561,5043,5550,5995,6395,6751,7075,7390,7721,8076,8407,8676,8897
437,889,1365,1852,2321,2778,3246,3739,4271,4858,5485,6119,6776,7435,7986,8486,8947,9380,9805,10247,10714,11153,11523,11841
557,1129,1713,2289,2836,3377,3943,4553,5212,5920,6681,7478,8307,9111,9764,10384,10963,11501,12022,12551,13113,13642,14101,14522
677,1361,2058,2753,3421,4089,4779,5517,6311,7151,8036,8978,9967,10913,11668,12412,13129,13813,14486,15158,15854,16505,17078,17613
807,1623,2458,3303,4135,4972,5808,6680,7610,8583,9586,10666,11814,12905,13759,14623,15477,16310,17144,17979,18826,19611,20307,20966
956,1926,2921,3933,4939,5949,6939,7957,9034,10142,11261,12474,13775,15008,15959,16931,17918,18902,19894,20891,21896,22823,23648,24434
1118,2253,3420,4609,5788,6966,8121,9305,10542,11786,13022,14362,15808,17183,18238,19306,20422,21566,22721,23882,25050,26128,27088,28000
1278,2579,3924,5303,6678,8052,9403,10770,12163,13537,14889,16354,17948,19478,20655,21814,23046,24347,25677,27012,28346,29575,30671,31710
1432,2892,4408,5972,7541,9113,10661,12208,13752,15249,16713,18303,20044,21729,23040,24293,25639,27096,28605,30115,31613,32990,34217,35378
1574,3177,4849,6589,8348,10115,11854,13576,15268,16886,18463,20179,22067,23911,25367,26721,28173,29773,31454,33136,34795,36316,37672,38954
1707,3444,5261,7166,9109,11063,12979,14864,16701,18442,20138,21977,24007,26011,27615,29072,30618,32339,34174,36018,37831,39492,40975,42376
1835,3706,5666,7728,9846,11972,14046,16080,18058,19922,21740,23694,25849,27996,29731,31283,32914,34739,36708,38700,40658,42456,44066,45583
1961,3966,6069,8285,10567,12843,15065,17250,19371,21350,23279,25341,27601,29851,31681,33318,35037,36965,39057,41183,43281,45217,46954,48587
2088,4226,6470,8832,11262,13681,16049,18383,20648,22755,24807,27001,29391,31756,33694,35431,37251,39286,41491,43740,45973,48046,49912,51664
2207,4473,6853,9354,11922,14479,16984,19456,21861,24105,26292,28629,31160,33654,35718,37569,39499,41641,43951,46310,48667,50872,52867,54737
2323,4715,7228,9861,12558,15244,17875,20476,23018,25402,27730,30212,32889,35525,37727,39698,41739,43986,46395,48854,51323,53656,55783,57778
2444,4967,7614,10376,13195,15997,18742,21463,24134,26651,29116,31739,34562,37344,39680,41766,43911,46255,48756,51315,53896,56358,58622,60748
2564,5220,8009,10908,13846,16753,19589,22402,25175,27799,30377,33118,36061,38960,41399,43581,45810,48229,50812,53481,56193,58793,61185,63422
2685,5469,8400,11447,14522,17560,20510,23424,26295,29023,31713,34572,37632,40640,43183,45457,47766,50263,52939,55736,58596,61337,63848,66188
2804,5713,8780,11972,15192,18376,21456,24483,27459,30295,33103,36087,39274,42403,45057,47427,49821,52403,55179,58104,61105,63978,66601,69040
2921,5952,9147,12472,15830,19154,22365,25514,28606,31554,34479,37584,40895,44145,46909,49378,51866,54543,57422,60462,63586,66578,69307,71840
3039,6189,9507,12958,16442,19894,23232,26506,29719,32780,35812,39023,42438,45790,48654,51223,53813,56595,59580,62727,65964,69067,71897,74517
