88,110,133,139,130,142,147,159,179,198,206,212,217,217,209,202,203,207,209,208,213,216,182,120
121,148,165,166,163,167,168,174,186,201,206,208,209,208,197,190,192,197,201,203,208,213,185,131
141,163,173,170,168,164,164,165,171,185,195,196,191,181,168,164,172,184,194,198,201,200,176,141
136,151,157,152,143,139,139,137,134,140,157,163,152,133,130,133,146,164,179,185,190,184,162,134
123,137,144,136,122,120,122,114,96,80,94,104,94,81,101,109,117,130,145,154,166,173,153,115
128,129,128,121,109,108,109,107,89,55,54,62,66,74,100,96,89,89,99,112,127,143,141,121
140,129,115,99,81,72,73,84,82,54,66,84,85,80,100,90,70,58,61,80,102,125,131,120
153,136,113,90,70,57,58,76,83,61,97,133,122,88,104,99,83,70,71,90,113,134,139,130
167,151,127,105,90,79,78,90,92,71,129,180,157,98,108,120,118,111,113,128,147,160,159,148
180,169,156,143,130,117,113,112,102,90,159,208,183,119,111,136,145,143,145,158,171,179,174,161
182,179,173,165,156,145,137,124,111,120,184,219,204,158,129,140,155,164,168,175,181,184,182,176
179,180,176,170,165,156,145,133,130,153,203,227,223,199,166,145,147,157,162,165,167,174,184,193
172,171,168,164,162,154,145,141,148,172,213,233,233,220,196,159,141,141,146,149,153,163,180,194
160,157,155,156,156,147,141,144,157,177,212,230,228,216,205,172,142,129,132,139,147,158,169,178
143,146,150,152,149,137,130,139,157,175,199,213,211,200,193,169,139,122,123,130,140,150,157,161
134,141,143,137,126,121,121,127,140,157,177,189,184,170,159,148,135,125,121,121,125,134,143,147
122,135,136,124,113,116,120,122,126,135,150,155,149,137,132,137,139,133,124,117,115,121,132,138
113,130,132,120,112,114,118,120,121,122,128,129,125,121,124,135,139,129,112,104,107,116,127,136
110,129,134,124,115,106,102,107,114,116,116,118,120,123,126,132,127,108,86,84,102,118,130,136
107,129,139,132,121,96,69,67,87,105,110,113,116,119,121,122,110,87,70,86,112,129,137,139
100,128,142,138,132,112,81,67,80,109,120,125,131,137,140,136,123,106,98,113,129,138,140,141
103,135,147,140,138,128,107,92,95,116,128,132,135,141,147,145,136,128,127,136,144,145,143,140
111,148,157,142,140,136,128,119,115,123,128,129,130,134,140,140,138,137,136,132,132,130,123,116
116,157,165,146,140,138,134,129,126,125,125,124,125,128,133,130,128,130,127,109,100,96,87,76
