58,44,43,55,71,94,119,143,163,176,188,198,204,206,212,223,228,229,229,225,215,197,178,165
85,60,57,74,90,113,135,157,175,188,199,208,213,215,221,229,233,235,237,236,234,230,221,212
101,80,78,90,96,109,123,143,167,189,207,220,225,223,221,222,220,215,212,214,220,228,233,231
102,94,95,96,87,84,86,100,130,167,200,224,232,224,209,195,179,162,150,152,166,184,200,208
102,100,100,94,75,61,52,57,80,124,177,219,234,220,189,156,125,97,80,83,102,129,154,169
94,100,101,89,66,48,36,35,51,89,155,216,239,219,173,128,93,69,56,57,73,97,121,137
94,105,101,83,66,53,39,32,40,66,139,213,243,219,164,110,74,54,43,37,48,68,92,108
101,123,128,114,101,87,69,58,57,74,144,216,245,221,167,114,78,61,52,45,56,75,95,109
113,150,172,170,158,141,123,109,104,116,173,227,246,226,183,141,108,89,83,82,99,120,137,145
134,172,202,208,201,192,183,173,169,179,213,241,247,233,212,183,155,135,126,133,152,175,192,198
151,185,214,224,225,225,224,219,214,215,232,246,247,237,231,221,208,196,191,194,203,214,223,226
158,192,222,234,236,238,239,236,231,230,242,250,248,241,239,238,235,230,229,232,237,239,239,238
162,197,227,238,238,235,234,232,231,233,245,251,249,243,241,241,241,242,244,248,250,249,245,240
167,199,225,231,227,219,212,214,222,232,242,247,246,243,240,239,236,236,240,245,246,247,244,236
169,195,211,210,201,185,173,184,209,225,233,238,239,238,237,235,221,210,214,229,236,239,234,225
169,184,187,178,165,146,140,159,186,200,210,217,220,219,218,219,202,179,170,192,212,223,219,207
164,169,164,152,142,128,140,156,159,149,157,168,171,168,172,185,190,175,153,157,180,198,197,182
157,161,155,144,137,133,156,165,144,107,102,108,112,115,133,165,192,193,167,143,154,174,177,162
150,160,162,153,146,145,162,167,143,98,74,68,72,87,124,167,199,207,188,153,145,160,165,149
142,157,166,166,160,144,140,143,137,108,81,69,74,95,130,166,187,191,182,170,155,161,160,139
126,146,163,168,161,131,115,115,114,97,79,72,78,95,119,142,150,145,140,157,161,167,159,136
112,134,153,162,161,148,144,143,137,121,102,89,90,104,120,132,135,126,119,143,163,170,154,128
98,115,132,143,153,166,178,179,168,153,132,115,114,127,142,151,155,148,137,147,164,166,144,113
85,96,108,121,138,158,175,178,170,160,146,135,139,154,171,182,188,184,173,166,166,160,133,98
