126,133,147,165,183,206,222,232,239,245,249,247,247,250,252,252,252,250,246,241,230,213,198,193
135,136,150,169,183,200,215,225,232,240,247,244,243,248,251,252,252,251,247,242,230,212,197,191
136,131,140,156,163,168,177,187,201,218,232,229,228,235,237,233,229,226,223,221,216,206,195,188
126,112,110,116,115,108,107,117,139,170,203,207,200,196,188,172,163,160,161,166,175,183,183,177
108,83,66,60,52,41,35,41,63,104,164,189,171,134,108,81,69,70,78,91,112,136,150,151
86,59,40,33,27,22,21,21,27,55,131,187,165,95,64,47,38,37,42,53,70,86,100,110
75,52,35,32,31,23,30,35,34,44,126,204,192,111,72,52,40,31,29,40,52,64,80,95
92,74,60,58,62,58,69,73,62,60,132,213,213,147,112,89,76,70,70,78,83,90,106,125
127,114,101,99,107,112,122,118,96,84,139,209,219,177,161,145,137,138,144,148,150,154,166,180
154,147,140,140,149,156,165,153,123,102,142,204,221,198,202,203,200,198,202,204,212,220,225,223
155,157,170,188,199,202,203,178,134,109,148,205,222,206,217,233,237,236,237,239,241,241,235,227
142,148,179,216,232,233,226,189,136,112,162,215,225,204,210,236,249,251,250,250,247,240,228,215
127,135,178,227,245,246,235,188,129,109,159,204,205,181,194,224,243,250,251,250,245,234,215,199
115,124,170,222,242,245,233,178,109,87,122,156,152,136,168,207,226,237,247,248,243,227,203,183
105,113,153,203,228,235,223,161,81,46,57,80,82,81,128,191,207,213,233,238,236,217,190,169
95,95,121,163,195,213,208,159,85,32,21,37,48,63,118,197,207,196,207,219,219,200,173,155
87,81,96,129,160,183,172,128,68,21,7,19,29,39,79,150,180,186,193,201,202,183,158,143
83,74,83,106,125,132,108,71,35,10,6,14,17,17,34,76,113,145,172,186,188,170,147,134
82,72,79,93,91,70,40,18,8,3,8,11,10,8,9,19,34,73,130,171,179,162,139,128
81,70,74,81,63,32,15,6,3,3,11,15,13,8,5,7,10,29,76,147,168,153,129,118
79,66,66,65,42,17,6,4,9,20,35,45,43,31,15,9,5,12,48,127,151,141,120,109
75,61,55,49,29,17,15,20,31,52,72,82,85,79,57,42,26,15,34,110,136,128,109,98
67,54,45,37,23,25,34,43,57,79,100,109,115,116,100,84,59,33,34,97,122,115,96,85
59,49,40,31,24,34,48,59,70,87,106,116,120,120,115,108,83,52,43,89,111,104,86,76
