108,112,115,118,121,129,136,138,135,128,123,124,124,118,112,109,103,93,81,71,65,62,56,45
101,95,81,73,82,87,103,116,122,124,122,120,117,112,106,103,92,76,60,48,41,41,42,42
66,62,50,42,45,45,53,66,82,100,109,113,109,99,87,73,55,39,30,26,22,21,23,26
48,50,50,43,34,29,27,36,56,80,97,108,103,85,61,40,23,17,20,22,22,21,19,17
84,80,72,60,45,34,40,58,77,89,101,110,103,76,42,30,31,34,35,33,33,35,35,33
95,78,66,55,37,24,44,64,80,103,113,120,107,73,39,27,45,50,29,25,28,29,34,44
109,100,89,77,62,48,56,72,89,108,114,120,107,74,43,32,54,65,48,41,40,42,52,65
118,118,115,108,98,85,79,86,100,110,112,115,102,73,48,39,53,66,65,63,60,65,75,82
121,122,125,126,121,112,103,103,108,112,109,109,96,70,49,44,49,60,73,78,80,86,91,89
122,122,122,122,122,119,114,113,112,108,106,103,92,69,47,46,53,65,78,87,95,98,95,89
120,123,120,115,113,114,115,115,114,106,96,94,89,73,48,44,51,63,76,84,90,93,90,83
118,122,121,117,117,116,116,117,111,95,95,97,95,82,55,43,45,57,72,83,87,88,82,73
117,121,124,124,122,118,115,112,105,92,97,107,109,92,60,42,38,48,68,83,87,87,79,67
115,120,126,129,125,117,111,106,100,94,94,108,110,87,52,39,35,46,69,84,89,87,78,66
117,119,124,128,125,114,111,111,103,84,83,86,79,57,30,30,40,59,80,88,89,86,76,65
116,119,124,126,122,114,115,114,104,87,86,82,72,57,42,45,54,70,88,94,92,85,73,61
113,118,123,124,120,116,111,105,97,91,95,86,83,82,62,58,60,70,83,93,91,84,71,60
112,116,121,123,119,110,103,96,94,99,102,92,92,95,75,67,64,65,71,78,84,80,69,58
110,115,120,121,116,99,94,93,93,99,96,88,82,79,73,69,64,59,58,60,71,74,66,55
105,112,120,122,114,97,89,84,77,68,65,64,60,54,53,51,49,48,50,56,66,69,64,54
102,108,117,121,117,104,100,95,87,80,77,74,72,69,62,56,47,41,44,60,70,68,58,49
99,104,111,116,118,113,111,108,102,97,88,77,71,69,66,60,50,44,46,62,72,65,50,42
94,100,105,109,114,116,115,112,108,102,91,76,66,65,67,61,55,51,51,60,68,58,43,37
91,97,102,104,106,113,113,109,104,99,92,81,74,72,72,65,58,55,54,57,58,52,42,38
