49,50,49,44,35,29,29,37,53,72,93,109,113,102,80,58,37,22,17,19,23,25,25,25
95,97,84,65,54,42,40,46,54,65,89,97,97,88,66,47,35,32,37,45,47,47,43,38
120,116,93,66,55,39,38,47,58,67,89,97,92,76,53,41,37,42,49,51,50,48,46,43
93,87,72,54,40,31,35,47,60,72,90,106,99,71,47,44,46,48,45,35,33,32,33,35
44,45,53,53,36,39,49,56,61,71,86,108,104,71,47,47,54,52,39,26,27,26,23,23
56,50,60,66,50,53,57,63,72,83,82,105,108,79,53,41,47,54,49,34,38,35,29,30
82,69,70,75,65,61,64,76,85,81,88,119,129,100,54,39,39,49,57,51,48,41,37,39
107,95,91,93,90,86,88,96,97,84,107,136,143,115,59,41,42,53,66,66,61,56,53,53
125,118,116,118,116,115,115,112,104,96,127,146,146,121,68,46,50,65,78,80,80,78,73,67
134,126,128,132,127,124,119,109,102,109,136,149,146,123,78,52,54,72,90,97,99,93,84,78
132,126,126,130,131,130,120,103,98,125,141,151,148,126,89,57,50,66,90,103,103,97,90,89
138,134,126,120,121,119,107,103,113,133,147,154,149,128,94,67,50,53,76,96,95,88,83,84
139,141,136,125,116,108,103,112,128,140,153,158,150,129,94,72,52,42,53,81,86,82,77,75
131,139,144,137,117,105,114,122,128,138,150,158,151,125,87,64,49,37,37,69,82,83,75,68
120,129,132,122,102,107,123,123,112,111,129,148,143,109,64,42,38,40,47,71,82,81,70,58
110,118,122,112,94,109,120,118,108,104,106,105,94,69,39,36,44,50,54,69,76,72,60,49
103,111,110,102,100,112,120,120,114,108,97,88,80,68,51,54,58,60,61,67,71,64,51,42
98,104,96,89,98,103,109,112,111,106,95,89,84,76,65,62,58,56,59,63,69,58,43,36
93,96,87,78,86,86,89,93,96,97,95,90,82,71,61,52,46,46,53,61,69,54,34,30
85,91,90,88,92,93,87,84,90,98,96,85,77,73,67,58,57,62,70,77,73,49,28,26
77,81,87,94,102,109,108,104,104,112,112,108,102,91,75,68,70,76,79,77,59,37,25,25
73,74,79,88,102,112,117,116,115,116,114,109,103,93,79,72,75,79,76,63,41,28,23,22
72,71,72,80,96,108,115,118,117,110,101,92,87,83,78,75,77,75,64,45,29,23,22,21
71,70,70,78,93,106,113,117,114,102,88,79,77,78,78,78,79,71,53,34,26,22,20,21
