66,68,76,85,92,95,90,89,93,98,102,100,100,102,96,91,87,84,82,84,82,78,70,60
65,62,61,63,66,70,68,69,74,82,91,90,91,93,87,81,77,77,78,81,77,74,68,59
63,52,46,45,45,44,40,39,44,54,74,82,84,80,64,52,45,44,47,54,52,50,47,42
65,52,42,38,35,29,22,21,28,38,63,83,87,72,42,30,24,21,21,26,28,28,27,28
70,63,50,37,31,25,21,27,39,49,64,90,95,70,37,35,41,40,32,27,28,30,31,34
69,63,54,48,49,43,40,43,47,52,63,87,92,69,41,41,52,51,35,26,29,28,28,34
71,70,68,64,64,65,61,56,54,56,65,84,88,68,46,47,57,64,59,50,48,44,44,51
72,76,79,79,78,80,77,71,65,63,67,82,84,67,52,53,62,70,70,65,64,63,64,65
71,77,83,87,89,88,87,84,78,71,70,82,82,66,56,58,67,73,72,71,73,76,74,67
71,77,83,88,92,94,92,87,81,73,73,84,82,65,58,60,71,81,84,86,85,80,73,65
76,78,80,84,90,92,92,88,79,72,77,88,85,68,55,59,72,84,88,88,84,77,68,63
78,77,78,82,87,89,92,88,76,68,78,90,86,67,54,51,65,80,88,86,80,71,64,60
78,75,76,81,85,87,91,86,75,66,76,92,88,68,54,45,53,71,85,83,75,66,60,57
77,75,76,80,83,86,88,84,74,65,69,85,84,64,48,43,48,63,81,82,73,63,57,56
75,75,77,80,83,86,86,83,74,60,56,64,63,47,32,41,56,69,77,81,75,64,56,54
76,76,76,79,83,84,81,76,70,62,62,61,59,56,53,54,57,61,67,76,78,68,56,52
78,77,76,79,83,78,72,69,68,67,71,68,67,70,68,62,55,50,55,71,83,72,55,49
96,83,76,80,81,70,61,59,62,65,67,67,69,69,62,54,47,44,51,70,86,73,51,46
132,96,77,79,80,67,58,54,55,58,57,60,62,59,49,43,40,45,58,74,86,68,47,44
176,115,80,80,81,75,73,70,66,67,70,72,73,72,68,60,53,55,66,74,77,62,46,43
211,147,95,80,80,77,76,74,71,69,66,64,63,63,62,57,55,58,66,68,61,52,46,43
225,165,107,82,80,78,77,77,77,76,70,64,61,62,64,62,62,63,62,58,51,48,46,45
226,169,109,81,81,79,78,79,82,83,80,74,70,70,72,70,68,64,57,50,48,46,45,45
227,167,104,77,83,80,78,78,81,86,86,82,79,78,77,72,67,59,51,47,48,45,43,44
