64,49,42,45,46,47,54,66,80,91,105,103,100,95,75,55,36,22,15,15,16,14,15,19
47,36,32,34,35,33,32,41,55,70,92,98,93,82,63,42,28,25,32,40,43,36,24,17
40,47,58,60,49,38,32,35,45,57,82,94,88,69,47,30,24,27,35,40,41,38,30,21
53,66,77,75,59,43,40,40,44,56,76,94,89,62,34,24,30,38,36,24,22,25,27,26
73,60,44,35,35,26,29,32,37,54,67,90,91,61,25,21,42,59,51,26,24,20,18,24
58,42,35,42,48,38,35,35,40,55,62,79,84,65,31,24,36,49,49,44,42,34,28,30
65,57,54,58,60,51,46,48,53,58,62,77,87,74,39,28,31,39,44,49,51,49,45,42
83,82,82,80,74,65,65,70,71,63,67,82,94,85,49,32,33,44,56,65,72,71,61,51
95,98,101,101,92,83,84,89,84,69,74,88,101,96,60,37,37,54,75,90,100,94,74,55
92,97,107,113,111,102,93,90,86,75,79,91,106,107,73,43,36,50,75,99,110,102,80,59
86,93,105,115,116,108,98,89,81,75,78,92,109,115,92,52,33,39,65,96,111,107,86,64
86,99,114,122,119,107,86,77,78,79,80,92,115,130,108,62,37,32,43,77,99,101,85,66
85,104,122,124,112,90,80,81,85,83,84,96,125,143,109,66,42,31,31,50,75,86,79,64
81,101,117,113,89,65,80,92,87,80,84,98,125,139,99,61,39,31,30,29,46,63,67,58
75,88,96,83,56,53,63,66,60,61,69,85,101,105,87,49,28,23,24,21,22,39,53,50
72,80,77,57,29,34,35,32,30,31,34,46,61,66,53,28,16,16,17,15,12,28,44,45
68,74,65,43,22,23,22,21,20,18,16,20,29,35,27,17,13,12,12,12,13,33,48,44
65,71,63,44,27,23,25,40,54,47,34,26,26,30,25,19,15,13,13,17,23,45,55,40
63,69,67,53,37,37,40,67,98,95,76,62,56,54,43,28,20,17,20,29,39,56,55,32
56,61,65,57,44,65,60,52,61,86,96,103,99,83,63,43,30,27,32,39,50,56,46,27
52,56,60,57,49,72,77,70,66,75,84,79,71,67,60,52,43,39,41,44,52,48,34,23
46,51,56,56,53,69,81,84,85,91,92,77,66,64,62,59,51,45,43,45,49,39,24,18
38,44,50,52,53,61,73,83,92,102,99,83,71,67,64,59,52,46,43,43,41,30,18,14
32,37,43,46,50,55,65,73,81,90,87,71,60,58,58,54,49,45,45,43,32,22,15,11
