40,71,108,133,146,168,179,189,201,211,219,228,234,237,237,235,229,220,209,200,191,179,142,92
56,95,139,169,186,200,207,213,219,223,226,230,232,231,223,209,195,182,172,168,169,168,143,102
68,106,147,173,187,195,202,209,215,219,220,217,207,190,168,144,130,126,130,137,146,153,141,116
67,93,119,133,138,145,155,167,177,186,191,179,155,128,105,87,85,98,116,132,147,156,146,123
58,71,80,83,83,86,99,116,131,139,150,132,102,81,79,80,89,107,127,143,166,180,161,119
58,68,80,83,74,71,88,115,136,139,154,139,110,87,81,77,74,75,82,103,144,173,166,134
59,70,83,84,68,64,100,153,184,170,165,156,135,110,96,90,87,85,87,99,117,129,126,113
52,62,72,74,66,67,115,172,198,177,176,175,161,135,117,110,115,125,132,134,127,121,115,108
44,53,61,67,76,84,124,157,164,158,187,195,175,145,134,131,143,162,176,175,163,153,141,129
51,58,69,84,102,114,128,127,125,150,198,209,178,139,143,153,162,173,185,191,187,178,163,149
54,64,83,105,123,128,129,115,108,142,196,209,186,158,164,185,197,201,205,207,202,187,169,159
60,74,99,126,144,150,146,118,103,148,200,209,192,170,158,178,197,207,208,204,195,182,173,172
68,84,113,142,160,168,153,116,103,159,206,211,196,176,156,149,160,179,190,192,188,183,181,181
73,89,118,146,162,166,138,103,100,153,195,196,179,166,156,125,122,143,167,184,191,192,189,183
69,86,113,136,143,140,115,90,88,113,144,141,126,121,132,131,134,143,160,184,195,195,188,180
64,84,114,134,138,137,113,86,70,71,84,87,90,103,129,153,165,161,155,173,189,193,186,179
63,84,115,137,141,139,121,98,79,72,73,80,99,129,160,179,186,179,165,168,186,191,186,180
74,89,115,136,142,137,125,111,102,101,102,109,132,165,191,196,194,186,176,172,185,190,186,181
96,105,117,129,136,131,119,113,116,124,129,135,149,171,186,184,176,168,165,168,182,187,184,180
112,127,128,124,130,126,112,103,104,108,109,112,118,126,134,130,121,114,119,142,172,182,178,173
108,133,132,117,121,126,109,86,74,78,90,102,120,140,148,135,115,110,128,160,179,177,167,162
112,136,135,115,112,129,121,90,63,66,87,111,134,152,156,144,134,142,167,189,188,168,150,146
113,135,136,118,108,129,135,110,78,74,90,115,136,146,150,148,151,165,183,190,169,147,133,126
102,127,135,120,107,123,138,127,100,85,88,105,123,136,145,151,153,155,160,161,129,121,121,112
