97,136,172,193,204,207,209,212,215,218,227,231,234,235,234,234,237,238,239,239,237,227,188,137
121,157,197,221,228,228,225,222,217,213,221,224,225,226,223,224,230,235,236,236,238,230,197,152
140,171,205,223,219,212,202,191,181,176,187,192,193,191,185,179,180,183,188,191,193,197,183,153
141,165,178,169,153,139,126,115,108,113,134,154,161,153,136,114,100,97,105,111,115,130,140,134
132,149,128,85,63,50,41,35,35,48,86,133,154,138,99,59,34,26,32,42,53,74,98,113
132,144,117,74,61,59,44,27,18,22,50,126,171,146,80,37,19,18,28,47,72,92,105,111
132,139,111,75,70,56,34,16,8,11,34,136,198,162,73,27,11,9,15,29,59,91,110,114
134,134,109,78,65,41,26,21,24,29,57,163,221,178,92,45,28,26,28,33,58,93,119,125
143,141,123,95,66,39,33,44,59,74,112,196,233,193,130,94,75,67,62,59,77,113,142,150
164,169,162,138,101,68,59,69,95,128,167,222,240,207,167,154,138,114,92,86,106,149,184,190
194,202,199,175,138,101,96,120,151,170,194,231,242,216,183,177,191,194,177,167,180,209,228,225
215,227,230,219,200,179,178,182,183,186,213,239,245,229,205,190,205,222,223,220,225,235,239,235
215,233,243,240,237,227,220,205,193,203,223,234,234,225,210,199,200,207,214,219,225,223,219,217
196,218,229,226,224,213,195,181,184,210,203,197,193,186,178,184,180,172,170,177,187,188,184,183
170,184,190,186,180,167,149,142,151,163,136,122,120,117,109,113,127,136,132,129,133,145,155,155
150,159,158,146,132,107,97,108,118,95,54,51,62,62,46,46,81,119,127,107,83,88,110,124
130,137,127,103,81,59,71,101,110,70,23,15,24,27,22,32,76,120,133,115,75,58,69,88
113,120,103,70,45,37,64,98,107,75,32,13,11,15,22,42,82,117,127,116,79,48,44,63
102,109,89,55,36,34,55,78,87,75,47,27,20,22,30,49,76,95,96,85,63,43,42,59
98,103,85,58,44,28,28,36,45,48,41,36,34,37,46,57,64,62,50,35,32,39,57,76
101,105,85,64,66,39,27,22,22,30,47,61,67,72,86,86,74,57,49,58,68,79,92,101
104,109,87,69,86,81,78,72,60,46,47,54,63,74,88,89,87,88,96,115,119,116,112,112
103,110,90,73,93,115,127,128,115,88,69,63,67,77,88,94,106,122,136,146,139,122,108,103
100,108,93,75,86,114,133,141,137,125,114,108,105,106,112,119,125,130,133,134,122,107,93,86
