23,23,21,18,16,23,38,62,84,94,108,115,122,128,127,120,102,72,41,30,30,38,47,52
43,46,48,44,38,32,31,39,56,75,91,102,108,109,106,97,75,53,45,52,64,74,81,87
56,56,57,57,52,41,34,33,40,57,77,97,109,107,94,83,72,64,64,74,88,95,98,101
53,46,44,47,46,42,39,39,42,53,75,104,124,126,106,92,88,84,78,77,85,91,93,94
47,38,32,31,31,33,36,38,45,61,81,112,137,144,132,115,95,78,68,59,62,75,86,89
53,43,39,39,35,38,40,43,50,63,81,112,138,146,137,124,102,81,63,45,46,54,65,73
74,64,58,59,60,57,52,51,57,69,80,110,136,144,137,130,115,98,84,75,77,83,91,96
91,87,82,78,77,72,65,63,67,74,81,107,132,141,136,133,127,118,110,108,111,117,123,129
99,102,99,92,84,80,76,74,74,77,83,105,129,140,135,133,134,134,131,128,130,135,143,151
99,103,103,99,96,89,83,78,74,77,88,108,129,141,136,132,137,144,146,143,142,146,154,161
97,103,107,107,101,93,84,75,71,78,91,113,135,146,140,131,136,146,153,154,154,156,162,166
98,105,111,110,102,92,82,74,69,73,78,100,123,135,132,131,132,140,152,158,160,163,166,168
97,105,110,109,100,89,81,72,62,56,55,74,96,105,99,119,127,134,146,156,163,167,168,168
93,100,106,105,99,89,83,71,54,40,43,56,75,83,71,104,126,136,143,154,162,166,167,166
85,93,99,102,100,95,89,78,63,54,60,66,82,100,99,114,138,150,148,152,157,160,162,162
79,87,94,97,96,97,94,86,79,81,91,94,102,116,123,135,149,156,154,153,155,155,154,153
76,82,88,92,92,94,94,92,92,102,115,117,120,129,135,144,149,152,156,154,153,150,147,145
75,78,84,87,86,86,88,88,91,101,112,115,117,123,132,142,146,149,154,153,150,147,143,139
74,76,80,82,79,75,72,71,74,82,92,96,99,105,116,127,133,138,146,150,148,147,142,133
72,74,78,81,78,63,47,44,55,72,97,99,101,107,95,86,86,98,120,143,148,146,138,128
71,73,77,83,88,81,59,53,67,88,117,123,125,128,115,99,82,90,124,143,150,146,136,128
72,73,77,83,90,88,72,66,78,98,120,126,127,130,127,119,107,114,139,147,149,143,134,126
75,76,76,79,85,86,78,73,79,94,105,111,115,121,129,131,133,140,149,149,145,138,129,123
78,78,76,76,81,85,80,75,75,82,89,98,108,119,128,134,141,146,147,147,141,133,126,121
